sample_idx,y_true,y_pred,y_score
5585,0.0,0.0,1.1185356e-19
8977,1.0,1.0,0.98449266
10602,0.0,0.0,6.635945e-09
4706,1.0,1.0,1.0
2108,1.0,1.0,0.8645893
9123,1.0,1.0,0.8940332
7548,1.0,1.0,1.0
1746,1.0,1.0,0.9896596
6750,1.0,1.0,1.0
110,0.0,0.0,1.4696976e-09
3157,0.0,0.0,0.023912255
1408,0.0,0.0,2.8779384e-10
570,0.0,0.0,9.06299e-05
3708,0.0,1.0,0.9641105
5604,0.0,0.0,2.7812994e-16
1654,1.0,1.0,1.0
7590,0.0,0.0,3.0549753e-08
1723,1.0,1.0,1.0
10941,0.0,0.0,0.00015701051
12126,0.0,0.0,9.745644e-24
10611,1.0,0.0,1.0374716e-06
8362,1.0,1.0,0.99999976
2412,1.0,1.0,0.9999521
2019,0.0,0.0,4.4907855e-11
7698,1.0,1.0,0.9999896
1385,1.0,0.0,0.27714774
2189,1.0,1.0,0.99985456
7317,0.0,1.0,0.99555135
4719,0.0,0.0,0.0008188231
5754,0.0,0.0,1.6614829e-13
9308,0.0,1.0,0.89307976
8310,1.0,1.0,1.0
8299,1.0,1.0,0.9997775
4208,0.0,0.0,0.0021879005
3802,0.0,0.0,1.1482474e-08
3464,0.0,0.0,0.0048011583
4608,1.0,1.0,0.99996984
6971,0.0,0.0,0.02237423
1284,0.0,0.0,6.2308885e-08
5452,0.0,0.0,0.002106794
1534,0.0,0.0,0.00011744252
8809,1.0,1.0,0.9997943
1650,0.0,0.0,1.35109e-10
2523,1.0,1.0,0.9305002
10784,0.0,0.0,2.5823432e-09
12370,0.0,0.0,6.4772394e-07
11116,1.0,1.0,1.0
1667,1.0,1.0,0.9998424
11036,0.0,0.0,3.6782305e-05
10324,0.0,0.0,0.19460271
3414,0.0,0.0,0.0017166081
2569,0.0,0.0,3.8953585e-06
5128,1.0,1.0,1.0
8681,1.0,0.0,0.0044108187
11752,0.0,0.0,0.00015363548
9540,0.0,0.0,1.5602368e-11
10756,0.0,0.0,5.422406e-09
1978,0.0,1.0,0.99376726
12244,1.0,1.0,0.9999995
11522,1.0,1.0,1.0
3567,1.0,1.0,1.0
3765,1.0,1.0,0.99982613
8566,0.0,0.0,1.0864817e-08
7696,0.0,1.0,0.99162924
9380,1.0,1.0,0.99999976
9885,0.0,0.0,7.025577e-13
10369,1.0,0.0,0.00013758733
4466,1.0,1.0,0.9999969
9498,0.0,0.0,0.0057806713
7553,1.0,1.0,1.0
8611,0.0,1.0,0.99962914
7744,1.0,1.0,1.0
9497,0.0,0.0,4.213257e-08
366,0.0,0.0,8.386203e-06
11393,0.0,0.0,9.881642e-10
7381,1.0,1.0,0.9992095
1160,0.0,0.0,1.150673e-06
5334,1.0,1.0,0.99995816
2989,1.0,1.0,0.9983197
2072,0.0,0.0,0.00015461794
9580,1.0,0.0,0.36714515
5833,0.0,0.0,3.3528164e-15
7657,1.0,1.0,0.99924743
9086,1.0,1.0,0.94011515
10546,0.0,0.0,0.007300238
11319,0.0,0.0,0.0016366411
10911,1.0,1.0,0.9967874
2832,0.0,0.0,0.14321482
9828,1.0,1.0,0.9999906
836,0.0,0.0,0.07124146
4841,0.0,1.0,0.98944575
303,1.0,1.0,0.9999443
5954,0.0,0.0,6.8020425e-05
6303,1.0,1.0,1.0
8307,1.0,1.0,0.999998
1826,1.0,1.0,0.9946262
7395,0.0,0.0,0.0013905851
8296,0.0,1.0,0.999788
9512,0.0,1.0,0.75357187
3114,1.0,0.0,0.000117852986
11151,0.0,0.0,1.9941397e-14
7447,0.0,0.0,0.036041692
8738,1.0,1.0,0.9994887
1216,0.0,0.0,0.005086107
3033,1.0,0.0,0.008088529
10989,0.0,0.0,0.02840688
4848,1.0,1.0,0.9999596
8717,1.0,1.0,0.9999825
964,1.0,1.0,0.9982528
1059,1.0,0.0,0.020015107
8517,0.0,0.0,0.0013255298
228,0.0,0.0,1.1612065e-08
3910,0.0,0.0,4.2868925e-31
8198,0.0,0.0,0.0036868579
6942,1.0,1.0,0.9999932
7143,0.0,0.0,9.850738e-07
10335,0.0,1.0,0.73653287
4868,1.0,1.0,1.0
7918,1.0,1.0,1.0
3714,0.0,0.0,2.6510786e-05
3168,0.0,1.0,0.6398327
2815,0.0,0.0,1.3754033e-06
1399,0.0,0.0,0.01818862
8819,0.0,0.0,5.682624e-07
975,0.0,0.0,0.027655726
3937,0.0,1.0,0.7018253
3534,1.0,1.0,0.94979095
7,0.0,0.0,0.0005788237
10117,1.0,1.0,1.0
10299,1.0,1.0,0.9949694
5573,0.0,0.0,1.4296256e-05
4212,0.0,0.0,2.9126934e-06
5611,1.0,1.0,0.99852884
1058,1.0,1.0,0.9999999
3444,1.0,1.0,0.999997
2949,0.0,1.0,0.6180618
6516,1.0,1.0,0.99999976
7958,1.0,1.0,0.99922514
1876,1.0,1.0,0.9999931
8975,1.0,0.0,0.46778834
1636,1.0,1.0,1.0
1277,0.0,0.0,1.3858165e-06
11107,0.0,0.0,2.2386992e-11
4781,1.0,1.0,0.9998801
7215,0.0,0.0,0.06766148
10168,1.0,1.0,1.0
8289,1.0,1.0,1.0
3413,0.0,0.0,0.00026034255
4892,1.0,1.0,0.9999994
1592,0.0,1.0,0.9192611
7936,0.0,0.0,4.6160835e-19
8475,1.0,0.0,0.039935328
2482,1.0,1.0,0.9999044
6007,1.0,1.0,0.9999994
3492,1.0,1.0,1.0
10276,1.0,1.0,0.99991226
4986,1.0,0.0,9.774914e-05
11113,1.0,1.0,1.0
1878,1.0,1.0,1.0
1902,1.0,1.0,1.0
3220,0.0,0.0,0.00012091778
5855,0.0,0.0,0.00090488937
9005,1.0,1.0,0.9999994
4395,1.0,1.0,1.0
10792,0.0,0.0,1.5432661e-07
4607,1.0,1.0,0.9999883
2403,0.0,0.0,1.620891e-13
5467,0.0,0.0,4.0428375e-05
4569,1.0,1.0,1.0
1543,0.0,0.0,5.1003065e-12
5934,0.0,0.0,3.62744e-10
7906,1.0,1.0,0.99922943
598,1.0,0.0,0.008768418
1870,1.0,1.0,0.999871
859,1.0,1.0,1.0
12249,1.0,1.0,1.0
9003,0.0,0.0,0.0023837406
1104,1.0,0.0,0.012673128
7822,0.0,1.0,0.9999373
540,0.0,0.0,0.035142172
10521,0.0,0.0,0.0007962048
1114,1.0,0.0,0.00047491584
1971,0.0,1.0,0.9477773
4567,1.0,1.0,0.5756088
730,1.0,1.0,1.0
7068,0.0,0.0,1.3231531e-08
6332,1.0,1.0,0.6894372
10136,0.0,1.0,0.9989108
6852,0.0,0.0,2.1547341e-06
1225,0.0,0.0,1.7096962e-08
12211,1.0,1.0,0.84113085
2715,1.0,1.0,0.99989545
1751,1.0,1.0,0.9996625
3961,1.0,1.0,0.72799844
716,0.0,0.0,0.0002558178
1374,0.0,0.0,8.834815e-05
6576,1.0,1.0,1.0
6267,0.0,0.0,6.260587e-08
10895,0.0,0.0,1.1356404e-06
9742,1.0,1.0,0.87664443
10744,0.0,1.0,0.9995455
10032,1.0,1.0,0.99999917
3933,0.0,0.0,0.0002538825
4506,1.0,1.0,1.0
6083,1.0,1.0,0.9997719
10915,1.0,1.0,0.9976113
12139,1.0,0.0,0.49713954
7340,0.0,0.0,7.800876e-05
7503,1.0,0.0,0.22969723
10383,0.0,0.0,0.0028210965
10298,1.0,1.0,0.999972
1734,1.0,1.0,0.99999833
2717,1.0,1.0,0.9867085
7257,1.0,1.0,0.78882235
2849,0.0,0.0,3.3594574e-17
11363,1.0,0.0,0.41391495
6195,0.0,0.0,7.501447e-09
7002,0.0,0.0,0.025559148
662,1.0,1.0,1.0
943,1.0,0.0,0.44762602
7506,0.0,1.0,0.961102
8918,1.0,1.0,0.9943414
8286,0.0,1.0,0.9998147
5478,0.0,0.0,4.2978423e-18
10350,0.0,0.0,5.0821283e-12
6563,1.0,1.0,1.0
10450,1.0,1.0,1.0
7692,1.0,1.0,0.9999685
10414,1.0,1.0,0.8281017
10815,0.0,0.0,3.9689013e-07
10712,1.0,1.0,0.9999974
610,1.0,1.0,0.88766205
4034,0.0,1.0,0.9999968
10013,0.0,0.0,1.7553344e-13
6535,1.0,1.0,1.0
8993,1.0,0.0,0.13411646
3852,0.0,0.0,3.0715577e-15
748,0.0,0.0,2.654008e-14
11721,1.0,1.0,0.9998921
9151,0.0,0.0,1.39281126e-14
7961,1.0,1.0,0.999894
3344,1.0,1.0,1.0
5909,0.0,0.0,6.0049003e-15
4791,0.0,0.0,1.6892263e-05
11120,1.0,1.0,0.9947418
3719,1.0,0.0,0.103888504
3465,0.0,0.0,0.40825227
360,0.0,0.0,0.00017339776
9055,1.0,1.0,0.9997991
7359,0.0,0.0,0.00014427624
7815,1.0,0.0,0.0007198759
176,1.0,1.0,0.5247469
12282,1.0,1.0,0.96822226
5826,0.0,0.0,3.1133873e-06
116,0.0,0.0,1.1334179e-20
3957,0.0,0.0,0.00015176492
5310,0.0,0.0,0.0022977258
6,0.0,0.0,1.4101335e-07
4184,1.0,1.0,1.0
8945,1.0,1.0,0.98777676
12310,1.0,1.0,0.8998249
4192,1.0,1.0,1.0
12167,1.0,1.0,1.0
11005,1.0,1.0,0.9999875
1493,0.0,0.0,4.215753e-07
4123,0.0,0.0,1.841071e-08
9167,0.0,1.0,0.9482878
7042,1.0,1.0,0.9992274
515,0.0,1.0,0.99881625
10212,0.0,0.0,1.3278384e-07
572,0.0,0.0,2.35466e-14
2496,0.0,0.0,2.1369395e-07
6480,1.0,1.0,0.9999801
6545,1.0,1.0,0.9970727
5476,0.0,0.0,2.759914e-19
6073,1.0,1.0,0.99981755
7603,0.0,0.0,0.010166422
4320,1.0,1.0,0.9989905
2865,1.0,1.0,0.9999999
11886,0.0,0.0,3.571706e-10
2996,1.0,1.0,0.9462762
6154,0.0,0.0,8.364297e-18
1157,0.0,0.0,0.00017155799
3446,1.0,1.0,1.0
9397,1.0,1.0,1.0
3972,0.0,0.0,5.7526e-17
286,1.0,1.0,1.0
1486,0.0,1.0,0.6258451
8830,1.0,1.0,0.974534
5236,0.0,0.0,1.194176e-14
2359,0.0,0.0,9.39076e-09
10721,1.0,1.0,0.98408234
7033,1.0,1.0,0.99989724
4106,0.0,0.0,8.464116e-19
2547,0.0,0.0,2.106803e-28
1149,0.0,0.0,6.7303465e-17
7581,0.0,0.0,0.16868444
4241,1.0,1.0,1.0
2469,1.0,1.0,0.99999464
1626,0.0,0.0,0.102269985
800,1.0,1.0,1.0
835,1.0,1.0,0.9999883
10067,0.0,0.0,5.057008e-07
965,0.0,1.0,0.98414594
2374,1.0,1.0,0.77746475
9997,1.0,1.0,0.9998037
7452,0.0,0.0,1.0883931e-05
7430,1.0,1.0,0.72656184
5318,0.0,0.0,1.3579713e-08
962,0.0,0.0,1.8540032e-16
7965,1.0,1.0,0.99999964
1714,1.0,1.0,1.0
6560,0.0,0.0,0.35169247
2409,1.0,1.0,0.99999905
11525,1.0,1.0,0.99972945
10898,0.0,0.0,2.4360663e-05
3025,1.0,1.0,0.9905004
11843,1.0,0.0,6.1139835e-05
3701,0.0,1.0,0.98571485
3159,1.0,1.0,0.997013
9731,0.0,0.0,2.4099347e-05
7390,0.0,0.0,1.9357421e-06
11751,1.0,0.0,0.2113018
7639,0.0,0.0,0.00023610407
341,1.0,1.0,0.76677334
9469,1.0,1.0,0.9999958
7592,0.0,0.0,2.8355555e-05
7228,0.0,0.0,0.0019274739
1569,1.0,1.0,0.99971205
4749,0.0,0.0,0.014416572
827,0.0,0.0,9.4794326e-05
2854,0.0,0.0,8.056415e-05
2269,0.0,0.0,3.0588566e-05
3959,1.0,1.0,0.99961877
5009,1.0,1.0,0.9996983
7843,0.0,0.0,2.305688e-06
1257,0.0,0.0,8.55153e-08
10392,0.0,0.0,2.6520526e-08
6919,0.0,0.0,0.08473779
930,1.0,0.0,0.376576
920,0.0,1.0,0.99995804
9784,1.0,0.0,0.15935649
11847,1.0,1.0,0.9999962
11709,1.0,1.0,0.9984127
9407,0.0,0.0,6.859875e-07
9012,0.0,0.0,9.708597e-05
8168,0.0,1.0,0.9952053
11869,0.0,0.0,1.1831837e-08
7272,0.0,1.0,0.81040263
8802,1.0,1.0,1.0
7897,1.0,1.0,1.0
3128,1.0,1.0,0.9999559
6849,0.0,0.0,2.3761484e-05
2567,0.0,0.0,3.9655413e-05
9264,0.0,1.0,0.8566378
3791,1.0,1.0,0.9999999
3704,0.0,0.0,0.001986348
11474,0.0,0.0,5.18949e-18
10973,0.0,0.0,0.009462167
888,1.0,1.0,0.99866223
1526,1.0,1.0,0.982238
2416,0.0,0.0,1.5771839e-11
2553,0.0,1.0,0.98736876
580,0.0,0.0,0.22463803
3814,0.0,0.0,7.7526025e-08
8212,1.0,1.0,0.9959144
7839,1.0,1.0,0.54975533
9751,0.0,0.0,0.025988104
5613,0.0,0.0,7.073258e-07
10101,0.0,0.0,0.001008797
10070,0.0,0.0,4.1628536e-07
10864,1.0,1.0,1.0
8330,1.0,1.0,1.0
2830,0.0,0.0,1.4545804e-08
1887,1.0,1.0,0.9754067
3633,1.0,1.0,0.86067635
4763,1.0,0.0,0.24188787
8718,1.0,1.0,0.9999825
3065,1.0,1.0,1.0
575,0.0,0.0,0.19306363
4130,1.0,0.0,2.7514868e-09
12231,0.0,0.0,4.3195354e-07
10581,1.0,1.0,0.7298642
761,0.0,0.0,0.003692123
8089,1.0,0.0,0.14964688
2943,1.0,0.0,0.13393664
4325,1.0,0.0,0.015382219
2208,0.0,0.0,9.816592e-07
4117,0.0,0.0,7.141668e-11
9571,0.0,0.0,0.0001935124
5647,0.0,0.0,2.124437e-09
7859,1.0,0.0,2.0256191e-05
10597,0.0,0.0,0.10960772
208,1.0,1.0,0.99627656
5532,0.0,0.0,1.0089776e-38
1123,1.0,1.0,0.9996518
2698,1.0,0.0,0.24210723
5458,0.0,0.0,2.6052562e-06
11,0.0,0.0,0.0036077062
8786,0.0,0.0,0.30808812
589,1.0,1.0,0.99266875
6173,0.0,0.0,1.3491042e-18
3011,1.0,1.0,0.9999999
10251,1.0,1.0,1.0
1460,1.0,1.0,0.94712204
8501,0.0,0.0,8.468529e-14
10726,1.0,1.0,0.9226187
11446,0.0,0.0,4.10108e-09
10927,0.0,0.0,6.260273e-13
7020,0.0,0.0,0.0007236545
11528,0.0,0.0,0.00054539257
12120,1.0,1.0,0.9907934
392,1.0,1.0,1.0
10916,0.0,1.0,0.7875362
4976,1.0,1.0,0.9999995
5842,0.0,0.0,3.563312e-16
3151,0.0,1.0,1.0
7996,0.0,0.0,0.00013110004
2562,0.0,0.0,1.7943485e-12
2319,0.0,1.0,0.8394315
2434,0.0,0.0,2.1145286e-09
7948,0.0,0.0,0.0014732162
8834,0.0,0.0,0.0029424278
10933,0.0,0.0,3.9069178e-08
8371,1.0,1.0,0.99991274
4544,0.0,1.0,0.9999925
8161,0.0,0.0,0.0003653151
11967,1.0,1.0,0.9999882
9461,1.0,1.0,0.99655294
9715,0.0,0.0,1.0146524e-06
239,0.0,0.0,0.0010100493
1802,1.0,1.0,0.9999796
362,0.0,0.0,1.0458481e-06
2213,0.0,0.0,4.529012e-06
972,0.0,1.0,0.9628114
6706,0.0,1.0,0.99931836
2771,0.0,0.0,1.7768323e-24
10499,0.0,0.0,5.284435e-06
6401,0.0,0.0,0.00034659792
8233,1.0,1.0,0.99999416
8507,0.0,0.0,0.31522003
4350,0.0,0.0,0.00013284468
8476,0.0,0.0,0.28307316
3241,0.0,1.0,0.7759074
2690,1.0,1.0,0.9999286
9724,1.0,0.0,0.0400434
3897,0.0,0.0,1.6075927e-10
5582,0.0,0.0,7.659702e-14
11551,0.0,0.0,9.313561e-31
5958,0.0,0.0,2.670828e-13
2101,0.0,0.0,2.90019e-06
12066,0.0,0.0,8.1240105e-11
2737,1.0,1.0,0.7372893
856,1.0,1.0,1.0
5665,0.0,0.0,4.30432e-12
123,0.0,0.0,6.7221784e-08
11874,0.0,1.0,0.68965495
7129,0.0,0.0,1.45824215e-05
9919,0.0,0.0,0.23638684
2184,1.0,1.0,0.99999976
7194,1.0,0.0,0.0035912383
9077,1.0,0.0,0.31645152
5752,0.0,0.0,4.893246e-12
3590,1.0,1.0,1.0
8026,0.0,0.0,2.813302e-06
11817,0.0,0.0,2.2776743e-05
11524,1.0,1.0,0.99686915
10890,0.0,0.0,2.6683551e-08
2852,0.0,0.0,0.00022671954
9855,1.0,0.0,0.17743815
7425,0.0,0.0,1.7897315e-07
4394,1.0,1.0,1.0
4000,0.0,1.0,0.99987686
10331,1.0,1.0,0.9999666
5020,1.0,1.0,1.0
8171,0.0,0.0,0.0003802717
1021,1.0,1.0,0.99999523
6914,0.0,0.0,0.035311885
6998,1.0,0.0,0.43200254
3352,1.0,1.0,1.0
982,1.0,1.0,0.99151915
7144,0.0,0.0,3.9504854e-11
10287,1.0,0.0,0.03838819
629,0.0,0.0,5.4499505e-05
10720,1.0,1.0,0.9957081
9830,1.0,1.0,0.99960166
5170,0.0,0.0,3.8788844e-06
8275,0.0,1.0,0.9999956
1087,0.0,0.0,0.1830657
868,1.0,1.0,1.0
4354,1.0,1.0,1.0
7570,1.0,1.0,0.99999976
10302,1.0,1.0,0.9999888
10297,1.0,1.0,1.0
6695,1.0,1.0,1.0
9868,1.0,1.0,1.0
2135,0.0,1.0,0.9876831
8678,0.0,0.0,2.1616757e-11
2475,1.0,1.0,0.99986935
7912,1.0,1.0,0.9849362
9704,0.0,0.0,1.4285393e-06
11276,1.0,0.0,0.09977935
9894,0.0,0.0,2.5707974e-05
3320,1.0,0.0,0.0017913748
2238,1.0,1.0,0.9502279
74,0.0,0.0,1.3591664e-26
321,0.0,1.0,0.8282042
1827,1.0,1.0,1.0
4301,0.0,1.0,0.99992573
3274,1.0,1.0,1.0
8194,1.0,1.0,0.8981751
449,1.0,1.0,0.79807425
11541,0.0,1.0,0.99416816
2481,1.0,1.0,1.0
668,0.0,0.0,5.6928707e-06
1924,0.0,0.0,1.3428847e-05
6099,0.0,0.0,6.5562354e-08
10638,1.0,1.0,0.9013087
1722,1.0,1.0,1.0
2778,0.0,0.0,3.761757e-05
10833,1.0,1.0,0.98690295
3992,0.0,0.0,0.00066300225
380,0.0,0.0,8.5808856e-13
11475,1.0,0.0,0.0050155125
6299,1.0,1.0,1.0
3248,1.0,1.0,0.99999857
2106,1.0,1.0,0.9572873
12360,0.0,0.0,0.00023142897
11407,0.0,1.0,0.65506756
11231,0.0,1.0,0.74421376
6953,1.0,1.0,0.9784848
5501,0.0,0.0,0.19981116
7850,0.0,0.0,0.00540761
6866,1.0,1.0,0.99994504
11323,1.0,1.0,0.7837096
8803,1.0,1.0,0.99899477
7511,0.0,0.0,0.008648101
3340,1.0,1.0,0.97048235
7759,0.0,0.0,0.1640266
3710,0.0,0.0,4.858807e-12
5022,1.0,1.0,0.9830724
7691,0.0,1.0,0.9974955
2175,0.0,1.0,0.8996581
6753,1.0,1.0,1.0
7030,1.0,1.0,0.9981931
9303,1.0,1.0,0.98429626
11064,0.0,0.0,0.037691537
6351,0.0,0.0,0.001960175
4340,0.0,0.0,0.024566792
11135,1.0,1.0,0.99994576
11954,1.0,0.0,0.0127904415
6985,1.0,1.0,0.9815046
4887,1.0,1.0,0.9999863
4525,1.0,1.0,1.0
7613,1.0,1.0,0.9999987
5497,0.0,0.0,0.0106586935
707,0.0,1.0,0.71704847
11590,1.0,0.0,0.3811236
2134,1.0,0.0,0.011952582
8468,0.0,0.0,6.8662375e-06
4657,0.0,0.0,6.2666403e-13
1610,0.0,0.0,1.4555466e-05
1186,0.0,0.0,2.0847297e-13
4131,0.0,0.0,4.468651e-13
6772,1.0,1.0,1.0
6147,0.0,0.0,3.2832903e-16
6894,0.0,0.0,1.0519539e-06
10487,0.0,0.0,2.7203823e-05
8218,1.0,1.0,1.0
11898,0.0,0.0,5.3847438e-05
9158,0.0,0.0,0.14334664
4689,1.0,1.0,0.9999999
1414,1.0,1.0,0.9829937
461,1.0,1.0,0.99981385
3237,1.0,1.0,1.0
2758,0.0,0.0,3.540168e-25
893,1.0,1.0,1.0
8449,1.0,1.0,0.9997068
5413,0.0,0.0,1.2087023e-05
9897,0.0,0.0,1.3926926e-06
5886,0.0,0.0,7.983927e-12
3429,1.0,1.0,0.9999999
4023,1.0,1.0,1.0
5522,0.0,0.0,8.859518e-05
8283,1.0,1.0,1.0
4566,1.0,1.0,1.0
8321,1.0,1.0,0.9999999
1184,0.0,0.0,3.4656843e-08
11329,0.0,0.0,0.22433116
4899,1.0,1.0,1.0
7157,0.0,0.0,3.2470639e-12
12334,0.0,0.0,0.0005340078
2114,0.0,0.0,2.443513e-06
8292,1.0,1.0,0.99999976
2960,1.0,0.0,0.36544234
1820,1.0,1.0,1.0
12399,1.0,1.0,1.0
7903,0.0,1.0,0.9991002
919,1.0,1.0,1.0
8546,0.0,0.0,0.41407263
753,0.0,0.0,1.7073121e-14
8536,0.0,0.0,0.00063555787
6098,0.0,0.0,5.1173718e-11
3789,0.0,0.0,0.048451573
3723,0.0,0.0,1.5366984e-05
7160,0.0,0.0,1.7370545e-05
8931,1.0,1.0,0.52637655
9801,0.0,1.0,0.99936956
5489,0.0,0.0,0.003046382
654,1.0,1.0,0.99998546
7420,0.0,0.0,0.0017796245
2099,1.0,1.0,0.999997
6292,1.0,1.0,0.9991128
7326,1.0,1.0,1.0
11904,0.0,0.0,1.944214e-19
5223,0.0,0.0,1.8752264e-14
2427,1.0,1.0,0.9669262
10853,1.0,1.0,0.9999989
4196,1.0,1.0,0.9999999
11964,1.0,0.0,5.3502044e-05
2486,1.0,1.0,1.0
9705,1.0,1.0,0.8665767
8559,0.0,0.0,0.00015093022
4202,1.0,1.0,0.9999999
4238,0.0,0.0,0.0057312357
10711,1.0,1.0,0.9999993
9318,0.0,0.0,2.9425118e-19
1929,1.0,1.0,0.99992776
3905,0.0,0.0,3.6676554e-23
1095,1.0,1.0,0.99999917
12407,1.0,0.0,0.043980815
2869,1.0,1.0,1.0
11441,0.0,0.0,3.418355e-13
7466,0.0,1.0,0.9989102
8858,1.0,1.0,0.9997603
8274,1.0,1.0,1.0
2736,1.0,1.0,0.99966407
336,0.0,0.0,4.8149956e-23
3901,0.0,0.0,1.9209937e-13
7806,1.0,1.0,0.99999976
11933,0.0,0.0,9.1916255e-14
10080,1.0,1.0,0.99999523
8123,0.0,1.0,0.90763766
1687,1.0,1.0,0.9999999
4349,0.0,0.0,0.00036556175
7543,0.0,0.0,2.140278e-17
3210,0.0,0.0,5.932735e-11
7808,1.0,1.0,0.99969006
6415,0.0,0.0,0.001361706
11777,0.0,0.0,2.786722e-06
5432,0.0,0.0,1.2878723e-21
8811,1.0,1.0,0.5983644
10697,0.0,0.0,2.5801964e-07
8204,1.0,0.0,0.33902246
1579,0.0,1.0,0.9184128
9215,0.0,0.0,1.2955329e-31
9174,0.0,0.0,0.10148874
1422,0.0,1.0,0.9998299
4283,1.0,0.0,0.45543242
12099,1.0,1.0,0.99997234
1709,1.0,1.0,0.99999344
3086,1.0,1.0,1.0
6826,0.0,0.0,0.00014036041
7775,0.0,0.0,0.014414091
11012,0.0,1.0,0.99829715
6282,1.0,1.0,0.9999988
3623,0.0,0.0,2.1643798e-13
10147,1.0,0.0,0.12695381
5923,0.0,0.0,1.0567223e-15
7840,0.0,0.0,0.11117962
5287,0.0,0.0,0.00030244558
3799,0.0,0.0,0.0013525963
8909,0.0,1.0,0.9992999
5714,0.0,0.0,6.801908e-09
6667,1.0,1.0,0.9995815
10810,0.0,1.0,0.9966434
12293,1.0,1.0,0.9998486
10422,1.0,1.0,0.63692254
4738,1.0,1.0,0.9995023
8047,1.0,1.0,0.99993646
9904,1.0,1.0,0.99032927
10940,0.0,0.0,4.135591e-11
8627,0.0,0.0,0.0019285548
12135,0.0,0.0,3.5172807e-12
3125,1.0,1.0,0.99998367
370,0.0,0.0,4.6888115e-08
10780,0.0,0.0,0.028539948
1446,0.0,0.0,1.8884015e-15
1392,1.0,1.0,1.0
8445,1.0,1.0,0.99999964
11711,0.0,0.0,0.040034015
1213,1.0,0.0,0.00803383
5204,0.0,0.0,0.13339235
10903,1.0,1.0,0.9999988
371,0.0,0.0,2.564714e-11
1047,1.0,1.0,0.99992204
8217,1.0,1.0,1.0
4075,0.0,0.0,2.4472056e-23
10334,1.0,0.0,0.13404587
3196,1.0,1.0,0.99999535
5110,1.0,1.0,0.9999851
6408,0.0,0.0,0.010982763
5152,0.0,0.0,8.37154e-06
10460,1.0,1.0,0.9994742
5982,0.0,0.0,4.347182e-12
3536,0.0,0.0,0.00016728658
9328,0.0,0.0,1.5558392e-18
4528,1.0,1.0,0.9282853
7353,0.0,0.0,0.00020547108
11455,0.0,0.0,2.6547596e-05
5701,0.0,0.0,6.605145e-13
5652,0.0,0.0,1.1548166e-27
602,1.0,1.0,1.0
2551,0.0,0.0,1.1752452e-21
11623,0.0,0.0,1.2656723e-05
6696,1.0,1.0,0.99734926
11133,1.0,1.0,1.0
9445,1.0,1.0,0.9999665
10457,1.0,1.0,0.9999994
7219,0.0,0.0,0.0008794336
7829,1.0,1.0,0.99999833
2414,0.0,0.0,1.8603108e-06
7534,0.0,0.0,5.076896e-06
6562,1.0,1.0,0.99982965
12352,0.0,0.0,9.2790094e-07
294,0.0,1.0,0.9991042
6117,0.0,0.0,3.4207645e-07
9584,0.0,0.0,6.803834e-11
2913,0.0,0.0,6.2763665e-09
8042,0.0,0.0,0.17516115
9267,0.0,0.0,2.2323215e-10
1563,1.0,1.0,0.89796495
1792,1.0,1.0,1.0
8713,1.0,1.0,1.0
6587,1.0,0.0,0.03249796
3153,1.0,1.0,0.76981044
11812,1.0,1.0,1.0
2000,1.0,1.0,0.9989563
952,0.0,0.0,5.336261e-17
