sample_idx,y_true,y_pred,y_score
12291,0.0,0.0,0.052638996
1333,0.0,0.0,0.00030709768
4430,0.0,0.0,0.002536806
10034,1.0,1.0,0.99705577
8370,1.0,1.0,0.999648
12350,0.0,0.0,5.3002346e-08
6092,1.0,1.0,0.99999964
3750,0.0,1.0,0.6416539
260,1.0,1.0,0.99249554
11692,0.0,1.0,0.94705117
6941,1.0,1.0,0.99873894
8843,0.0,0.0,8.547227e-15
1898,1.0,1.0,1.0
4108,0.0,0.0,8.10689e-11
2053,0.0,0.0,0.1076753
4532,1.0,1.0,0.99929416
1883,1.0,1.0,1.0
2038,1.0,1.0,0.9999993
7314,0.0,0.0,0.24564533
7427,0.0,0.0,8.7571274e-16
10131,1.0,1.0,1.0
1131,0.0,0.0,8.831368e-06
7018,0.0,1.0,0.923679
723,0.0,1.0,0.75030553
10370,0.0,1.0,0.9175062
6257,0.0,0.0,0.0062604207
10758,0.0,0.0,1.2546856e-05
10416,1.0,1.0,1.0
2563,0.0,0.0,0.023863347
4656,0.0,0.0,4.309837e-07
5465,1.0,0.0,4.493686e-09
3539,0.0,0.0,0.0892728
865,1.0,1.0,1.0
10739,1.0,1.0,0.989199
6462,1.0,1.0,1.0
8736,1.0,1.0,0.9475573
9239,1.0,1.0,0.999706
10382,0.0,0.0,1.4982209e-05
2800,0.0,0.0,2.5303754e-07
11605,1.0,0.0,0.0016109202
4067,1.0,1.0,0.9980215
5486,0.0,0.0,8.776404e-13
8325,1.0,1.0,0.99999857
8336,1.0,1.0,1.0
1079,0.0,0.0,3.389456e-10
11899,0.0,0.0,1.1370088e-07
6692,1.0,1.0,0.98944587
559,0.0,0.0,0.00053007965
10601,0.0,0.0,1.3895715e-10
2145,1.0,0.0,0.080817826
8216,1.0,1.0,1.0
299,1.0,0.0,0.014866303
6262,0.0,0.0,5.1221386e-06
1777,1.0,1.0,0.9999746
8429,0.0,0.0,0.15269385
5266,1.0,1.0,0.9999628
4563,0.0,0.0,1.4236744e-07
10649,1.0,1.0,1.0
9730,0.0,0.0,0.0151684275
735,1.0,1.0,0.995643
8610,0.0,0.0,0.0498188
7978,0.0,0.0,2.3476755e-08
3831,1.0,1.0,0.9688131
1633,0.0,0.0,4.2253017e-05
4659,0.0,0.0,5.3333102e-17
714,0.0,0.0,9.46429e-08
6204,1.0,1.0,0.99999976
4054,1.0,1.0,0.983643
3215,0.0,0.0,5.900772e-06
7461,0.0,0.0,5.533599e-11
1065,0.0,1.0,0.62134045
9234,1.0,1.0,0.99999976
10453,1.0,1.0,0.9999981
7083,0.0,0.0,4.420149e-07
11200,1.0,0.0,0.00042432442
8143,1.0,1.0,0.935316
11500,0.0,0.0,0.015794773
8324,1.0,1.0,0.5331223
1411,0.0,0.0,6.2877434e-06
8894,1.0,1.0,0.59995073
11337,0.0,0.0,0.18112175
5768,0.0,0.0,1.9664549e-07
2683,0.0,1.0,0.99734986
7102,1.0,1.0,0.99961793
7483,0.0,0.0,0.00093002623
784,1.0,1.0,1.0
5741,0.0,0.0,1.2969751e-07
3698,1.0,1.0,0.9994869
2926,1.0,0.0,0.019871103
4312,1.0,1.0,0.9999994
6784,0.0,1.0,0.9999993
11341,0.0,0.0,1.89184e-05
5322,1.0,1.0,0.7483042
201,1.0,1.0,0.99999654
9324,1.0,1.0,0.9938193
4533,0.0,1.0,0.9998449
8673,0.0,0.0,7.579412e-09
2492,0.0,0.0,5.18991e-09
12168,0.0,0.0,0.037382755
5901,0.0,0.0,6.846899e-11
8912,1.0,1.0,0.99953353
2881,1.0,1.0,1.0
6607,1.0,1.0,0.9946089
7986,0.0,0.0,6.040882e-06
9543,1.0,1.0,0.99971884
11749,0.0,0.0,1.8577578e-21
6447,0.0,1.0,0.99966073
7472,1.0,1.0,0.9556791
3029,0.0,0.0,0.06149365
8148,0.0,0.0,0.0531181
9302,0.0,0.0,0.002133115
3811,0.0,0.0,3.9849777e-12
4236,1.0,1.0,0.99765944
3425,0.0,1.0,0.9999945
9356,0.0,1.0,0.9723512
3500,0.0,1.0,0.7470174
595,1.0,1.0,0.9999368
4648,1.0,1.0,0.82999915
5908,0.0,0.0,1.5778616e-14
681,1.0,1.0,1.0
10316,1.0,1.0,0.999972
7491,0.0,0.0,0.01810434
9470,1.0,1.0,0.99999976
3541,1.0,1.0,0.8186947
9804,0.0,0.0,5.607109e-06
866,1.0,1.0,0.9999852
4982,1.0,1.0,1.0
409,1.0,1.0,1.0
10226,1.0,0.0,2.5775787e-10
8692,1.0,0.0,0.12545364
7863,1.0,1.0,0.99982435
11676,0.0,0.0,1.2148362e-05
9838,1.0,1.0,0.99999404
1749,1.0,1.0,1.0
2606,1.0,1.0,0.9984749
11924,0.0,0.0,1.6755711e-10
5439,0.0,0.0,4.1661997e-06
4404,1.0,1.0,0.99999523
4675,0.0,0.0,0.011116818
1265,0.0,0.0,2.1517208e-11
10430,1.0,1.0,0.9999304
5091,0.0,0.0,1.7949586e-07
11178,1.0,1.0,1.0
7777,1.0,1.0,0.73646724
7826,1.0,1.0,0.99997294
10085,1.0,1.0,1.0
3042,1.0,1.0,0.99971074
8466,1.0,1.0,0.99999964
5381,0.0,0.0,5.405416e-10
7837,1.0,1.0,0.99992716
12361,0.0,0.0,8.6263564e-05
2082,0.0,0.0,0.0038864198
4050,1.0,0.0,0.0051768194
11262,1.0,0.0,2.6396056e-05
6489,1.0,1.0,1.0
2004,1.0,1.0,1.0
2466,0.0,0.0,1.9143677e-07
7618,0.0,0.0,7.2267295e-07
3485,0.0,0.0,0.0007842706
9459,1.0,1.0,0.99895096
12029,1.0,0.0,0.05625151
8756,0.0,0.0,0.17785661
2429,0.0,1.0,0.9999975
5710,1.0,0.0,3.0377882e-07
1253,1.0,0.0,0.0032707294
2279,1.0,1.0,0.6056029
5015,1.0,1.0,0.999951
3509,0.0,0.0,1.17329826e-07
6081,1.0,1.0,0.9955872
5986,1.0,1.0,0.8051443
786,1.0,1.0,0.9999994
5938,0.0,0.0,3.6003344e-19
10668,1.0,1.0,0.99991703
11587,1.0,1.0,0.9994217
8816,0.0,1.0,0.51070374
5078,0.0,0.0,1.8441644e-07
5056,1.0,1.0,0.8179704
4384,1.0,1.0,1.0
1488,0.0,0.0,0.011628049
3816,1.0,0.0,8.8337845e-07
12105,1.0,1.0,0.9999994
10850,1.0,1.0,0.9999366
4006,1.0,1.0,0.99142426
11222,1.0,0.0,0.009377598
4058,1.0,1.0,0.9999809
10718,1.0,1.0,0.97548497
11344,0.0,0.0,0.0919045
5790,0.0,0.0,2.2454717e-06
7689,1.0,1.0,0.9945226
9116,0.0,0.0,0.009715851
7308,1.0,1.0,0.9879298
2998,1.0,1.0,1.0
4714,1.0,1.0,0.9999999
2510,0.0,0.0,1.3391304e-12
11511,0.0,0.0,0.019870864
4287,1.0,1.0,0.99999857
4777,1.0,1.0,0.99648786
1795,1.0,0.0,0.3364042
10012,0.0,0.0,2.3894074e-06
9593,1.0,1.0,0.9999263
10253,1.0,1.0,1.0
12129,0.0,0.0,0.001693289
7516,1.0,0.0,0.004877257
10675,1.0,1.0,1.0
5111,1.0,1.0,1.0
9600,0.0,0.0,0.16569643
11555,0.0,0.0,8.5729894e-08
5075,0.0,0.0,1.6700661e-06
7631,0.0,0.0,1.6628287e-07
2773,0.0,0.0,0.21217898
2052,0.0,0.0,0.0012952165
9616,0.0,0.0,1.15941546e-07
6853,0.0,0.0,4.028703e-06
11111,0.0,0.0,9.3483346e-09
5030,0.0,0.0,4.7325946e-05
6395,0.0,0.0,4.3347287e-16
3403,1.0,1.0,0.99999857
9573,0.0,0.0,3.0631654e-05
1326,0.0,0.0,5.0674743e-08
5529,0.0,0.0,2.174218e-14
897,1.0,1.0,0.8647319
12095,1.0,1.0,0.9823729
886,1.0,1.0,1.0
9552,0.0,0.0,0.0071196016
12012,1.0,1.0,1.0
2505,0.0,0.0,2.2503935e-20
3000,1.0,1.0,1.0
5570,0.0,0.0,0.009726501
11356,0.0,0.0,0.035431568
8019,1.0,1.0,0.69510126
11119,1.0,1.0,1.0
10630,1.0,0.0,0.011860902
1183,0.0,0.0,3.9202424e-23
8607,1.0,1.0,0.99792445
9870,1.0,1.0,0.9999732
12041,1.0,1.0,1.0
7142,0.0,0.0,3.08058e-08
11432,0.0,0.0,1.5386128e-08
2851,0.0,0.0,0.017811688
9319,0.0,0.0,8.790188e-25
7023,0.0,0.0,1.7787268e-05
269,1.0,1.0,1.0
4871,0.0,1.0,0.9933304
7248,1.0,1.0,0.9999275
256,1.0,1.0,1.0
9966,1.0,0.0,0.14394635
1378,0.0,0.0,2.0708387e-06
10290,1.0,1.0,0.9999877
2011,0.0,1.0,0.714134
7098,0.0,0.0,0.06286568
10743,1.0,0.0,7.8300756e-05
11666,0.0,0.0,6.5945716e-09
3853,0.0,0.0,0.106163345
3409,1.0,1.0,0.96871996
6054,0.0,0.0,1.085203e-17
12371,0.0,0.0,9.257349e-08
12034,0.0,0.0,0.0003109219
6616,0.0,1.0,0.9987521
1693,1.0,1.0,0.99999964
9797,0.0,0.0,0.027531866
1712,0.0,0.0,0.00012208516
9040,0.0,1.0,0.9265036
1278,0.0,0.0,2.185521e-12
10839,1.0,1.0,0.9771872
12056,1.0,1.0,0.99999917
6756,1.0,1.0,1.0
3724,0.0,0.0,0.0006320074
8363,1.0,1.0,1.0
5690,1.0,1.0,0.9968575
4940,1.0,1.0,0.9999989
1760,1.0,1.0,1.0
5704,0.0,0.0,4.80539e-06
8663,1.0,0.0,6.04037e-08
6453,0.0,1.0,0.8217336
3121,1.0,1.0,1.0
11457,0.0,0.0,0.059097573
8066,1.0,1.0,0.99253297
5421,0.0,0.0,1.6662607e-15
9970,0.0,1.0,0.9902395
11460,0.0,0.0,0.0002071265
649,1.0,1.0,1.0
2291,0.0,1.0,0.9975587
10783,0.0,0.0,7.928248e-07
6426,1.0,1.0,0.78629625
2828,0.0,0.0,2.7727827e-08
4557,1.0,1.0,0.9999999
8387,1.0,1.0,0.99042374
7835,1.0,1.0,0.9978611
9601,1.0,1.0,0.9999995
6676,1.0,1.0,0.9999474
9330,1.0,1.0,0.9901722
476,0.0,0.0,2.37856e-11
4612,1.0,1.0,0.99984074
5262,0.0,0.0,0.0011726996
2552,0.0,0.0,3.1531788e-22
3776,1.0,1.0,0.99999666
9353,1.0,1.0,0.98191136
3106,1.0,1.0,0.99941957
5622,0.0,0.0,0.1157289
1842,1.0,1.0,1.0
10410,1.0,1.0,0.9981329
445,0.0,0.0,1.3179424e-07
9685,1.0,1.0,0.6846656
11370,1.0,1.0,0.99999106
1431,0.0,0.0,0.002256859
6832,0.0,0.0,1.7771992e-08
10506,0.0,0.0,1.5456255e-05
5697,0.0,0.0,1.3251454e-05
1879,1.0,1.0,1.0
2234,1.0,0.0,6.131081e-06
9253,1.0,1.0,0.999821
7041,1.0,0.0,0.34639406
4452,1.0,1.0,0.99999976
12107,0.0,1.0,0.8258745
3711,0.0,0.0,3.1724744e-06
11746,0.0,1.0,0.8734305
10005,0.0,0.0,3.072547e-08
8855,1.0,1.0,1.0
10309,1.0,1.0,0.9979353
2764,0.0,0.0,4.638227e-06
9802,0.0,0.0,3.0516676e-07
1487,0.0,0.0,0.0006642757
8695,1.0,1.0,0.9999949
7400,1.0,1.0,0.9876294
1264,0.0,0.0,0.0013462923
5689,0.0,0.0,6.0795237e-06
9646,1.0,1.0,1.0
7967,1.0,0.0,0.34461838
4242,1.0,1.0,0.99999774
5292,0.0,0.0,0.0013733598
1553,0.0,0.0,0.013640281
6673,1.0,1.0,0.9999999
10053,0.0,0.0,2.1823043e-09
5280,1.0,0.0,0.008752473
11965,0.0,0.0,0.026008079
2969,0.0,1.0,0.99224067
2193,1.0,1.0,0.99980944
5550,0.0,0.0,7.2044137e-14
5835,0.0,0.0,5.729729e-08
11610,0.0,0.0,0.42673123
12057,1.0,1.0,0.6625779
1124,0.0,0.0,0.3456235
3479,1.0,1.0,1.0
2432,1.0,1.0,1.0
12124,0.0,0.0,7.82576e-11
9379,1.0,1.0,0.9999819
8662,0.0,0.0,0.0013401902
433,1.0,1.0,0.9999888
1589,0.0,0.0,0.000107731335
11830,0.0,0.0,3.1049495e-07
4802,0.0,0.0,5.593941e-07
9504,1.0,1.0,0.9870433
4997,1.0,1.0,1.0
7770,0.0,0.0,0.09039059
6333,1.0,1.0,0.97997564
9652,1.0,1.0,0.99973327
3490,1.0,0.0,0.4369474
11055,0.0,0.0,1.3805708e-10
4365,1.0,1.0,1.0
11729,1.0,1.0,0.99912125
1916,1.0,1.0,0.9994394
4932,1.0,1.0,0.99999166
10352,0.0,0.0,1.063047e-09
10626,1.0,1.0,0.9999827
4578,1.0,1.0,1.0
11639,1.0,1.0,0.9982565
7439,0.0,1.0,0.857846
4484,1.0,1.0,1.0
5884,1.0,0.0,0.0041735605
10342,0.0,0.0,4.7031575e-28
3118,1.0,1.0,1.0
4880,1.0,0.0,0.42208615
4225,0.0,0.0,9.297637e-06
3078,1.0,1.0,0.9999999
8875,1.0,1.0,1.0
2152,0.0,0.0,2.698471e-07
6844,0.0,0.0,0.00011146225
3684,0.0,0.0,4.8588354e-06
1575,1.0,1.0,1.0
2013,0.0,0.0,5.578332e-10
11926,0.0,0.0,0.15954249
5642,0.0,0.0,9.480637e-13
214,1.0,1.0,0.99999917
4517,1.0,1.0,0.9797132
10740,1.0,1.0,0.989199
10169,1.0,1.0,1.0
3386,0.0,1.0,0.9910981
6547,1.0,1.0,0.6845591
7189,0.0,0.0,0.0019418956
881,1.0,1.0,1.0
6763,1.0,1.0,1.0
4655,1.0,1.0,0.6772633
9518,1.0,1.0,0.9999517
3056,1.0,1.0,0.9999925
5036,1.0,1.0,0.9914909
12295,0.0,1.0,0.62890744
8897,1.0,1.0,0.9999994
3109,1.0,1.0,0.999635
5824,0.0,0.0,1.1113417e-07
10087,1.0,1.0,0.9999995
6326,1.0,1.0,0.9999988
8035,0.0,0.0,1.873499e-11
2081,0.0,0.0,3.937839e-07
5139,0.0,0.0,1.6122534e-05
5559,0.0,0.0,9.567165e-06
1726,1.0,1.0,1.0
58,0.0,0.0,0.00014613195
10444,1.0,1.0,0.9999938
7964,1.0,0.0,0.07155584
9783,1.0,1.0,0.9999993
1781,1.0,1.0,0.9922834
2462,0.0,0.0,1.4288567e-11
10426,0.0,0.0,0.003027933
4456,1.0,1.0,1.0
4926,1.0,0.0,0.08203418
10303,1.0,1.0,0.9685046
2286,0.0,0.0,0.017057184
3417,1.0,1.0,0.8150008
963,0.0,1.0,0.9371475
1344,1.0,1.0,1.0
4338,0.0,0.0,0.027317144
12080,0.0,0.0,2.506219e-08
8914,1.0,1.0,0.9999869
3419,0.0,1.0,0.87744015
8733,0.0,0.0,0.30945176
2780,0.0,0.0,7.2567855e-07
11030,0.0,0.0,0.00045656782
2911,0.0,0.0,0.066027485
2129,0.0,1.0,0.9455722
2793,0.0,0.0,0.0002608822
1281,0.0,0.0,2.31117e-10
8097,1.0,1.0,0.9983852
12386,0.0,0.0,0.046737447
2769,0.0,0.0,8.8539953e-10
8007,0.0,1.0,0.9999702
12228,0.0,1.0,0.93373156
4228,0.0,0.0,8.2503206e-08
10186,1.0,1.0,1.0
91,0.0,0.0,3.2033997e-06
3658,0.0,0.0,0.00023478008
12050,0.0,0.0,0.13210008
1640,0.0,0.0,2.6250333e-07
5596,0.0,0.0,1.4710927e-15
1993,1.0,1.0,0.9972873
2677,1.0,1.0,1.0
2694,1.0,1.0,1.0
5821,0.0,0.0,1.5572299e-07
1974,1.0,1.0,0.9643453
3240,0.0,0.0,0.17120713
4089,0.0,0.0,6.0208383e-16
2220,1.0,1.0,0.99820256
5993,0.0,0.0,4.1883293e-05
8012,0.0,1.0,0.7190677
337,1.0,0.0,0.03812809
8338,1.0,1.0,1.0
9727,0.0,0.0,6.3280686e-07
10355,0.0,0.0,7.286042e-18
8656,0.0,0.0,1.8365141e-13
4044,1.0,1.0,0.9998529
5609,1.0,1.0,0.99996233
1455,0.0,0.0,2.9717204e-09
11556,1.0,1.0,0.6682546
2491,0.0,0.0,1.6714724e-10
132,1.0,1.0,0.9999988
304,0.0,1.0,0.99816245
9389,1.0,1.0,1.0
31,0.0,1.0,0.83910364
3522,1.0,1.0,0.7050863
4897,1.0,1.0,0.9999896
4568,1.0,1.0,0.9996867
3531,0.0,0.0,0.00018570977
813,1.0,1.0,0.99877256
5603,0.0,0.0,0.0020432023
249,1.0,1.0,0.53802776
7418,0.0,0.0,1.1582651e-11
1085,0.0,0.0,1.5673671e-09
1204,0.0,0.0,5.37875e-05
10134,1.0,1.0,0.80522597
9162,1.0,1.0,1.0
9118,0.0,0.0,2.3351582e-07
8737,1.0,1.0,0.99999297
5252,0.0,1.0,0.9920521
5291,0.0,0.0,8.148342e-05
999,0.0,1.0,0.99600285
534,1.0,1.0,0.96830976
10788,1.0,0.0,0.04206328
259,1.0,1.0,1.0
8929,1.0,0.0,0.0042016096
9534,0.0,0.0,1.3813102e-11
5649,0.0,0.0,1.3119695e-24
5776,0.0,0.0,4.113969e-12
2115,0.0,0.0,0.0018798063
11595,1.0,1.0,1.0
3435,1.0,1.0,1.0
5006,1.0,1.0,0.99955183
7681,0.0,0.0,9.843479e-07
2103,0.0,0.0,0.013954765
11686,0.0,0.0,7.950861e-05
8140,1.0,1.0,0.9979175
5380,0.0,0.0,3.0422603e-05
3819,0.0,0.0,2.4414e-06
2045,0.0,0.0,0.026452588
3081,1.0,1.0,1.0
1959,0.0,0.0,6.0306993e-06
11999,1.0,1.0,0.9999999
4083,0.0,0.0,5.7021065e-14
8279,1.0,1.0,0.99932456
1587,1.0,0.0,0.10463849
4519,1.0,1.0,0.9999639
9884,0.0,0.0,4.194249e-06
1943,0.0,0.0,6.672191e-13
2167,1.0,1.0,1.0
2190,0.0,0.0,2.2505961e-05
8826,1.0,1.0,0.9999918
8355,1.0,1.0,1.0
2855,0.0,0.0,2.2689702e-12
11300,0.0,1.0,0.99998283
5393,0.0,0.0,7.934274e-11
7292,0.0,0.0,9.391062e-05
3368,1.0,1.0,0.999985
4463,1.0,1.0,0.9999325
3775,0.0,0.0,0.0029181049
7668,0.0,0.0,2.3712317e-05
8581,1.0,1.0,0.819578
8224,1.0,1.0,1.0
4909,0.0,0.0,0.32283092
10672,1.0,1.0,1.0
5527,0.0,0.0,3.6207073e-10
1477,0.0,0.0,0.03017792
11915,0.0,0.0,4.7993267e-19
1461,1.0,0.0,0.00018582011
8287,1.0,1.0,0.75045496
7027,1.0,1.0,0.9999988
3808,0.0,0.0,4.8658692e-14
1806,1.0,1.0,1.0
9917,0.0,1.0,0.9989047
1672,0.0,0.0,5.363408e-08
7541,0.0,0.0,4.7218665e-15
5962,0.0,0.0,1.325303e-11
6841,0.0,1.0,0.9402237
5398,1.0,1.0,0.99999976
12389,1.0,1.0,0.9999908
113,0.0,0.0,8.675466e-16
3135,1.0,1.0,1.0
1674,1.0,0.0,0.021886544
4381,1.0,1.0,0.9970446
12257,1.0,1.0,1.0
6605,1.0,1.0,0.9999995
5634,0.0,0.0,2.6839024e-12
5409,1.0,1.0,0.99427265
9756,1.0,1.0,1.0
354,0.0,0.0,7.147183e-08
9693,1.0,1.0,0.9999999
3963,1.0,1.0,0.99999166
2951,0.0,1.0,0.932488
8057,0.0,1.0,0.99740183
1005,1.0,1.0,1.0
3703,1.0,1.0,0.9932754
167,0.0,0.0,0.0004197263
11255,1.0,0.0,8.038963e-05
2863,1.0,1.0,1.0
8598,0.0,0.0,8.401656e-07
3843,0.0,0.0,6.732865e-09
4978,1.0,1.0,0.9871137
12163,1.0,1.0,0.9998981
5412,0.0,0.0,9.791632e-12
499,1.0,0.0,0.12834162
5771,0.0,0.0,1.3365809e-16
10621,0.0,0.0,0.00042169265
168,0.0,0.0,1.0884131e-07
1962,1.0,0.0,0.006544601
11435,0.0,0.0,1.127218e-08
7009,1.0,0.0,1.0526895e-06
10014,0.0,0.0,0.0012854537
2096,0.0,0.0,0.0015262158
251,0.0,0.0,5.6541812e-05
5511,0.0,0.0,2.1867013e-08
6514,1.0,1.0,1.0
550,0.0,0.0,0.2945362
7107,1.0,1.0,0.972204
11127,1.0,1.0,0.99999654
11048,0.0,0.0,0.0001751684
1349,1.0,1.0,1.0
7545,0.0,0.0,1.2420884e-09
3024,0.0,0.0,1.3734955e-05
3626,1.0,1.0,0.72561413
3423,0.0,1.0,0.92626065
7779,0.0,1.0,0.97223455
6312,0.0,1.0,0.9999999
4947,1.0,1.0,0.99999976
4297,1.0,1.0,0.99999964
9560,0.0,0.0,0.0026171012
10666,1.0,1.0,1.0
12187,1.0,1.0,0.99999964
7926,0.0,0.0,1.4771675e-09
8876,0.0,0.0,0.02066295
2440,1.0,1.0,0.9999856
2749,0.0,0.0,8.1864107e-07
6388,0.0,0.0,1.05973495e-05
5098,1.0,0.0,0.119393416
2203,1.0,1.0,0.96025574
5716,0.0,0.0,0.00021659113
12096,1.0,1.0,1.0
11269,1.0,1.0,0.99976045
10182,1.0,1.0,1.0
6478,1.0,1.0,1.0
7568,1.0,1.0,0.9999956
8585,0.0,0.0,0.002488978
1831,1.0,1.0,1.0
8020,1.0,1.0,0.9999995
3375,1.0,1.0,0.99915457
790,1.0,1.0,0.99999726
766,0.0,1.0,0.9999999
1018,1.0,1.0,0.9316421
4185,1.0,1.0,1.0
11567,0.0,0.0,2.675125e-10
8910,1.0,1.0,0.9999752
2680,1.0,1.0,1.0
12332,0.0,0.0,1.30970745e-08
6923,0.0,0.0,1.0910483e-05
8754,0.0,0.0,2.1049166e-08
2251,1.0,0.0,0.15409899
11343,1.0,0.0,8.482996e-05
5182,0.0,0.0,7.9096696e-07
998,1.0,1.0,0.99999964
609,1.0,1.0,0.90238297
4137,0.0,0.0,0.00015941152
7380,0.0,0.0,0.066074885
10185,1.0,1.0,1.0
6317,1.0,1.0,1.0
12379,0.0,1.0,0.9635291
10296,1.0,1.0,0.9999976
12110,1.0,1.0,1.0
3644,0.0,1.0,0.9224909
5871,0.0,0.0,1.113121e-12
10246,1.0,1.0,1.0
10627,1.0,1.0,0.90811986
10891,0.0,0.0,1.1999733e-05
2393,0.0,0.0,7.285434e-05
10006,0.0,0.0,9.603005e-10
11887,1.0,1.0,0.9881937
8831,1.0,1.0,1.0
8906,1.0,1.0,0.7947498
12382,1.0,1.0,0.99522
3448,1.0,1.0,0.9999403
6056,0.0,0.0,3.0880138e-17
10790,0.0,0.0,0.11173306
285,1.0,1.0,0.9998198
11543,0.0,0.0,5.883415e-10
9042,1.0,1.0,0.99999964
11481,0.0,0.0,1.989838e-11
9836,1.0,1.0,1.0
12204,0.0,1.0,0.66953856
2612,1.0,1.0,0.9999995
4337,0.0,0.0,1.2346917e-11
241,1.0,1.0,0.9545934
3475,1.0,1.0,0.99741876
8634,0.0,1.0,0.9999156
6403,0.0,0.0,7.456383e-05
5456,0.0,1.0,0.67759764
9528,0.0,0.0,0.0070209047
2592,0.0,0.0,0.12171418
4216,0.0,0.0,8.433476e-09
1386,0.0,0.0,0.09661003
9701,1.0,1.0,0.9633009
1837,0.0,1.0,0.99999976
7942,0.0,0.0,9.584579e-10
5594,0.0,0.0,3.0896456e-07
9786,1.0,0.0,0.043882787
11820,0.0,0.0,0.00069557445
927,1.0,1.0,0.99999833
3771,1.0,1.0,0.9999862
1270,0.0,0.0,3.9854183e-12
11342,1.0,0.0,0.013799232
10368,0.0,0.0,6.7555186e-07
6245,0.0,0.0,1.527546e-05
3076,0.0,1.0,0.999881
6238,1.0,1.0,0.9997009
763,1.0,1.0,0.84779847
3705,0.0,1.0,0.97181153
2240,1.0,1.0,0.8933148
9392,1.0,1.0,0.99998987
12116,0.0,0.0,1.0617602e-09
3548,1.0,0.0,0.0005170827
6269,0.0,0.0,1.9287698e-09
2423,1.0,1.0,0.9999703
5134,0.0,0.0,9.3196535e-09
6057,0.0,0.0,6.9206544e-13
8106,1.0,1.0,0.9873762
11134,1.0,1.0,1.0
5595,0.0,0.0,6.648134e-05
6981,0.0,0.0,4.8788297e-06
5448,0.0,0.0,0.004222327
2341,0.0,0.0,1.6606941e-06
8599,1.0,1.0,0.99999857
396,1.0,1.0,0.9999999
4303,1.0,1.0,0.97217315
5733,1.0,0.0,2.9381115e-06
1950,0.0,0.0,0.0047195745
10200,1.0,1.0,1.0
4232,1.0,1.0,1.0
9696,1.0,0.0,0.20261618
11096,0.0,0.0,2.0020119e-08
5911,0.0,0.0,9.1193044e-08
4980,0.0,1.0,0.98928386
4662,1.0,0.0,0.01568388
10696,0.0,0.0,8.423287e-08
11900,0.0,0.0,5.9599383e-09
10608,1.0,0.0,0.377242
4774,1.0,1.0,0.9718593
7099,1.0,0.0,0.08213937
547,0.0,0.0,0.041179817
1108,1.0,1.0,0.99998486
10010,0.0,0.0,4.2239428e-08
1623,0.0,0.0,4.0350043e-09
6960,0.0,0.0,4.041382e-09
10787,0.0,0.0,9.701544e-05
10274,1.0,1.0,0.999998
936,0.0,0.0,0.00024284146
5767,0.0,0.0,1.10526e-07
3295,1.0,1.0,1.0
11840,0.0,0.0,0.44527337
8674,0.0,0.0,2.4542603e-06
1463,0.0,0.0,1.433284e-11
76,0.0,0.0,1.2435337e-14
6201,1.0,1.0,0.9980767
10137,1.0,0.0,0.06599226
10812,0.0,0.0,5.977564e-08
7999,1.0,1.0,0.9769076
6996,1.0,0.0,0.015903302
3875,1.0,1.0,0.9379183
369,0.0,0.0,0.014232331
7614,1.0,1.0,0.9999962
3518,0.0,0.0,0.001343879
8841,0.0,0.0,1.4505083e-07
2100,0.0,0.0,8.599177e-06
708,0.0,0.0,5.963236e-09
