Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
78	0.8902766757287616	0.8753300586518411	0.8030608135320177	0.8067962459513249	0.7483824586628325	0.8822033898305085	0.6084572463433959	0.8822033898305085
79	0.8889576856537066	0.8748746416172826	0.7905759162303665	0.7959005944560792	0.7241847826086957	0.9033898305084745	0.5849689295646796	0.9033898305084745
80	0.8790106273657922	0.8618419437369419	0.7958115183246073	0.7987291387541138	0.7490747594374537	0.8576271186440678	0.5933995303143006	0.8576271186440678
81	0.8891115027901714	0.8746378741578017	0.8078936770036247	0.8097210479076967	0.7714285714285715	0.8466101694915255	0.6166057830038278	0.8466101694915255
82	0.8904669146818944	0.876676974507413	0.8095046314941603	0.810935975649414	0.7772549019607843	0.8398305084745763	0.619517844733888	0.8398305084745763
83	0.8929663618507485	0.8800813077821055	0.8123238018525977	0.8137020825474459	0.7806603773584906	0.8415254237288136	0.6251038427991742	0.8415254237288136
84	0.8937523576622397	0.8811271439204147	0.8139347563431333	0.8156769905173199	0.7782945736434108	0.8508474576271187	0.6285882646238923	0.8508474576271187
85	0.8902347256006347	0.8779989629602025	0.8066854611357229	0.8089698479389154	0.7655538694992413	0.8550847457627119	0.6145474820297445	0.8550847457627119
86	0.8903313084537638	0.876564814475611	0.8058799838904551	0.8074024090430167	0.77265625	0.838135593220339	0.6123554599692944	0.838135593220339
87	0.8917166382663215	0.8795725492886922	0.8082964156262585	0.810264773599386	0.7703533026113671	0.85	0.6175161467997978	0.85
88	0.8965288707936053	0.8832598581701511	0.815142972211035	0.8169081779986211	0.7792408985282726	0.8525423728813559	0.6310147235128449	0.8525423728813559
89	0.8931087971695046	0.8806946029381195	0.8074909383809907	0.8109372764285807	0.7550872093023255	0.8805084745762712	0.6170371077843615	0.8805084745762712
90	0.8945812791862325	0.88116320625094	0.8099073701167941	0.8120796857317534	0.7698170731707317	0.8559322033898306	0.6208812039920862	0.8559322033898306
91	0.8943585207539315	0.8818174205519197	0.8086991542488925	0.8111684899254654	0.7656367746797287	0.8610169491525423	0.6186991236472981	0.8610169491525423
92	0.8960134370487922	0.8825340457997449	0.8111155859846959	0.8139508565630813	0.7643122676579925	0.8711864406779661	0.6237848402859104	0.8711864406779661
93	0.8939100771362045	0.8800071306278348	0.8050745066451873	0.8081149108315882	0.7566371681415929	0.8694915254237288	0.6119220028365423	0.8694915254237288
94	0.8941653550476736	0.8814771076375051	0.8111155859846959	0.8134708690505612	0.7691143073429221	0.8610169491525423	0.6234257085786776	0.8610169491525423
95	0.8929966049663748	0.8778755204135426	0.8034635521546516	0.8073799706023909	0.7471428571428571	0.8864406779661017	0.6093973837415461	0.8864406779661017
96	0.8979086722947045	0.8856453646488855	0.8095046314941603	0.8130159215370006	0.7563451776649747	0.8838983050847458	0.6210881103331863	0.8838983050847458
97	0.8947884282685329	0.8816167047913539	0.8010471204188482	0.8048375977210349	0.7460545193687231	0.8813559322033898	0.6045008031851402	0.8813559322033898
98	0.8973171429686382	0.8846086289368208	0.8123238018525977	0.8148220534099926	0.7688253012048193	0.8652542372881356	0.6259386464353096	0.8652542372881356
99	0.9008494087958687	0.8863312653859755	0.8143374949657672	0.8177006777059459	0.762217359591539	0.885593220338983	0.6305838203585974	0.885593220338983
100	0.9012217568323425	0.8889808859903653	0.815142972211035	0.8178681530236611	0.7692307692307693	0.8728813559322034	0.6317186797676109	0.8728813559322034
101	0.8975600634780234	0.8857813690205267	0.806282722513089	0.8093860972722661	0.7571743929359823	0.8720338983050847	0.6143733954732448	0.8720338983050847
102	0.8966622006581941	0.8847824104740701	0.8070881997583568	0.808873590280578	0.7710750193348801	0.8449152542372881	0.6149675993265089	0.8449152542372881
103	0.8993694472989321	0.8866050581071332	0.8111155859846959	0.8128708846599113	0.7753679318357862	0.8483050847457627	0.6229758286002707	0.8483050847457627
104	0.8996185465093591	0.8886941536163048	0.8123238018525977	0.8129421023192893	0.7893030794165316	0.8254237288135593	0.6245352436073079	0.8254237288135593
105	0.9002100758354254	0.8900172451366113	0.8175594039468385	0.8184105779361838	0.7919678714859437	0.8355932203389831	0.6351697574661661	0.8355932203389831
106	0.902205796271967	0.8924029699017854	0.8119210632299637	0.8116383963994434	0.7998317914213625	0.8059322033898305	0.623052499734249	0.8059322033898305
107	0.9026997671605292	0.8922063380723974	0.8171566653242046	0.8170268740975845	0.8035117056856187	0.8144067796610169	0.6336482238821104	0.8144067796610169
108	0.9005534815354398	0.8897526726764526	0.8131292790978655	0.8132695734745112	0.7958677685950413	0.8161016949152542	0.6257882206205725	0.8161016949152542
109	0.8974163273801008	0.886746711628255	0.8086991542488925	0.809048545078502	0.7886977886977887	0.8161016949152542	0.6170850969263241	0.8161016949152542
110	0.9020123053709173	0.8915914850543706	0.8219895287958116	0.8218716261040363	0.8085284280936454	0.8194915254237288	0.6433315307398519	0.8194915254237288
111	0.9022617297761358	0.8898282273986653	0.8227950060410794	0.8229990764467916	0.8052805280528053	0.8271186440677966	0.6451723537649692	0.8271186440677966
112	0.8994426161270601	0.8873465951733073	0.819975835682642	0.8213529404113065	0.7883556254917388	0.8491525423728814	0.6403749765493849	0.8491525423728814
113	0.9022581526334273	0.8908816564962334	0.8236004832863472	0.8246865122208202	0.7953821656050956	0.8466101694915255	0.6474049645509637	0.8466101694915255
114	0.900687461789612	0.8889823775980885	0.8219895287958116	0.8232315907228429	0.7919303797468354	0.8483050847457627	0.6442983951575997	0.8483050847457627
115	0.9017791407052825	0.8891414142497851	0.8175594039468385	0.8183705789768071	0.7924376508447305	0.8347457627118644	0.6351406451671501	0.8347457627118644
116	0.8992953028864288	0.8852740439774041	0.815142972211035	0.8159482029735812	0.7900241351568785	0.8322033898305085	0.6303080709309534	0.8322033898305085
117	0.899984715844791	0.8874037466890567	0.815545710833669	0.8172919078528038	0.7798449612403101	0.8525423728813559	0.6318039506444646	0.8525423728813559
118	0.9043738699480989	0.8905001769584583	0.8215867901731776	0.8233278483811803	0.7858805275407292	0.8584745762711864	0.6438485899406409	0.8584745762711864
119	0.901752149537573	0.8910125033444216	0.8183648811921064	0.8188180470101591	0.7975510204081633	0.8279661016949152	0.6364904410320666	0.8279661016949152
120	0.902465952105311	0.8904746792888315	0.8215867901731776	0.822887859828037	0.7908445146014207	0.8491525423728814	0.6435362716926445	0.8491525423728814
121	0.9020210856302924	0.8904115995070598	0.8179621425694724	0.8199542776122898	0.7795698924731183	0.8601694915254238	0.6368010469611525	0.8601694915254238
122	0.8994946472937289	0.8871826608847019	0.8143374949657672	0.8153007401433459	0.7873701039168665	0.8347457627118644	0.6288156901861429	0.8347457627118644
123	0.9012741131938031	0.887761792617616	0.8240032219089811	0.8253502347906396	0.7927501970055162	0.8525423728813559	0.6483922532110056	0.8525423728813559
124	0.9007843698375327	0.8903337850137897	0.8183648811921064	0.8201780116289658	0.7819025522041764	0.8567796610169491	0.6374747125182787	0.8567796610169491
125	0.9030057754595001	0.8909701918472428	0.819573097060008	0.821649192866527	0.7802450229709035	0.8635593220338983	0.6400725042370714	0.8635593220338983
126	0.9033439780428476	0.8914644991865909	0.8240032219089811	0.8250702420750029	0.7960159362549801	0.8466101694915255	0.6481959468988963	0.8466101694915255
127	0.9057640776825318	0.8936642599029123	0.8231977446637132	0.8245827750822743	0.7915027537372148	0.8525423728813559	0.6468112185798209	0.8525423728813559
128	0.9039576206147484	0.8918648377267335	0.824405960531615	0.8262139521573423	0.7879256965944272	0.8627118644067797	0.6495181387542832	0.8627118644067797
129	0.899263758991636	0.8865455411537301	0.8111155859846959	0.8146708378318612	0.7574221578566256	0.8864406779661017	0.6243222553175154	0.8864406779661017
130	0.9038363229574513	0.8907818880679255	0.8167539267015707	0.8193630734810151	0.7719429857464366	0.8720338983050847	0.6348410209900194	0.8720338983050847
131	0.9060746387085864	0.89409800862265	0.8183648811921064	0.8206180001821091	0.7771863117870722	0.8661016949152542	0.6377920130931838	0.8661016949152542
132	0.9041881837220495	0.8909589066488133	0.8183648811921064	0.8205780012227324	0.7776085300837776	0.8652542372881356	0.6377631905400689	0.8652542372881356
133	0.9025570066469815	0.889836189657577	0.819975835682642	0.8220329227207097	0.7808429118773946	0.8635593220338983	0.6408616206998646	0.8635593220338983
134	0.9034376341428515	0.890517333010046	0.8187676198147402	0.8217217113050717	0.7703703703703704	0.8813559322033898	0.639097671504107	0.8813559322033898
135	0.9030230107834593	0.889803282609898	0.8183648811921064	0.8215379762477724	0.7678177810433505	0.885593220338983	0.6384536681923829	0.885593220338983
136	0.9013837038385992	0.8878272810789253	0.815545710833669	0.8179718901622072	0.7726586102719033	0.8669491525423729	0.6323018166110104	0.8669491525423729
137	0.905336771726264	0.8919075896863181	0.8227950060410794	0.8250790223343782	0.7811550151975684	0.8711864406779661	0.6466404123412579	0.8711864406779661
138	0.9031059354553378	0.8894214253033763	0.8167539267015707	0.8188830859684951	0.7769289533995416	0.861864406779661	0.6344922769623678	0.861864406779661
139	0.9036034834866085	0.8899967551735195	0.8223922674184454	0.8236153205770256	0.7925574030087095	0.8483050847457627	0.6450890013869042	0.8483050847457627
140	0.9069377056857058	0.8941871307621005	0.8240032219089811	0.8240302691312096	0.8088113050706567	0.8245762711864407	0.647464886063883	0.8245762711864407
141	0.906214472469009	0.8962492840844358	0.8252114377768828	0.8251814586937576	0.8108333333333333	0.8245762711864407	0.6498430564671784	0.8245762711864407
142	0.9051065338137544	0.8956208541706292	0.8223922674184454	0.8214153778113089	0.8204683434518647	0.8016949152542373	0.6435257453465588	0.8016949152542373
143	0.9069952651638332	0.8972759016394892	0.8260169150221506	0.8240689673114195	0.8387681159420289	0.7847457627118644	0.6501142304676338	0.7847457627118644
144	0.9032860933699287	0.8914711655586914	0.8215867901731776	0.8196079451591504	0.8340888485947416	0.7796610169491526	0.6411907063164285	0.7796610169491526
145	0.9024038399001002	0.891085712368467	0.8191703584373742	0.816625583724651	0.84	0.7652542372881356	0.6359219702400098	0.7652542372881356
146	0.9061998387033832	0.895059729577151	0.8231977446637132	0.8214228572915176	0.8328840970350404	0.785593220338983	0.644573125618919	0.785593220338983
147	0.9038798990595366	0.8916070398335737	0.8203785743052758	0.8187767472716156	0.8270944741532977	0.7864406779661017	0.6390360195388054	0.7864406779661017
148	0.9081158864159632	0.8971925001905634	0.8219895287958116	0.8199916750133329	0.8348457350272233	0.7796610169491526	0.6419862951584185	0.7796610169491526
149	0.9075565513742733	0.8978604582459775	0.824405960531615	0.8233340270822223	0.8240418118466899	0.8016949152542373	0.6474968285433702	0.8016949152542373
150	0.9044925660470623	0.8934001201309771	0.8227950060410794	0.821399118071725	0.8268551236749117	0.7932203389830509	0.6440347506953006	0.7932203389830509
151	0.9047686564251987	0.893325179578189	0.8211840515505437	0.820504182005021	0.815068493150685	0.8067796610169492	0.6413161877717494	0.8067796610169492
152	0.90368315621057	0.8930578883626382	0.815545710833669	0.8149319692495804	0.8080204778156996	0.8025423728813559	0.6300655542312277	0.8025423728813559
153	0.9064912132367287	0.8962209249364336	0.8276278695126863	0.8269238523875801	0.8224699828473413	0.8127118644067797	0.654214055114959	0.8127118644067797
154	0.908050847457627	0.8992859087517441	0.8223922674184454	0.8212153830144256	0.8232720909886264	0.7974576271186441	0.643382948019706	0.7974576271186441
155	0.9060362657231683	0.8968744213460846	0.8292388240032219	0.8278987863730374	0.8333333333333334	0.8008474576271186	0.6570064331330133	0.8008474576271186
156	0.9072908672294704	0.8958694548974768	0.8252114377768828	0.8238614930343275	0.8289241622574955	0.7966101694915254	0.6489169622163391	0.7966101694915254
157	0.9072202999596759	0.8953571872691941	0.8260169150221506	0.8252289371333428	0.8218588640275387	0.809322033898305	0.6509265291750438	0.809322033898305
158	0.9081197887534632	0.8973974300893608	0.8236004832863472	0.8222065767394668	0.8277385159010601	0.7940677966101695	0.6456527745557765	0.7940677966101695
159	0.9069207955565383	0.8950439575724453	0.8276278695126863	0.8269238523875801	0.8224699828473413	0.8127118644067797	0.654214055114959	0.8127118644067797
160	0.9049995447272916	0.8925088496900355	0.8284333467579541	0.8273313214615554	0.8289703315881326	0.8050847457627118	0.6555541734046524	0.8050847457627118
161	0.910472247876478	0.8988558667033524	0.8227950060410794	0.8213591191123483	0.827433628318584	0.7923728813559322	0.644006217150603	0.7923728813559322
162	0.909191955981633	0.8995485015581604	0.8252114377768828	0.8237414961561975	0.8306737588652482	0.7940677966101695	0.6488325288625352	0.7940677966101695
163	0.9085818905524409	0.8960959368745852	0.8324607329842932	0.831408613759642	0.8327526132404182	0.8101694915254237	0.6636666987936743	0.8101694915254237
164	0.9097792577754074	0.8988459490012706	0.8272251308900523	0.8263801266958908	0.8239861949956859	0.809322033898305	0.653309018690661	0.809322033898305
165	0.9091464287107978	0.8990304891628967	0.8320579943616593	0.8314648724586027	0.8257899231426131	0.8194915254237288	0.6631684793587973	0.8194915254237288
166	0.9103103008702212	0.8993216356926925	0.8340716874748288	0.8340235050795426	0.820534223706177	0.8330508474576271	0.667566374873509	0.8330508474576271
167	0.9130669771192946	0.9023081958680067	0.8364881192106323	0.8359658935702485	0.8296422487223168	0.8254237288135593	0.672093085284591	0.8254237288135593
168	0.9127720254432405	0.9011680091979609	0.8316552557390253	0.8304011602950168	0.8347978910369068	0.8050847457627118	0.6619143076972189	0.8050847457627118
169	0.9095786125889408	0.8987234324456365	0.8316552557390253	0.8305211571731468	0.833041958041958	0.8076271186440678	0.6619955631572708	0.8076271186440678
170	0.9112816577129701	0.9016820879179399	0.8296415626258559	0.8292824902116368	0.819949281487743	0.8220338983050848	0.6584859641632815	0.8220338983050848
171	0.9121118800161296	0.9006487625351371	0.8304470398711237	0.8299299530418721	0.8229787234042554	0.8194915254237288	0.6599919010299353	0.8194915254237288
172	0.9117574176931983	0.9019716853563188	0.8356826419653645	0.8356784213744033	0.8216666666666667	0.8355932203389831	0.6708202005497899	0.8355932203389831
173	0.9117219714609051	0.9010992184944028	0.8320579943616593	0.8316248682961094	0.823579304495335	0.8228813559322034	0.663276266952676	0.8228813559322034
174	0.910737606826489	0.8996829639927526	0.8328634716069271	0.8330323113545013	0.8163771712158809	0.8364406779661017	0.6652929030187611	0.8364406779661017
175	0.9102598956775109	0.8987290613003226	0.8352799033427306	0.835614683195234	0.8167625308134757	0.8423728813559322	0.6702374407843017	0.8423728813559322
176	0.9123242322150968	0.9004808471657109	0.8344744260974627	0.8336872536649453	0.8311800172265289	0.8177966101694916	0.6678820845088573	0.8177966101694916
177	0.9122715506588446	0.8995273108913715	0.8356826419653645	0.8364384016025599	0.8117932148626817	0.8516949152542372	0.6713193827553829	0.8516949152542372
178	0.9118728618442448	0.8993482262491885	0.8385018123238018	0.8383245313943052	0.8270361041141897	0.8347457627118644	0.6763514758813209	0.8347457627118644
179	0.9139254913693303	0.9035834643567209	0.8300443012484897	0.8290662356751695	0.8289930555555556	0.809322033898305	0.658870386985958	0.809322033898305
180	0.9102068889264671	0.8991555841137455	0.8340716874748288	0.8337835113232827	0.8237774030354131	0.8279661016949152	0.6674068491698794	0.8279661016949152
181	0.9130835620536703	0.9018995938133806	0.8356826419653645	0.8355984234556499	0.822742474916388	0.8338983050847457	0.6707675668367865	0.8338983050847457
182	0.9119362748286225	0.9025873355004879	0.8292388240032219	0.8282987759668041	0.8275563258232236	0.809322033898305	0.6572811065008357	0.809322033898305
183	0.9105239538483552	0.9001635350628499	0.8360853805879984	0.8363421439442226	0.8186314921681781	0.8415254237288136	0.6717975382079211	0.8415254237288136
184	0.9157130871391963	0.9057334979653504	0.8385018123238018	0.8383645303536819	0.826487845766974	0.8355932203389831	0.676377353633577	0.8355932203389831
185	0.9101522562014647	0.8975487537705642	0.824405960531615	0.8239340114728723	0.8157894736842105	0.8144067796610169	0.6479198551856783	0.8144067796610169
186	0.9143375131703889	0.9034552466572291	0.8352799033427306	0.8348547029670773	0.8269720101781171	0.826271186440678	0.6697361946849989	0.826271186440678
187	0.9109984130494165	0.9013231173693533	0.8284333467579541	0.8275313162584388	0.8261245674740484	0.809322033898305	0.6556920805383109	0.809322033898305
188	0.9096182863535258	0.8999773246679745	0.8300443012484897	0.8288262419189094	0.8324561403508772	0.8042372881355933	0.65870638663783	0.8042372881355933
189	0.9114058821233919	0.8992056881779289	0.8272251308900523	0.8269401121271642	0.8163437236731256	0.8211864406779661	0.6536971938018317	0.8211864406779661
190	0.9122204950765508	0.9010610296213862	0.8304470398711237	0.8302499447168854	0.818639798488665	0.826271186440678	0.6602094048529579	0.826271186440678
