sample_idx,y_true,y_pred,y_score
2655,0.0,0.0,5.079524e-05
9639,1.0,1.0,0.99693066
2128,0.0,0.0,0.25242049
2460,0.0,0.0,6.175039e-05
10572,1.0,1.0,0.99630874
11143,1.0,0.0,0.0023728441
7459,0.0,0.0,1.0262633e-05
375,0.0,0.0,2.5615263e-11
10857,1.0,1.0,1.0
7039,1.0,1.0,0.9999963
3357,1.0,1.0,1.0
2564,1.0,1.0,0.57729095
1337,1.0,1.0,0.8011389
12229,0.0,1.0,0.9641616
2619,1.0,1.0,0.9999999
2242,0.0,0.0,0.46746457
11106,1.0,0.0,0.080999285
7288,0.0,0.0,5.8429764e-06
3477,1.0,1.0,1.0
8777,0.0,0.0,0.054093465
8234,1.0,1.0,1.0
9809,0.0,1.0,0.9575829
732,1.0,1.0,0.9999999
1869,1.0,1.0,1.0
1313,0.0,0.0,3.1477463e-11
6561,1.0,1.0,0.99934095
10683,1.0,1.0,1.0
3595,1.0,0.0,0.03292677
7279,0.0,0.0,8.109383e-06
11189,1.0,1.0,1.0
4249,1.0,1.0,1.0
6665,1.0,1.0,1.0
1328,1.0,1.0,0.7361116
442,1.0,1.0,0.99999976
10562,0.0,0.0,1.2040129e-05
8928,1.0,1.0,0.99995303
1784,0.0,0.0,0.007107026
9889,0.0,0.0,1.50826445e-05
10625,1.0,1.0,0.9999989
2056,0.0,0.0,1.9802987e-07
2572,0.0,0.0,8.7149515e-13
7465,0.0,0.0,4.954785e-06
9587,0.0,0.0,0.001144844
262,0.0,0.0,0.46573558
11870,0.0,0.0,1.3456186e-19
7960,1.0,1.0,0.9999751
9977,1.0,1.0,0.9542573
4399,1.0,1.0,0.99999905
6743,1.0,1.0,0.99999976
10781,0.0,1.0,0.61128575
6534,1.0,1.0,1.0
9355,1.0,1.0,1.0
10866,1.0,1.0,0.9999994
546,0.0,0.0,1.7800962e-08
12070,1.0,1.0,0.67072767
11889,0.0,0.0,1.9943668e-15
5894,0.0,0.0,0.00012498233
4380,1.0,1.0,0.9895425
11234,1.0,1.0,0.9439728
7886,1.0,0.0,0.034186408
2603,1.0,1.0,0.9999628
10709,0.0,0.0,6.28723e-14
1609,1.0,1.0,0.59957653
311,1.0,1.0,0.98348916
908,1.0,1.0,1.0
9367,0.0,1.0,0.89718944
10301,1.0,1.0,1.0
3587,1.0,1.0,0.99998724
6223,1.0,0.0,0.43719232
127,0.0,0.0,4.2932388e-10
9030,0.0,1.0,0.99482614
2343,0.0,0.0,1.8368903e-06
2336,0.0,0.0,0.08235934
10206,1.0,1.0,1.0
11385,1.0,1.0,1.0
1621,0.0,0.0,1.1734392e-07
7411,0.0,0.0,7.6541715e-09
7626,0.0,0.0,0.03141287
8406,0.0,0.0,5.9254694e-09
4168,1.0,1.0,0.9887138
9547,1.0,0.0,0.016707594
2463,0.0,0.0,3.0482858e-09
7927,0.0,0.0,4.580933e-10
11436,1.0,0.0,0.04971843
408,1.0,1.0,0.9999999
8860,1.0,1.0,0.9999994
1471,0.0,0.0,0.007995506
6847,0.0,1.0,0.71304864
9785,1.0,1.0,0.99999857
7977,0.0,0.0,0.001857821
12155,0.0,0.0,1.5172404e-07
8565,0.0,1.0,0.9870367
9503,0.0,0.0,0.05330778
12206,0.0,0.0,0.0011702937
8360,1.0,1.0,0.99893135
8981,1.0,1.0,0.9972771
3674,0.0,0.0,2.5394884e-08
7046,0.0,1.0,1.0
6244,0.0,0.0,0.000120309014
12270,1.0,1.0,0.94499445
5568,0.0,0.0,0.08534767
12047,1.0,1.0,1.0
98,1.0,0.0,0.023411907
3141,1.0,1.0,0.98969823
10600,0.0,0.0,4.1142507e-06
4197,1.0,1.0,0.9916728
10424,1.0,1.0,0.99998033
8824,1.0,1.0,0.98299235
6798,1.0,1.0,0.9999924
6967,0.0,0.0,3.4599923e-06
12328,0.0,0.0,0.03787734
7756,0.0,1.0,0.99999976
4936,0.0,1.0,0.8907817
4865,1.0,1.0,0.9998907
5043,1.0,1.0,0.99867505
3717,0.0,1.0,0.540509
10468,1.0,1.0,0.8137205
2021,0.0,0.0,7.978865e-10
1510,0.0,0.0,9.2410275e-09
10887,0.0,0.0,3.8784595e-08
6975,1.0,0.0,0.11068214
4522,1.0,1.0,0.9999993
3588,1.0,1.0,0.9995509
10154,1.0,1.0,1.0
5951,0.0,0.0,1.2326368e-12
2024,0.0,0.0,1.2229428e-14
8950,1.0,1.0,0.93962246
7640,0.0,0.0,3.5691633e-07
6860,0.0,0.0,0.34820363
9080,0.0,1.0,0.9637818
7982,0.0,0.0,4.5818467e-08
8787,1.0,1.0,0.99999475
6936,0.0,0.0,1.8511384e-05
5109,1.0,1.0,0.9999901
8437,0.0,1.0,0.9896856
342,1.0,1.0,0.99999833
7296,1.0,1.0,0.9917157
12159,1.0,1.0,0.99999297
4285,1.0,1.0,0.9998301
184,0.0,0.0,0.17599481
2477,1.0,1.0,0.9999925
8564,0.0,0.0,5.387502e-05
12170,0.0,1.0,0.99698347
4687,1.0,1.0,0.90241677
5912,0.0,0.0,4.976746e-19
6649,1.0,1.0,1.0
2602,1.0,1.0,0.9853195
215,1.0,1.0,0.99999774
9100,0.0,0.0,0.34482944
10255,1.0,1.0,1.0
351,0.0,0.0,0.027651384
3,1.0,0.0,3.7863494e-05
271,1.0,1.0,0.9120577
12084,0.0,0.0,2.4391868e-06
12017,0.0,0.0,8.06086e-07
9549,1.0,0.0,0.058475837
997,1.0,1.0,0.9810697
2342,0.0,1.0,0.97568727
5632,0.0,0.0,1.8739502e-05
11548,0.0,0.0,0.02247968
8174,0.0,0.0,0.06498152
8157,0.0,0.0,2.9554988e-06
4857,1.0,1.0,0.99999297
9177,0.0,0.0,2.8505178e-07
3649,0.0,1.0,0.60960597
1668,1.0,1.0,0.86841697
8017,1.0,1.0,0.9999995
1202,0.0,0.0,1.8262342e-09
1272,0.0,0.0,4.4106846e-26
11094,0.0,0.0,1.3701587e-06
586,1.0,1.0,0.99999917
3188,1.0,1.0,0.99995327
3401,1.0,1.0,0.8929217
10463,1.0,1.0,0.9961578
9664,0.0,0.0,1.4464934e-08
7495,0.0,0.0,0.0012433929
5555,0.0,0.0,0.017600292
2255,1.0,1.0,1.0
6531,1.0,1.0,0.99995446
8258,1.0,1.0,0.99966455
6091,1.0,1.0,1.0
8255,1.0,0.0,0.0001990977
11917,0.0,0.0,8.241466e-08
12351,0.0,0.0,7.9668115e-07
6449,1.0,1.0,1.0
11935,0.0,0.0,5.2549094e-06
6087,1.0,1.0,1.0
401,1.0,1.0,0.99999106
11496,0.0,0.0,1.833913e-06
444,0.0,0.0,3.1444878e-11
1730,1.0,1.0,1.0
7115,1.0,1.0,0.99999654
2622,0.0,0.0,3.628371e-08
3239,1.0,1.0,0.9999999
12040,0.0,1.0,0.9999919
7437,1.0,1.0,0.994466
1133,1.0,1.0,0.9999764
6606,1.0,1.0,0.91881067
6524,1.0,1.0,0.99999845
2977,1.0,1.0,0.9858197
6281,0.0,1.0,0.67410886
937,1.0,0.0,0.004392407
1951,0.0,0.0,0.000111252
10717,0.0,0.0,0.014414424
7807,1.0,0.0,0.26876414
376,0.0,0.0,0.3494853
10028,1.0,1.0,0.9999999
3304,1.0,1.0,0.9945813
5289,1.0,0.0,0.054877236
10897,0.0,0.0,2.3413815e-10
4195,1.0,1.0,1.0
4153,1.0,1.0,0.99997103
10991,1.0,1.0,0.85982215
2549,0.0,0.0,6.6382285e-15
5666,0.0,0.0,2.692335e-06
7038,0.0,1.0,0.544398
1203,1.0,0.0,3.0525662e-06
5085,0.0,0.0,0.0002714324
11275,1.0,1.0,0.9959059
884,1.0,1.0,0.99531823
12067,0.0,0.0,4.7030415e-09
11258,0.0,0.0,0.00073645386
7714,1.0,1.0,0.99999976
8730,1.0,1.0,0.99999547
5037,1.0,1.0,0.9999877
11765,0.0,0.0,0.016788865
9837,1.0,1.0,1.0
10950,0.0,0.0,0.00051920046
6071,1.0,1.0,1.0
2236,0.0,1.0,0.9035278
10779,0.0,1.0,0.9999577
2868,1.0,1.0,1.0
6168,0.0,1.0,0.8146564
4603,1.0,1.0,0.99999523
3012,1.0,1.0,0.99999964
2356,0.0,0.0,2.2864826e-08
10138,0.0,0.0,1.8930754e-07
11937,1.0,0.0,0.1884041
10801,0.0,0.0,0.0011980907
12024,1.0,1.0,0.99841785
6857,0.0,0.0,0.40586853
5681,0.0,0.0,8.750784e-06
6078,1.0,1.0,1.0
10767,0.0,0.0,0.06631034
8499,0.0,0.0,3.9791225e-06
7060,1.0,1.0,0.97934765
11279,0.0,0.0,0.23783585
9453,1.0,1.0,1.0
8415,0.0,0.0,0.00023322545
11670,0.0,0.0,9.4058175e-09
1521,0.0,1.0,0.973679
4250,1.0,1.0,1.0
5192,0.0,1.0,0.9980884
6124,0.0,0.0,0.00012350216
9192,1.0,1.0,0.9999989
8259,1.0,1.0,1.0
11429,0.0,0.0,7.764512e-09
6792,1.0,1.0,1.0
7527,0.0,0.0,2.0768675e-07
4843,1.0,1.0,1.0
6399,0.0,0.0,1.1478821e-26
4121,0.0,0.0,1.5601401e-05
3480,1.0,1.0,1.0
507,1.0,1.0,0.86373216
340,0.0,0.0,0.12716253
4096,0.0,0.0,1.456061e-14
9489,0.0,0.0,0.000835111
5875,0.0,0.0,1.5948961e-22
11609,0.0,0.0,1.2832213e-13
5217,1.0,1.0,0.9627727
6940,1.0,1.0,1.0
9668,1.0,1.0,0.99999857
6532,1.0,1.0,0.99997985
4972,1.0,1.0,0.99142104
6645,1.0,1.0,1.0
2290,0.0,1.0,0.9996555
6107,0.0,0.0,1.591585e-06
661,1.0,1.0,0.976641
1049,1.0,1.0,1.0
5630,0.0,0.0,6.2110064e-18
8773,0.0,0.0,1.445963e-07
4973,1.0,1.0,0.6836303
10993,0.0,0.0,4.3704821e-07
1025,0.0,0.0,0.419276
9515,1.0,1.0,0.99082094
2847,0.0,1.0,0.9574468
10967,0.0,0.0,4.768667e-07
2829,1.0,0.0,0.29909053
573,0.0,0.0,1.7862982e-05
7752,0.0,0.0,0.000117530784
7216,1.0,0.0,0.19264875
3478,1.0,1.0,0.98881555
4173,0.0,0.0,0.0032493595
2179,1.0,0.0,0.46808544
10930,0.0,0.0,2.5270333e-11
125,0.0,0.0,0.0016560291
8392,1.0,1.0,0.99991655
9550,0.0,0.0,7.891073e-13
9232,1.0,1.0,0.9999963
1984,1.0,1.0,0.99999976
8221,1.0,1.0,1.0
2493,0.0,0.0,6.516846e-05
491,0.0,0.0,5.2187907e-11
771,0.0,0.0,0.06751826
144,1.0,0.0,0.11317642
8208,1.0,1.0,0.751605
777,1.0,1.0,0.9999987
6286,1.0,1.0,1.0
7415,0.0,0.0,4.4058897e-12
5316,0.0,0.0,5.7570518e-11
2244,1.0,1.0,1.0
12301,0.0,0.0,0.00025708956
1351,1.0,1.0,0.9998541
10293,1.0,1.0,0.9999994
7632,0.0,0.0,2.811357e-10
2310,0.0,1.0,0.8571703
1071,1.0,1.0,0.98749626
11704,0.0,0.0,0.09258441
5143,0.0,0.0,0.00032117372
9961,0.0,0.0,0.0019904643
2354,0.0,0.0,0.0011428897
3023,1.0,1.0,0.98584044
11280,1.0,1.0,0.9991418
6084,1.0,1.0,0.999946
1905,1.0,1.0,1.0
5202,0.0,0.0,0.0006091229
3700,0.0,1.0,0.9913804
5119,0.0,1.0,0.99966705
9962,0.0,0.0,2.8839406e-09
5130,0.0,0.0,8.730087e-14
1098,0.0,0.0,0.0016785716
9095,0.0,0.0,6.9442995e-06
3745,1.0,1.0,0.8600762
9702,1.0,1.0,0.99949586
4737,0.0,1.0,0.99948823
7494,0.0,0.0,6.598563e-08
2565,0.0,0.0,4.8974107e-06
10140,0.0,0.0,0.14325769
7209,0.0,0.0,0.050894298
11891,0.0,0.0,1.0804316e-18
9043,1.0,0.0,0.105991796
11053,0.0,0.0,1.6682246e-07
12165,1.0,1.0,1.0
11194,1.0,1.0,1.0
2548,0.0,0.0,2.6983274e-26
7111,0.0,0.0,0.010838173
4594,0.0,0.0,5.416755e-19
5507,0.0,0.0,1.8311257e-05
4042,1.0,0.0,0.49447533
12286,0.0,0.0,0.13885482
1985,1.0,1.0,0.99997354
68,0.0,0.0,5.5639758e-14
12191,1.0,1.0,1.0
2892,0.0,0.0,0.083417244
5880,0.0,0.0,4.6509784e-05
9949,0.0,0.0,0.00074830215
7106,0.0,0.0,0.00029141983
7743,1.0,1.0,1.0
3686,0.0,0.0,1.1370838e-09
5997,1.0,1.0,0.9895733
8423,0.0,0.0,0.002043811
11828,1.0,1.0,1.0
6989,0.0,0.0,0.49587828
4433,0.0,1.0,0.8664274
6294,1.0,1.0,0.99999213
2485,1.0,1.0,1.0
10089,1.0,1.0,1.0
4169,1.0,1.0,0.999913
858,1.0,1.0,1.0
1198,0.0,0.0,0.0019610557
10038,1.0,1.0,1.0
247,0.0,0.0,1.0604173e-07
7035,0.0,1.0,0.9457359
5669,0.0,0.0,3.256571e-09
3261,0.0,0.0,5.1148995e-06
8304,1.0,1.0,0.9994505
2812,0.0,0.0,7.128117e-05
1137,1.0,0.0,0.015804546
9074,1.0,1.0,0.8734303
