sample_idx,y_true,y_pred,y_score
7838,1.0,1.0,0.9999889
1133,1.0,1.0,0.9998969
6282,1.0,1.0,1.0
5152,0.0,0.0,0.00023111388
1497,0.0,0.0,3.4431576e-08
10694,0.0,0.0,0.010763156
382,0.0,0.0,4.8589925e-12
6317,1.0,1.0,0.99999976
8209,1.0,1.0,0.9999789
4340,0.0,0.0,3.042206e-08
3707,0.0,0.0,0.30405417
7279,0.0,0.0,3.8843962e-05
4902,1.0,1.0,1.0
6679,0.0,1.0,0.5723888
3417,1.0,1.0,0.9052728
5761,0.0,0.0,2.5686207e-11
1645,0.0,0.0,1.3995662e-08
6188,0.0,0.0,1.2577966e-17
2045,0.0,0.0,0.014255443
1876,1.0,1.0,0.9991241
4053,0.0,0.0,0.010966185
4750,0.0,0.0,0.00027161103
11448,0.0,1.0,0.9806938
3923,0.0,0.0,0.00053745875
8471,0.0,0.0,0.07613681
10792,0.0,0.0,0.002772567
11217,0.0,0.0,0.00016641538
1226,0.0,0.0,0.00055965624
1170,0.0,0.0,4.0374768e-27
7921,0.0,0.0,3.269824e-07
4218,0.0,0.0,1.4831816e-27
605,1.0,1.0,1.0
963,0.0,0.0,0.002394028
8376,0.0,1.0,0.8478971
10847,1.0,0.0,0.007916028
7375,0.0,0.0,0.0060243676
6865,0.0,1.0,0.99998915
8153,0.0,0.0,0.0008047444
4027,1.0,1.0,0.97663885
9233,0.0,0.0,0.07294131
799,1.0,1.0,1.0
2098,0.0,0.0,0.0012142465
459,0.0,0.0,0.15952662
3895,0.0,0.0,2.6501863e-12
9842,1.0,1.0,0.99999964
10746,0.0,0.0,2.4978112e-07
8955,1.0,1.0,0.99996054
4609,1.0,1.0,0.779746
9152,0.0,0.0,0.0027753792
6374,0.0,0.0,1.3965575e-24
12097,1.0,1.0,0.9998354
8320,1.0,1.0,1.0
1458,1.0,0.0,0.009568213
4814,1.0,0.0,0.014045828
8282,1.0,1.0,0.99999607
1347,1.0,1.0,1.0
8910,1.0,1.0,0.9999993
9937,0.0,0.0,1.8761581e-16
3205,0.0,0.0,7.034911e-09
9672,1.0,1.0,0.9916875
5484,0.0,0.0,1.3173461e-08
8861,0.0,0.0,0.012384345
8065,0.0,1.0,0.99666435
2418,1.0,1.0,0.998355
8570,1.0,0.0,1.7428957e-07
6438,0.0,0.0,2.3111025e-07
9633,1.0,1.0,0.9999999
11903,0.0,0.0,0.06053655
8452,1.0,1.0,0.9915975
12333,0.0,0.0,5.7912676e-08
11628,0.0,0.0,0.13964559
6113,0.0,0.0,0.0019564715
9302,0.0,0.0,0.0005664056
3124,1.0,1.0,1.0
10215,0.0,0.0,2.548893e-08
59,0.0,0.0,2.7218372e-10
1556,1.0,1.0,1.0
11253,0.0,0.0,6.2961866e-05
6529,1.0,0.0,0.06370857
5955,0.0,0.0,0.0004564573
3995,0.0,0.0,8.841386e-07
8476,0.0,0.0,0.00033045348
7185,0.0,0.0,4.536586e-11
8814,1.0,1.0,0.9999958
4256,1.0,1.0,1.0
1583,1.0,1.0,0.9999913
10944,0.0,0.0,1.9993814e-13
5991,0.0,0.0,5.8462906e-09
401,1.0,1.0,0.99999905
136,1.0,1.0,0.9643676
7855,0.0,0.0,2.819627e-10
4249,1.0,1.0,1.0
4559,0.0,1.0,0.77591485
5765,0.0,0.0,1.9029986e-11
12041,1.0,1.0,0.80474716
2867,1.0,1.0,0.9999999
3662,0.0,0.0,0.0026233704
7253,0.0,0.0,1.9166234e-06
6919,0.0,0.0,1.4311521e-06
9261,0.0,0.0,1.0220713e-06
2172,1.0,1.0,1.0
5803,0.0,0.0,4.574128e-08
8578,0.0,0.0,5.8111726e-07
2781,0.0,0.0,2.6611917e-17
2387,0.0,1.0,0.51422864
418,1.0,1.0,0.99999964
4104,0.0,0.0,6.9546546e-15
11656,0.0,0.0,1.5707363e-25
12294,1.0,1.0,0.5948686
2156,0.0,0.0,3.5090958e-10
5879,0.0,0.0,5.8363523e-09
8420,0.0,0.0,6.3729008e-06
6172,0.0,0.0,2.3947152e-15
10001,0.0,1.0,0.9724736
3062,1.0,1.0,0.99999976
10783,0.0,0.0,6.914676e-05
3886,0.0,0.0,7.3885356e-11
4395,1.0,1.0,1.0
1323,1.0,0.0,0.01236976
8512,1.0,1.0,1.0
11904,0.0,0.0,1.2298452e-11
8295,1.0,1.0,0.99998355
11153,0.0,0.0,0.00015318187
672,1.0,1.0,0.999982
4518,1.0,1.0,1.0
7469,0.0,0.0,5.098975e-07
7684,1.0,0.0,0.06176947
4544,0.0,1.0,0.96710604
7908,0.0,0.0,0.16407508
8036,0.0,0.0,0.055908766
1855,1.0,1.0,0.99999857
4795,0.0,1.0,0.83280796
7046,0.0,1.0,0.743131
5807,0.0,0.0,0.0012042129
1327,0.0,0.0,3.6237358e-05
12196,1.0,1.0,0.9984812
1993,1.0,1.0,0.9783819
11581,1.0,1.0,0.92491376
487,0.0,1.0,0.5613283
1351,1.0,1.0,0.9999883
10562,0.0,0.0,1.2187138e-07
2998,1.0,1.0,1.0
11897,0.0,0.0,9.261658e-08
5143,0.0,0.0,1.4910152e-06
4280,1.0,1.0,1.0
2753,0.0,0.0,2.0251447e-18
2448,0.0,0.0,8.3275174e-20
10113,1.0,1.0,1.0
5270,0.0,0.0,3.9790404e-11
7443,1.0,1.0,0.9999263
5043,1.0,1.0,0.99986076
784,1.0,1.0,0.99999726
6941,1.0,1.0,0.9999523
294,0.0,0.0,0.03932935
6742,1.0,1.0,0.9998472
1837,0.0,1.0,1.0
7480,0.0,0.0,7.265397e-05
9639,1.0,1.0,0.99999106
7873,0.0,1.0,0.99999464
5479,0.0,0.0,4.8367003e-08
10531,0.0,0.0,0.0018088854
7030,1.0,0.0,0.01668275
8806,1.0,1.0,0.9956982
11036,0.0,0.0,7.4020034e-05
1761,0.0,0.0,0.075127386
11222,1.0,0.0,0.012902807
2654,1.0,0.0,0.08514186
6629,1.0,1.0,1.0
9401,1.0,1.0,1.0
11689,1.0,1.0,0.9190043
9670,0.0,0.0,0.21298039
8191,1.0,1.0,0.9194671
8037,1.0,0.0,0.009860568
334,0.0,0.0,2.831862e-17
4650,1.0,1.0,0.9965501
12027,1.0,1.0,0.98168737
3367,1.0,1.0,1.0
5810,0.0,0.0,3.4154766e-08
10186,1.0,1.0,0.99999976
8192,1.0,1.0,0.9997681
5573,0.0,0.0,0.06759876
8807,1.0,1.0,0.9999999
8887,1.0,0.0,5.546909e-05
962,0.0,0.0,5.488002e-15
1087,0.0,0.0,0.0029355744
8594,0.0,0.0,4.6670702e-05
2898,0.0,0.0,3.8169905e-15
668,0.0,0.0,4.4481367e-06
4298,0.0,1.0,0.99446255
3773,0.0,0.0,0.49240202
2791,0.0,0.0,5.551876e-08
8918,1.0,0.0,0.297688
11686,0.0,0.0,5.5078585e-06
9700,0.0,1.0,0.9999709
9841,1.0,1.0,0.81764275
1015,1.0,1.0,1.0
10108,0.0,0.0,5.9037053e-10
11474,0.0,0.0,8.6142074e-13
12131,0.0,0.0,3.9875723e-15
9637,1.0,1.0,1.0
9588,0.0,0.0,8.944165e-06
64,0.0,0.0,2.052981e-20
1419,1.0,1.0,0.8908444
7958,1.0,1.0,0.99993825
6539,1.0,1.0,0.9999155
9414,0.0,0.0,2.1206162e-12
8393,0.0,0.0,0.002310935
11284,1.0,1.0,0.9104441
8627,0.0,0.0,0.4761679
3448,1.0,1.0,0.9942992
2994,1.0,1.0,1.0
11963,0.0,1.0,0.9082487
3369,1.0,1.0,0.99992204
586,1.0,1.0,0.9999999
9867,1.0,0.0,0.019725379
5241,0.0,0.0,2.131425e-06
6269,0.0,0.0,5.380495e-09
8279,1.0,1.0,0.7399605
9958,0.0,0.0,1.6877506e-09
634,0.0,0.0,1.8437052e-17
9195,1.0,1.0,0.9971136
9907,0.0,0.0,3.8500144e-05
5228,0.0,0.0,7.944869e-07
3832,0.0,0.0,5.365333e-05
158,0.0,0.0,1.5312972e-07
6427,0.0,0.0,1.7433171e-08
9934,1.0,0.0,0.04951469
11171,1.0,1.0,0.9999248
12161,1.0,1.0,0.99880755
9692,0.0,1.0,0.68606716
11461,1.0,1.0,0.99999976
3172,0.0,0.0,0.00881225
4505,1.0,1.0,1.0
11255,1.0,0.0,0.00010671271
9571,0.0,0.0,1.2448569e-08
360,0.0,0.0,7.5302347e-07
1096,1.0,1.0,0.7186826
2887,1.0,1.0,1.0
1259,0.0,0.0,1.574092e-14
6414,0.0,0.0,2.7549724e-10
11397,0.0,0.0,5.0773662e-14
11260,0.0,0.0,9.186739e-05
2759,0.0,0.0,2.88948e-16
2567,0.0,0.0,0.07325768
8843,0.0,0.0,2.5353526e-14
9751,0.0,0.0,0.021132166
5462,0.0,0.0,2.6842205e-19
2081,0.0,0.0,7.773162e-06
3643,0.0,0.0,3.475028e-05
7537,0.0,0.0,3.2773673e-11
7637,0.0,0.0,0.0005576679
6824,0.0,0.0,8.394789e-06
6591,1.0,1.0,1.0
1897,1.0,1.0,0.9999956
7517,1.0,1.0,0.9777926
9611,0.0,0.0,3.14618e-05
2391,0.0,1.0,0.9052121
11070,0.0,0.0,2.320582e-11
10569,1.0,1.0,0.9961331
8213,1.0,1.0,1.0
2380,0.0,0.0,6.8099915e-10
778,1.0,1.0,0.9999957
9068,1.0,0.0,0.0017529308
8022,1.0,1.0,0.55195576
3721,0.0,0.0,0.0052633984
5637,0.0,0.0,3.2560698e-19
4077,0.0,0.0,7.0780264e-11
179,1.0,0.0,0.00010995413
8000,0.0,1.0,0.734295
2809,0.0,0.0,9.918546e-07
2196,1.0,1.0,0.99742883
7591,0.0,0.0,6.515281e-13
11451,0.0,0.0,7.576014e-05
12295,0.0,1.0,0.9874249
5528,0.0,0.0,9.568594e-18
1697,1.0,1.0,1.0
2018,1.0,1.0,0.99341065
6334,0.0,0.0,0.0034285528
2503,0.0,0.0,5.31005e-08
5473,0.0,0.0,0.009916881
499,1.0,1.0,0.9904455
6828,1.0,0.0,0.19646955
3890,1.0,1.0,0.98659456
1537,0.0,0.0,0.011625919
2153,0.0,0.0,2.781615e-14
9164,0.0,0.0,6.7806477e-10
6979,1.0,1.0,0.54301596
12329,1.0,1.0,0.99527407
9466,1.0,1.0,0.9353202
4276,1.0,0.0,0.25253978
8829,1.0,0.0,0.011635998
5657,0.0,0.0,1.599785e-27
2227,0.0,0.0,0.00029140952
10172,1.0,1.0,0.99999726
5847,0.0,0.0,3.3682576e-26
2571,0.0,0.0,2.7501457e-15
4704,1.0,1.0,0.9999999
4841,0.0,1.0,0.9999927
4893,1.0,0.0,0.03040765
2732,0.0,0.0,0.0024084959
2194,0.0,0.0,4.7991424e-12
3335,1.0,1.0,0.9989207
6964,0.0,0.0,0.0018305654
1176,1.0,1.0,0.9570681
11346,1.0,1.0,0.9813208
7617,1.0,1.0,0.9997396
5896,0.0,0.0,5.794302e-13
2767,0.0,0.0,3.0313084e-21
707,0.0,0.0,0.024910772
6455,1.0,0.0,1.4091227e-06
7439,0.0,0.0,0.00022578052
7646,0.0,0.0,2.1956134e-06
2338,0.0,0.0,0.00783653
587,1.0,1.0,0.9999999
7466,0.0,0.0,2.2603902e-07
6939,1.0,1.0,0.98532236
12292,0.0,0.0,0.03771518
1274,0.0,0.0,2.243438e-31
12384,1.0,1.0,0.9998543
3441,1.0,1.0,1.0
8443,1.0,1.0,0.99808383
7184,0.0,0.0,1.3382389e-05
11331,0.0,0.0,2.3663788e-06
10850,1.0,1.0,0.999627
5201,0.0,0.0,2.624863e-05
1684,1.0,1.0,1.0
11675,0.0,0.0,8.90491e-09
3338,0.0,0.0,0.024041262
2049,0.0,0.0,1.7905799e-06
288,0.0,0.0,1.3412387e-05
5519,1.0,0.0,3.9718806e-12
12275,1.0,1.0,0.99981385
10367,0.0,0.0,0.0105180675
11481,0.0,0.0,3.2327034e-07
4798,0.0,0.0,0.00012648158
11623,0.0,1.0,0.96904445
6235,1.0,1.0,1.0
2547,0.0,0.0,8.5557684e-24
4895,1.0,1.0,0.99879944
2009,1.0,1.0,0.9268362
4047,1.0,1.0,1.0
11208,1.0,1.0,0.9999423
2707,1.0,1.0,0.8978851
4991,1.0,1.0,0.9999864
1343,1.0,1.0,1.0
10993,0.0,0.0,0.00017395269
3313,1.0,1.0,0.81314045
8321,1.0,1.0,0.99995935
5713,1.0,0.0,5.6516853e-09
1370,1.0,1.0,1.0
11454,0.0,0.0,1.359556e-10
2866,1.0,1.0,0.9999999
6225,1.0,1.0,1.0
3683,0.0,0.0,9.900638e-14
8657,0.0,0.0,0.00089765195
1215,0.0,0.0,0.00035074243
4048,1.0,1.0,1.0
2580,0.0,0.0,0.0048591397
3819,0.0,0.0,1.7224532e-10
3556,0.0,1.0,0.6569793
620,0.0,0.0,1.2927703e-13
7380,0.0,0.0,0.09958373
1941,0.0,0.0,0.06866708
889,1.0,1.0,1.0
3776,1.0,1.0,0.9782282
8089,1.0,1.0,0.9994617
8019,1.0,1.0,0.9928508
11831,1.0,0.0,0.3605446
2354,0.0,0.0,2.5857616e-05
1346,1.0,1.0,0.9954894
2077,0.0,0.0,0.0011917715
3772,0.0,1.0,0.99999964
6543,1.0,1.0,1.0
1595,0.0,0.0,0.004002313
4856,1.0,1.0,0.92528564
11515,0.0,0.0,6.4971695e-11
9160,1.0,1.0,0.98337674
5398,1.0,1.0,0.9999993
6685,1.0,1.0,0.99923825
1443,0.0,0.0,2.2667703e-06
78,0.0,0.0,7.6338435e-25
3935,0.0,0.0,9.344015e-14
9853,1.0,1.0,1.0
10493,0.0,0.0,2.1076262e-10
11453,0.0,0.0,1.7322489e-05
452,0.0,0.0,0.0893037
6603,1.0,0.0,0.09330741
4482,1.0,1.0,1.0
10479,0.0,0.0,1.0979543e-07
11064,0.0,0.0,0.0017786642
7599,1.0,0.0,0.041621886
10342,0.0,0.0,3.7754283e-23
821,1.0,0.0,0.068005204
11428,0.0,0.0,8.55324e-07
2738,1.0,0.0,0.40458664
7652,1.0,1.0,0.9947313
5740,0.0,0.0,3.0052494e-08
6762,0.0,0.0,7.153386e-09
5002,1.0,1.0,1.0
9077,1.0,1.0,0.9995901
9264,0.0,0.0,0.3981212
6375,0.0,0.0,4.854719e-17
5208,0.0,1.0,0.7627946
8729,1.0,1.0,0.99961495
10142,0.0,0.0,1.2455086e-14
8868,1.0,1.0,1.0
8948,1.0,1.0,0.93132424
12174,1.0,1.0,0.8304972
1273,0.0,0.0,2.0365327e-18
9175,0.0,1.0,0.8979372
10092,1.0,1.0,1.0
2698,1.0,1.0,0.9785483
