sample_idx,y_true,y_pred,y_score
11799,1.0,1.0,0.99998605
2327,1.0,1.0,0.9999989
11261,0.0,0.0,0.13558514
3855,0.0,0.0,7.389095e-12
3002,1.0,1.0,1.0
4807,0.0,0.0,0.019605733
11098,0.0,0.0,9.334013e-08
11028,0.0,0.0,1.3103569e-05
67,0.0,0.0,0.00018212142
4624,0.0,0.0,2.0716541e-05
603,0.0,1.0,1.0
11214,0.0,0.0,0.113263
366,0.0,0.0,0.0016216595
36,1.0,1.0,0.6152138
5969,0.0,0.0,9.364788e-05
12130,0.0,0.0,0.0049126153
2244,1.0,1.0,0.99998856
8185,1.0,0.0,0.0055206926
4413,0.0,0.0,0.0031521283
7896,1.0,1.0,1.0
5117,1.0,1.0,1.0
8319,1.0,1.0,0.9999993
1468,0.0,0.0,2.268052e-09
2248,1.0,1.0,0.999997
6193,0.0,0.0,1.4823226e-07
7433,1.0,1.0,0.998792
4057,1.0,1.0,0.99950624
12270,1.0,1.0,0.9923953
6388,0.0,0.0,7.627847e-10
10566,0.0,0.0,0.0008798862
3746,1.0,1.0,0.94167876
11691,0.0,0.0,1.770867e-06
7294,1.0,1.0,0.9997398
5252,0.0,1.0,0.99959046
5414,0.0,0.0,1.604113e-05
483,0.0,0.0,1.5591746e-05
10925,0.0,0.0,7.143517e-08
1779,1.0,0.0,0.021085404
2544,0.0,0.0,0.07890526
9951,0.0,0.0,1.3918672e-12
2693,1.0,1.0,0.98969394
5576,0.0,0.0,0.123346046
11183,1.0,1.0,0.9999999
4192,1.0,1.0,0.99999726
195,0.0,1.0,0.76859254
7877,1.0,1.0,0.9999218
7070,1.0,0.0,0.00025240728
1998,1.0,1.0,0.99999964
4032,1.0,1.0,1.0
2029,0.0,0.0,1.0254815e-06
4319,1.0,1.0,0.99997616
4091,0.0,0.0,1.4602365e-09
7974,1.0,1.0,0.9925517
10019,0.0,0.0,2.8244742e-05
280,1.0,1.0,0.9991184
2304,0.0,1.0,0.99856806
7262,1.0,1.0,1.0
937,1.0,1.0,0.9841393
2929,0.0,1.0,0.9880201
7490,0.0,0.0,4.968624e-05
8326,0.0,0.0,0.14604127
7867,1.0,1.0,0.9963329
5194,0.0,0.0,0.00056409376
8166,0.0,0.0,4.0413046e-09
6624,0.0,1.0,0.9969145
11043,0.0,0.0,7.874385e-09
4851,1.0,1.0,0.9992335
743,0.0,0.0,1.7316329e-07
9213,0.0,0.0,4.7893896e-14
7420,0.0,0.0,5.9178637e-06
9483,1.0,1.0,1.0
11841,0.0,0.0,6.079461e-07
5512,0.0,0.0,0.0015908214
9640,1.0,1.0,1.0
4456,1.0,1.0,1.0
10263,1.0,1.0,1.0
10303,1.0,1.0,0.99998677
9830,1.0,1.0,0.99886537
7562,1.0,1.0,1.0
6237,1.0,1.0,0.96333414
2974,1.0,0.0,0.041254893
1143,0.0,0.0,1.0514271e-05
6678,1.0,1.0,0.99977595
8858,1.0,1.0,0.99995613
8866,1.0,1.0,1.0
3102,1.0,1.0,0.9174118
7544,0.0,0.0,4.1635914e-05
11731,0.0,0.0,0.020241223
5831,0.0,0.0,0.0026409465
2042,1.0,1.0,0.9736539
10664,1.0,0.0,0.015774742
4494,0.0,0.0,0.110754125
11399,0.0,0.0,0.00012452269
4607,1.0,1.0,0.9999993
9067,1.0,1.0,0.9986401
7069,1.0,0.0,0.0130260615
63,0.0,0.0,1.7466453e-12
1125,0.0,0.0,2.8847817e-05
9621,0.0,0.0,1.26330615e-05
5805,0.0,0.0,1.698871e-05
5410,0.0,0.0,6.616784e-13
11959,1.0,0.0,0.43867177
11298,1.0,1.0,0.7189989
6409,1.0,1.0,0.98871326
10942,0.0,0.0,2.5242578e-05
10102,0.0,0.0,0.007578625
10056,0.0,0.0,1.4579765e-13
3149,1.0,0.0,0.00012202672
1641,0.0,1.0,0.9909456
2889,1.0,1.0,1.0
2195,0.0,0.0,1.2123832e-09
3467,1.0,0.0,0.08057122
10132,1.0,1.0,0.99971694
8746,0.0,0.0,8.215974e-05
8193,0.0,1.0,0.9999999
4360,1.0,1.0,1.0
1132,0.0,0.0,0.0034130462
12370,0.0,0.0,0.00014751317
2258,1.0,0.0,0.12647629
4815,1.0,1.0,1.0
138,0.0,1.0,0.6098859
5160,1.0,1.0,0.9999654
6013,1.0,1.0,0.9998411
12000,1.0,1.0,0.9999963
496,1.0,1.0,1.0
9964,0.0,0.0,7.0525235e-09
6420,0.0,0.0,0.0029657516
5089,0.0,0.0,5.3625754e-05
9574,0.0,0.0,6.9052083e-11
11147,0.0,0.0,0.00020761527
7181,0.0,1.0,0.51645225
8920,1.0,1.0,0.99905163
7510,1.0,1.0,0.88798726
9151,0.0,0.0,1.5383993e-07
4173,0.0,0.0,0.032239776
323,0.0,0.0,3.8980758e-07
11785,1.0,0.0,0.008365176
723,0.0,0.0,9.990269e-05
1593,0.0,0.0,0.00020856246
7570,1.0,1.0,1.0
11358,0.0,0.0,0.06805748
9079,1.0,0.0,0.02579938
10619,0.0,0.0,3.5812643e-06
3191,1.0,1.0,1.0
5517,0.0,0.0,3.6308496e-08
1939,0.0,0.0,0.001968997
5449,0.0,0.0,1.4446674e-05
12177,0.0,1.0,0.8943015
7353,0.0,0.0,3.277923e-07
2126,1.0,0.0,0.00035465893
10824,0.0,0.0,1.2453863e-06
6997,1.0,1.0,0.7085882
7787,0.0,0.0,0.016379308
8666,0.0,0.0,0.030691938
7618,0.0,0.0,1.6664293e-07
6086,1.0,1.0,1.0
7538,0.0,0.0,1.4325891e-12
11144,0.0,0.0,2.3440168e-06
7478,1.0,0.0,0.06149415
4446,1.0,1.0,1.0
2280,0.0,0.0,3.7659643e-07
5394,0.0,0.0,0.046038717
1652,0.0,0.0,0.00020486288
1329,1.0,0.0,5.7011132e-08
10002,0.0,0.0,6.0644097e-06
5199,0.0,0.0,1.2389395e-06
340,0.0,1.0,0.8806712
6903,0.0,0.0,7.5747936e-05
2431,0.0,0.0,0.0019439132
4250,1.0,1.0,1.0
7260,0.0,1.0,0.5074017
4311,1.0,1.0,0.99659616
2112,0.0,0.0,1.9236769e-10
9146,1.0,1.0,0.702337
6920,1.0,0.0,0.20438023
8490,0.0,1.0,0.64346004
2148,0.0,0.0,4.2528463e-05
873,1.0,1.0,0.99992716
1582,1.0,1.0,0.9991001
5518,0.0,0.0,0.0002634206
5830,0.0,0.0,2.0291432e-06
11374,1.0,1.0,0.9981659
488,0.0,0.0,4.6703622e-07
4738,1.0,1.0,0.99997187
3507,0.0,0.0,0.09809703
5271,0.0,0.0,1.193087e-05
6033,1.0,1.0,1.0
11616,0.0,0.0,3.3100742e-10
10770,1.0,1.0,0.9754199
9210,1.0,1.0,0.9821942
8653,0.0,0.0,2.5989472e-08
9531,0.0,0.0,3.213684e-06
3397,0.0,0.0,0.3698729
1628,1.0,0.0,0.056721147
3464,0.0,0.0,0.033030108
769,1.0,0.0,0.19804552
10917,0.0,0.0,0.004312615
4602,1.0,1.0,0.9734613
11136,1.0,1.0,1.0
7475,0.0,0.0,5.152892e-09
641,0.0,0.0,4.876011e-08
11276,1.0,0.0,0.42143777
3316,0.0,0.0,0.30276582
10820,0.0,0.0,2.596332e-06
3534,1.0,1.0,0.5774309
12067,0.0,0.0,2.7094254e-07
8592,0.0,0.0,6.0016453e-05
6484,1.0,1.0,1.0
6915,0.0,0.0,8.287162e-08
10784,0.0,0.0,2.3661898e-05
11209,0.0,0.0,0.112639405
532,1.0,1.0,0.99998665
4865,1.0,1.0,0.98697287
4134,1.0,1.0,0.9374912
3584,1.0,1.0,1.0
235,0.0,0.0,0.0013236777
5655,0.0,0.0,8.011557e-11
7940,1.0,0.0,0.0014395836
2559,1.0,0.0,0.0018722945
11767,0.0,0.0,0.008820684
8179,0.0,0.0,7.0389133e-12
7434,1.0,1.0,1.0
12134,0.0,0.0,1.9544515e-05
4143,0.0,1.0,0.99994206
7626,0.0,0.0,5.604094e-06
1198,0.0,0.0,4.4487624e-08
11768,0.0,0.0,0.00015189176
1730,1.0,1.0,1.0
6565,1.0,0.0,0.07491262
358,0.0,0.0,7.859935e-09
9357,0.0,0.0,0.031012762
5717,0.0,0.0,3.1152229e-06
10489,0.0,0.0,4.3836502e-05
3943,1.0,1.0,1.0
1100,1.0,1.0,1.0
1047,1.0,1.0,1.0
8832,1.0,1.0,0.99976224
2472,0.0,0.0,3.3356386e-07
432,0.0,1.0,0.58388335
7314,0.0,1.0,0.98187137
9653,1.0,1.0,0.99990857
8010,0.0,1.0,0.9307947
5976,0.0,0.0,7.0615977e-07
5588,0.0,0.0,8.435946e-11
4618,1.0,1.0,0.9880292
704,0.0,0.0,4.2697224e-09
7902,1.0,1.0,1.0
12214,0.0,0.0,1.4458005e-06
8671,0.0,0.0,1.4298166e-06
1321,0.0,0.0,1.6458804e-08
11293,0.0,0.0,0.00784413
10281,1.0,1.0,0.9995474
6322,1.0,1.0,0.9999776
8055,1.0,1.0,1.0
4935,1.0,1.0,0.99995077
5238,0.0,0.0,0.001035962
9010,1.0,0.0,0.4670068
4241,1.0,1.0,1.0
11811,1.0,1.0,0.99999785
5902,0.0,0.0,7.427961e-05
3649,0.0,0.0,1.5682803e-05
11030,0.0,1.0,0.851773
12411,1.0,1.0,0.69123185
9316,1.0,0.0,0.0014012434
5107,1.0,1.0,0.99999833
553,0.0,0.0,4.105661e-07
8880,1.0,1.0,0.9951814
5256,0.0,0.0,0.0015835532
2674,1.0,1.0,0.9944067
673,1.0,1.0,1.0
1811,1.0,1.0,1.0
6506,0.0,0.0,7.8590986e-08
2350,0.0,0.0,1.706007e-10
6288,1.0,1.0,0.99999726
2243,1.0,1.0,0.9999989
209,1.0,1.0,1.0
5940,0.0,0.0,3.6615756e-15
2900,0.0,0.0,0.021944284
1437,0.0,0.0,4.20305e-06
2914,0.0,0.0,3.6002284e-06
11469,0.0,0.0,0.00024055547
10857,1.0,1.0,0.9999291
9339,1.0,1.0,0.9870746
12022,1.0,0.0,0.10018454
5660,0.0,0.0,5.1434874e-08
168,0.0,0.0,0.011773083
6212,1.0,1.0,1.0
11169,0.0,0.0,0.15133949
2779,0.0,0.0,8.144735e-12
3941,1.0,1.0,0.9598489
4580,1.0,1.0,0.99983525
3296,1.0,1.0,0.7913274
1032,1.0,1.0,1.0
1947,0.0,0.0,0.00213116
7574,0.0,0.0,1.5733931e-05
7225,1.0,0.0,0.0074136183
7055,0.0,0.0,0.49879155
5982,0.0,0.0,5.196351e-07
9330,1.0,1.0,0.9999002
2170,0.0,1.0,0.9985605
11033,0.0,0.0,0.0003202131
8944,1.0,1.0,0.99913245
2257,1.0,0.0,0.19996448
5261,0.0,0.0,5.5961737e-06
5548,0.0,0.0,2.8038048e-07
10435,1.0,1.0,0.9634218
9504,1.0,0.0,0.0051572104
7182,1.0,0.0,4.5868305e-08
12033,1.0,1.0,0.99994075
1284,0.0,0.0,2.275776e-11
7212,1.0,1.0,0.99987495
5428,0.0,0.0,1.2317578e-05
884,1.0,1.0,0.99999416
7292,0.0,0.0,0.111709915
1979,1.0,1.0,0.7476866
881,1.0,1.0,0.99999607
9446,1.0,1.0,0.7141911
11366,1.0,0.0,0.024201686
8040,1.0,0.0,0.1130292
353,0.0,0.0,1.005215e-07
2445,0.0,0.0,3.0105304e-10
11074,0.0,0.0,0.2503713
10554,1.0,1.0,0.99239266
5950,0.0,0.0,3.7731172e-12
4725,1.0,1.0,0.9999795
7997,0.0,0.0,1.6476237e-08
5266,1.0,1.0,0.9443928
2642,0.0,0.0,4.9530795e-06
2714,0.0,0.0,5.918723e-07
9437,1.0,1.0,1.0
5542,0.0,0.0,1.7121628e-16
3680,0.0,0.0,1.9758052e-07
4649,0.0,1.0,0.99999905
9027,0.0,0.0,0.026576927
11430,0.0,0.0,0.015170359
9115,0.0,0.0,0.00046865165
11622,0.0,0.0,0.03877844
9552,0.0,0.0,0.036255695
3567,1.0,1.0,0.9999461
11049,0.0,0.0,0.008246419
7336,0.0,0.0,0.021575272
9749,0.0,1.0,0.6581331
10575,1.0,1.0,0.9999999
9117,0.0,1.0,0.83308434
8361,1.0,1.0,1.0
1672,0.0,1.0,0.53833395
4009,1.0,1.0,1.0
1359,1.0,1.0,1.0
4355,1.0,1.0,0.9999831
1984,1.0,1.0,0.99999976
4924,0.0,1.0,0.9954092
5442,0.0,0.0,0.010173158
9495,0.0,0.0,0.00020453948
2534,1.0,1.0,0.96342677
6819,0.0,0.0,0.00041546483
10264,1.0,1.0,1.0
7379,1.0,1.0,1.0
11563,0.0,0.0,8.8272225e-09
1885,1.0,1.0,1.0
6079,1.0,1.0,1.0
417,1.0,1.0,1.0
11015,1.0,1.0,0.9999999
5646,0.0,0.0,1.7856115e-16
11119,1.0,1.0,0.9999584
122,0.0,0.0,3.926347e-09
3654,0.0,1.0,0.9768853
11813,1.0,1.0,0.99753475
7403,0.0,0.0,3.7394378e-07
4829,1.0,1.0,0.8820812
9864,1.0,1.0,0.9865846
574,0.0,0.0,4.2706855e-08
4997,1.0,1.0,1.0
3074,1.0,1.0,0.999979
6398,0.0,0.0,2.1244573e-09
7017,1.0,1.0,0.9988129
6567,1.0,1.0,1.0
8206,1.0,1.0,0.99995506
9360,1.0,1.0,0.55047834
5865,0.0,0.0,4.362649e-07
9981,0.0,0.0,0.055123463
7162,0.0,0.0,1.3663726e-05
3323,0.0,1.0,0.999997
5766,0.0,0.0,5.2260537e-14
252,1.0,1.0,0.5411241
10848,0.0,0.0,0.00018847748
6133,0.0,0.0,2.7019419e-06
7328,0.0,0.0,0.01503219
9089,1.0,0.0,0.00045003495
2301,1.0,0.0,0.30845577
7123,0.0,0.0,3.40475e-05
11305,0.0,1.0,0.92194766
9265,0.0,0.0,2.7728039e-08
8091,1.0,1.0,0.9999999
4707,1.0,1.0,1.0
8493,0.0,0.0,4.2254817e-07
7461,0.0,0.0,2.6779713e-08
9241,1.0,1.0,1.0
6614,0.0,1.0,0.99997926
1617,0.0,0.0,3.0113144e-06
5142,0.0,0.0,2.116628e-08
8291,1.0,1.0,1.0
4031,1.0,1.0,1.0
5215,1.0,0.0,0.10179897
11499,0.0,0.0,2.2825725e-07
3822,0.0,1.0,0.95720166
7852,1.0,1.0,0.77483803
12287,1.0,1.0,0.99999976
7972,0.0,0.0,0.47449887
11218,1.0,1.0,0.9669738
10036,1.0,1.0,1.0
9606,1.0,0.0,0.44320294
644,0.0,0.0,2.644052e-08
11151,0.0,0.0,0.00014689671
3093,0.0,0.0,0.0007052356
6779,1.0,1.0,1.0
9889,0.0,0.0,8.9592396e-07
