Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
34	0.8635390077927209	0.8541258100367094	0.7813129279097866	0.7805948123040772	0.7775876817792986	0.7625838926174496	0.5616051155808207	0.7625838926174496
35	0.8609094843495755	0.8500877506639347	0.7732581554571083	0.7750040289250828	0.7377173091458806	0.8187919463087249	0.5477001585071146	0.8187919463087249
36	0.8562294329872789	0.8482291658322977	0.7756745871929118	0.7743363320666046	0.7807250221043325	0.7407718120805369	0.5497513595869394	0.7407718120805369
37	0.860682369943699	0.8531797939652851	0.7728554168344745	0.7744237337478361	0.739329268292683	0.8137583892617449	0.5467370786865975	0.8137583892617449
38	0.8581971080115826	0.8493532654266027	0.774869109947644	0.7754595573900884	0.7529976019184652	0.790268456375839	0.5498755506982944	0.790268456375839
39	0.8633655040835104	0.8582291337965109	0.7680225533628675	0.7706446670028436	0.7235123367198839	0.8364093959731543	0.5380700855705685	0.8364093959731543
40	0.8648363866520412	0.855790796939082	0.7805074506645188	0.7795628876215825	0.78008658008658	0.7558724832214765	0.5597920158902775	0.7558724832214765
41	0.8705837782479635	0.8644686591304928	0.779701973419251	0.7807826121990653	0.7517564402810304	0.8078859060402684	0.5599621584582164	0.8078859060402684
42	0.870519445411964	0.862927738875946	0.7857430527587596	0.785498404025806	0.7754590984974958	0.7793624161073825	0.5708866277842135	0.7793624161073825
43	0.8742003883363918	0.8650480627351183	0.7942005638340717	0.7938246325880255	0.7863751051303617	0.7843959731543624	0.587705978364534	0.7843959731543624
44	0.8600426156301498	0.8490947107755322	0.778896496173983	0.7762767143726054	0.8058991436726927	0.7105704697986577	0.5550709335021877	0.7105704697986577
45	0.8690248441715751	0.861600690001737	0.7881594844945631	0.7862781959773133	0.8038321167883211	0.7390939597315436	0.574329909003207	0.7390939597315436
46	0.8825948486943683	0.8748009935110668	0.7998389045509464	0.7992146195395069	0.7962489343563512	0.7835570469798657	0.5987951999162511	0.7835570469798657
47	0.8727564735728507	0.8626379521374483	0.7921868707209021	0.7909553231197917	0.7975352112676056	0.7600671140939598	0.5829607447431808	0.7600671140939598
48	0.8833938105313502	0.8744720095093014	0.8042690293999194	0.8037322142452394	0.799660441426146	0.790268456375839	0.6077381111041043	0.790268456375839
49	0.8741266330143117	0.8605794166028734	0.7821184051550544	0.7794394205625939	0.8108882521489972	0.712248322147651	0.5614977399213747	0.712248322147651
50	0.8770355819067472	0.865085661313561	0.7889649617398309	0.7852836363258282	0.8394308943089431	0.6929530201342282	0.5744104316697372	0.6929530201342282
51	0.884517035854834	0.8747663140210974	0.7994361659283126	0.7965435071922811	0.8362403100775194	0.7239932885906041	0.5961552027757892	0.7239932885906041
52	0.8849732141464657	0.8743230188072026	0.801449859041482	0.7990589860625186	0.8287864534336783	0.7390939597315436	0.6006101848205514	0.7390939597315436
53	0.8862991853773414	0.8748016369841719	0.8002416431735804	0.7987334229227643	0.8112701252236136	0.7609060402684564	0.5988923983640013	0.7609060402684564
54	0.8870572081368692	0.8766195159135686	0.801449859041482	0.799316317406516	0.8239110287303059	0.7458053691275168	0.6008164857199785	0.7458053691275168
55	0.8879169287634059	0.8779904922065742	0.8042690293999194	0.8017057299112598	0.8355513307984791	0.7374161073825504	0.6061410941145291	0.7374161073825504
56	0.8871397361184037	0.8762710773535882	0.806282722513089	0.8064406916234749	0.7911547911547911	0.8104026845637584	0.6123102042936232	0.8104026845637584
57	0.8902930198223115	0.8818012229615031	0.8135320177204994	0.8131868667439528	0.8065601345668629	0.8045302013422819	0.6264341839193331	0.8045302013422819
58	0.8917684511772259	0.8809908663258292	0.8074909383809907	0.8070557525252262	0.8015202702702703	0.7961409395973155	0.6142695758659868	0.7961409395973155
59	0.8909675398603654	0.8827331729055582	0.8091018928715263	0.8104384250282024	0.7774343122102009	0.8439597315436241	0.6188464306140016	0.8439597315436241
60	0.8923100816702103	0.8844384110195334	0.8119210632299637	0.8120236770829543	0.7978635990139687	0.8145973154362416	0.6235459231957208	0.8145973154362416
61	0.8908417984081847	0.8833799777878042	0.8099073701167941	0.8092830332867191	0.8071672354948806	0.7936241610738255	0.6189642638381878	0.7936241610738255
62	0.895764884928701	0.8858219284410864	0.8143374949657672	0.8134789638124549	0.8159031979256698	0.7919463087248322	0.6276645678547719	0.7919463087248322
63	0.890317713234109	0.8819054202258502	0.8107128473620621	0.8108296206572086	0.7963875205254516	0.8137583892617449	0.621139765439802	0.8137583892617449
64	0.8937510722139334	0.8851168676210152	0.815142972211035	0.8155080474529396	0.797242497972425	0.8246644295302014	0.6301849923567471	0.8246644295302014
65	0.8948804708903665	0.8858090570404884	0.8203785743052758	0.8206715698251706	0.8037459283387622	0.8280201342281879	0.6406013290459767	0.8280201342281879
66	0.8849702899266476	0.8760445102300102	0.8078936770036247	0.8072500506864768	0.8052946199829206	0.7911073825503355	0.6149154735642536	0.7911073825503355
67	0.8842918709288361	0.8757414493937629	0.8038662907772856	0.8028302548879959	0.8073234524847428	0.7768456375838926	0.6065384674204085	0.7768456375838926
68	0.8817838650648008	0.8732423009928488	0.8026580749093838	0.8012823678642538	0.8117229129662522	0.7667785234899329	0.6038466923460135	0.7667785234899329
69	0.8885238668323292	0.8789358231797844	0.8078936770036247	0.8056738962044927	0.8331780055917987	0.75	0.6136969037134499	0.75
70	0.8861026128228988	0.8753225828083753	0.8034635521546516	0.8015422985147562	0.8223443223443223	0.7533557046979866	0.6050307642761497	0.7533557046979866
71	0.8859664741446982	0.8789334698591424	0.8171566653242046	0.816415205423193	0.8170103092783505	0.7978187919463087	0.6334008895040345	0.7978187919463087
72	0.8767425100983057	0.8693908770689331	0.7946033024567056	0.7922176113412942	0.8204887218045113	0.7323825503355704	0.5868514671107237	0.7323825503355704
73	0.8820879839258886	0.8738307789530577	0.7982279500604108	0.7958641134545303	0.8244131455399061	0.7365771812080537	0.5941554321112916	0.7365771812080537
74	0.8894290753227039	0.8804756856278759	0.8050745066451873	0.8029628195197521	0.8277777777777777	0.75	0.6081164630137843	0.75
75	0.8886193913463888	0.8788404111044608	0.8058799838904551	0.80267592106426	0.8507905138339921	0.7223154362416108	0.6088772139438758	0.7223154362416108
76	0.8934807443374108	0.8856894066857144	0.8163511880789368	0.8154797799946973	0.8183391003460208	0.7936241610738255	0.6316910525733692	0.7936241610738255
77	0.8909698142535571	0.8814444020085208	0.8050745066451873	0.8030593187737511	0.8259668508287292	0.75251677852349	0.6081923547151358	0.75251677852349
78	0.8962278863999086	0.8858400508613992	0.8215867901731776	0.8215117956529199	0.8107883817427386	0.8196308724832215	0.6427548147452884	0.8196308724832215
79	0.8990932969083848	0.8920871647010175	0.8179621425694724	0.8174792965236874	0.8135593220338984	0.8053691275167785	0.6352037798109313	0.8053691275167785
80	0.8993197614876351	0.8898108772201151	0.8211840515505437	0.8205455034596769	0.8196581196581196	0.8045302013422819	0.64154500342376	0.8045302013422819
81	0.896092397548334	0.8878738343200223	0.8123238018525977	0.8103523230002236	0.8336397058823529	0.7609060402684564	0.6227880635629357	0.7609060402684564
82	0.8950338299741629	0.8855214536733551	0.8187676198147402	0.817031565978197	0.8366606170598911	0.7734899328859061	0.6359040599784804	0.7734899328859061
83	0.894772924583721	0.886733582650952	0.8095046314941603	0.8071265836274881	0.8381937911571026	0.74748322147651	0.6168126113998393	0.74748322147651
84	0.8885576578168946	0.8785896434112734	0.8026580749093838	0.8009928701022567	0.8167870036101083	0.7592281879194631	0.6036166999193335	0.7592281879194631
85	0.89419425397304	0.8829303205724951	0.8082964156262585	0.8063185242177386	0.8290441176470589	0.7567114093959731	0.6146933868153592	0.7567114093959731
86	0.9011607203198188	0.8933350881439743	0.8187676198147402	0.8176748943381906	0.8248686514886164	0.790268456375839	0.6363732811246052	0.790268456375839
87	0.902130586559506	0.8945980587567623	0.8236004832863472	0.8231266148191663	0.8194915254237288	0.8112416107382551	0.6465027777813893	0.8112416107382551
88	0.8986403677498844	0.8912935664782193	0.8211840515505437	0.8197091765916853	0.8345259391771019	0.7827181208053692	0.6409440017613237	0.7827181208053692
89	0.9003214692320088	0.8949004775829207	0.8179621425694724	0.8168038017456942	0.8251318101933216	0.787751677852349	0.6347100863885473	0.787751677852349
90	0.9038022655555497	0.8963597347459404	0.8231977446637132	0.8231896480019131	0.8114143920595533	0.822986577181208	0.6460260301673006	0.822986577181208
91	0.9024915652503912	0.8946453225120371	0.8231977446637132	0.8243476390499015	0.7939110070257611	0.8531879194630873	0.6468434873183857	0.8531879194630873
92	0.897812163714721	0.8917978469940067	0.8139347563431333	0.8135098305772019	0.808277027027027	0.8028523489932886	0.6271810544980877	0.8028523489932886
93	0.890878188699255	0.8843991103125888	0.8066854611357229	0.8050910017207409	0.8201438848920863	0.7651006711409396	0.611756244006171	0.7651006711409396
94	0.8978722726776497	0.8902120657543307	0.8147402335884011	0.8144774224236974	0.8065326633165829	0.8078859060402684	0.6289143850014067	0.8078859060402684
95	0.8919474784127595	0.884164604660132	0.8103101087394281	0.8102171590619622	0.7991701244813278	0.8078859060402684	0.6201749836230944	0.8078859060402684
96	0.8964098378552603	0.8868345542009863	0.815545710833669	0.8160240097941869	0.7959677419354839	0.8280201342281879	0.6310736494061955	0.8280201342281879
97	0.8930170930395771	0.8821368934066565	0.8054772452678212	0.8066954236609672	0.7754467754467754	0.837248322147651	0.611522151992016	0.837248322147651
98	0.8897985017597305	0.8792584803255337	0.8002416431735804	0.8028185580087233	0.7536443148688047	0.8674496644295302	0.602150690471914	0.8674496644295302
99	0.8906715438321057	0.8788645034442909	0.8091018928715263	0.8098272630862086	0.785828025477707	0.8280201342281879	0.6183814946434593	0.8280201342281879
100	0.889317954969614	0.880401392441309	0.8066854611357229	0.8069566539647222	0.7899022801302932	0.8137583892617449	0.613203224085356	0.8137583892617449
101	0.8983843360591393	0.8890150465406543	0.8219895287958116	0.8215130953061723	0.8177966101694916	0.8095637583892618	0.6432744926469728	0.8095637583892618
102	0.898878204295094	0.8879151190069114	0.8159484494563028	0.8143204892934566	0.8313796212804329	0.7734899328859061	0.6303238251365764	0.7734899328859061
103	0.8943209701651599	0.8817434524465825	0.8119210632299637	0.8106405211089681	0.8205128205128205	0.7785234899328859	0.6225024864041306	0.7785234899328859
104	0.8930772020025057	0.8786977833125201	0.8127265404752316	0.8114472808654651	0.8213969938107869	0.7793624161073825	0.6241191781111792	0.7793624161073825
105	0.8997694415130043	0.8901222083751039	0.8292388240032219	0.8289347652046434	0.8226890756302521	0.8213087248322147	0.6579118557448045	0.8213087248322147
106	0.894079884486819	0.8825600986336293	0.8074909383809907	0.8079242458112176	0.7883683360258481	0.8187919463087249	0.6149385945161694	0.8187919463087249
107	0.8979752701979112	0.8832400334734741	0.8159484494563028	0.815767978103442	0.8065054211843202	0.8112416107382551	0.6313937884712275	0.8112416107382551
108	0.9007003181551162	0.8895444614422543	0.8215867901731776	0.8206754687849281	0.8248048568950563	0.7978187919463087	0.642156516692405	0.7978187919463087
109	0.9018310164848019	0.8881556813157012	0.8268223922674185	0.8266431516071512	0.8180300500834724	0.8221476510067114	0.6531602442616763	0.8221476510067114
110	0.9037538534718936	0.8916784574756748	0.8215867901731776	0.8202251389329327	0.8328888888888889	0.7860738255033557	0.6418335253919509	0.7860738255033557
111	0.8987329680441258	0.8844304895226145	0.8167539267015707	0.8153202475579515	0.8287243532560215	0.7793624161073825	0.6320840585987303	0.7793624161073825
112	0.9022235117670605	0.8917584305002949	0.8203785743052758	0.8187094183271904	0.8372513562386981	0.7768456375838926	0.6391870273651697	0.7768456375838926
113	0.900918334988225	0.8876994752156275	0.8231977446637132	0.8221281562079237	0.8293963254593176	0.7953020134228188	0.6452733629189171	0.7953020134228188
114	0.9057975582114691	0.8937291072318837	0.8264196536447845	0.8252908623979123	0.8340649692712906	0.7969798657718121	0.6516927437195219	0.7969798657718121
115	0.9026998346841064	0.890548420357295	0.8248086991542489	0.8240633399009144	0.825451418744626	0.8053691275167785	0.6487318338025668	0.8053691275167785
116	0.9018628579894883	0.8891660887679089	0.8268223922674185	0.8266753180251509	0.8175	0.822986577181208	0.6531825517063955	0.822986577181208
117	0.9026884627181467	0.891951114806336	0.8236004832863472	0.8230622819831669	0.8205782312925171	0.8095637583892618	0.646457271403308	0.8095637583892618
118	0.9057010589574701	0.8947246338198687	0.8296415626258559	0.8289682312758957	0.829477292202228	0.8120805369127517	0.6584659748464281	0.8120805369127517
119	0.9022228619404344	0.8911682300048474	0.8227950060410794	0.8219338580466731	0.8252595155709342	0.8003355704697986	0.6446141735357072	0.8003355704697986
120	0.8997704162529436	0.8856166986925182	0.819573097060008	0.8190928160366814	0.8152542372881356	0.8070469798657718	0.638432064945348	0.8070469798657718
121	0.9044312977297656	0.892446244006428	0.8260169150221506	0.8249035657286636	0.8333333333333334	0.7969798657718121	0.6508958548406625	0.7969798657718121
122	0.9021874463893031	0.8887775703024039	0.8256141763995167	0.8247736004034124	0.8280034572169404	0.8036912751677853	0.6502793012605558	0.8036912751677853
123	0.9061916780602937	0.8963352166720002	0.828836085380588	0.8286118013713941	0.8209205020920503	0.822986577181208	0.6571601872749584	0.822986577181208
124	0.9054388539137758	0.8933310972433848	0.8300443012484897	0.8296450257071414	0.825168918918919	0.8196308724832215	0.6594597510783398	0.8196308724832215
125	0.9063060475465146	0.8958965525446974	0.8284333467579541	0.8279671733581481	0.8245762711864407	0.8162751677852349	0.6561876331846389	0.8162751677852349
126	0.9045287717237042	0.8951104960894078	0.828836085380588	0.828515302117395	0.8225399495374264	0.8204697986577181	0.6570940133168826	0.8204697986577181
127	0.9039114364287607	0.8913422458735536	0.8252114377768828	0.8243863037341637	0.8272884283246977	0.8036912751677853	0.6494829197971101	0.8036912751677853
128	0.9086174808561077	0.8946164997401977	0.8356826419653645	0.8356461746006165	0.8250414593698175	0.834731543624161	0.6709901822917512	0.834731543624161
129	0.9080063189141137	0.8965977899303476	0.8300443012484897	0.8298058577971397	0.8224455611390284	0.8238255033557047	0.6595692836317254	0.8238255033557047
130	0.9068236344543276	0.8918967237899538	0.8304470398711237	0.8300966552123894	0.8247683235046336	0.8213087248322147	0.660299507774639	0.8213087248322147
131	0.9089605893147709	0.8976617848126974	0.8336689488521949	0.8325838666243845	0.8413672217353199	0.8053691275167785	0.6662607255194544	0.8053691275167785
132	0.9073574670277971	0.8956852885793699	0.8312525171163915	0.8312894119848824	0.8191577208918249	0.8322147651006712	0.6621741283435483	0.8322147651006712
133	0.9057835869390046	0.892430416831342	0.8223922674184454	0.8211605643614284	0.8314210061782877	0.790268456375839	0.6435424556048808	0.790268456375839
134	0.9055415265207243	0.8919724130455768	0.8264196536447845	0.8254195280699109	0.8317349607672189	0.8003355704697986	0.6517825040209365	0.8003355704697986
135	0.908278271357202	0.8949279352974515	0.8292388240032219	0.8296102599826367	0.8116883116883117	0.8389261744966443	0.6583734193809658	0.8389261744966443
136	0.9031576375423037	0.8904159956696354	0.8260169150221506	0.8249035657286636	0.8333333333333334	0.7969798657718121	0.6508958548406625	0.7969798657718121
137	0.9024262576744525	0.8910131006700415	0.8223922674184454	0.8209353994354306	0.8355674709562109	0.7843959731543624	0.6433815543115378	0.7843959731543624
138	0.9052312343066868	0.8936963398791995	0.8203785743052758	0.8195135787771822	0.8226643598615917	0.7978187919463087	0.6397680031748304	0.7978187919463087
139	0.9118328230028229	0.8997681122334741	0.8352799033427306	0.8352267115133682	0.8248962655601659	0.8338926174496645	0.6701731811079525	0.8338926174496645
140	0.9080904714622139	0.899452297157475	0.8292388240032219	0.8276802749026559	0.8453237410071942	0.7885906040268457	0.6570513488721177	0.7885906040268457
141	0.9133118284041817	0.9026598801142498	0.837696335078534	0.8372288273488633	0.8346055979643766	0.825503355704698	0.6747398062121459	0.825503355704698
142	0.910138724988173	0.899230321154432	0.8324607329842932	0.831100312436642	0.8451957295373665	0.7969798657718121	0.6636522423227262	0.7969798657718121
143	0.9081343347594861	0.8967329165627926	0.8328634716069271	0.8311659449258938	0.8522212148685403	0.7885906040268457	0.6642334648557007	0.7885906040268457
144	0.9105136749515229	0.899879385906768	0.8304470398711237	0.8298714902863915	0.8286445012787724	0.8154362416107382	0.6601464369511907	0.8154362416107382
145	0.9065656532837039	0.8968193882013638	0.8308497784937575	0.8302266205376405	0.82991452991453	0.8145973154362416	0.660920949184638	0.8145973154362416
146	0.9101341762017894	0.9019797304907621	0.8308497784937575	0.8292616279976502	0.8477477477477477	0.7894295302013423	0.6602648009887849	0.7894295302013423
147	0.9098615739320749	0.9005900069146476	0.8316552557390253	0.8298753892461491	0.8524590163934426	0.785234899328859	0.6617516795190257	0.785234899328859
148	0.913421324190706	0.9055982400742131	0.8364881192106323	0.8357774395791203	0.8376288659793815	0.8179530201342282	0.6721602668251938	0.8179530201342282
149	0.9103073549976866	0.9018065536152405	0.8304470398711237	0.8283596686404067	0.8572752548656163	0.7760067114093959	0.6591150922679735	0.7760067114093959
150	0.9112050904818594	0.9034328869079714	0.8324607329842932	0.831486309452638	0.837979094076655	0.8070469798657718	0.6639122688056307	0.8070469798657718
151	0.9082958166761108	0.9006178447090281	0.8296415626258559	0.8280675715719046	0.8460846084608461	0.7885906040268457	0.657849155869011	0.7885906040268457
152	0.9117171538633492	0.9018457403375706	0.8324607329842932	0.8308429810926445	0.8501805054151624	0.790268456375839	0.6634786676866178	0.790268456375839
153	0.9116284525288654	0.9014211222975608	0.8364881192106323	0.8350376119651277	0.851520572450805	0.7986577181208053	0.6716740196285979	0.7986577181208053
154	0.915121595558305	0.9068303511094082	0.838099073701168	0.8370692949121175	0.8452797202797203	0.8112416107382551	0.6751810613239475	0.8112416107382551
155	0.9079611559635888	0.8981072908299963	0.8364881192106323	0.8351662776371265	0.8490230905861457	0.802013422818792	0.6717586879438397	0.802013422818792
156	0.9147684147869348	0.9039024038459538	0.8320579943616593	0.8298123560634023	0.862488306828812	0.7734899328859061	0.662244863674485	0.7734899328859061
157	0.9121489636564964	0.9014159088455513	0.8417237213048732	0.840683630607354	0.8495188101487314	0.8145973154362416	0.6824428966449532	0.8145973154362416
158	0.9133654391008479	0.9028601687260838	0.8368908578332662	0.8354892414703756	0.8510258697591436	0.8003355704697986	0.6725143818296391	0.8003355704697986
159	0.9116518462874106	0.9019091430792712	0.8320579943616593	0.8302948523333975	0.8525932666060054	0.7860738255033557	0.6625717728024789	0.7860738255033557
160	0.9129212826018018	0.9043860845977378	0.8324607329842932	0.8310038131826429	0.8470483005366727	0.7944630872483222	0.6635871728214204	0.7944630872483222
161	0.9114529993397762	0.9031946824861561	0.8389045509464358	0.837908221086614	0.8455497382198953	0.8129194630872483	0.6768178993163456	0.8129194630872483
162	0.9130619700663863	0.9031790197563369	0.8368908578332662	0.8361969026663687	0.8377682403433476	0.8187919463087249	0.6729782824526653	0.8187919463087249
163	0.9140763494299721	0.9057385340775658	0.8417237213048732	0.84106962762335	0.8423307626392459	0.8246644295302014	0.6826882461339154	0.8246644295302014
164	0.9140799234764164	0.9059953734496105	0.8433346757954088	0.8423614829563473	0.8500435919790759	0.8179530201342282	0.6857155314713325	0.8179530201342282
165	0.9131558700138803	0.9036542213254009	0.8385018123238018	0.8378747550153619	0.8383233532934131	0.8221476510067114	0.6762498183202745	0.8221476510067114
166	0.9152983484006466	0.9061168857042208	0.8300443012484897	0.8290660301831472	0.8353658536585366	0.8045302013422819	0.659064849605712	0.8045302013422819
167	0.9141868199564355	0.9059131540984076	0.8360853805879984	0.8347789809678778	0.8482697426796806	0.802013422818792	0.6709608183351138	0.802013422818792
168	0.9156713488841177	0.9084346556176142	0.8405155054369714	0.8390714107476125	0.8559928443649374	0.8028523489932886	0.6797608664357753	0.8028523489932886
169	0.9155777738499368	0.908775422335147	0.8401127668143374	0.8386841140783639	0.8552278820375335	0.8028523489932886	0.6789625330196837	0.8028523489932886
170	0.9162951824453237	0.9083429723137347	0.837696335078534	0.836263834808873	0.8525469168900804	0.8003355704697986	0.6741105813776638	0.8003355704697986
171	0.9146053083037446	0.90459181176125	0.8393072895690696	0.8383598505918621	0.845082680591819	0.8145973154362416	0.6776570065206067	0.8145973154362416
172	0.9119806585602962	0.9034680578407529	0.8348771647200967	0.8346142499181218	0.8280201342281879	0.8280201342281879	0.6692284998362437	0.8280201342281879
173	0.9130882880447496	0.9026358367786543	0.8308497784937575	0.8294546265056483	0.8440285204991087	0.7944630872483222	0.660396233702204	0.7944630872483222
174	0.9139272142192464	0.9053247924695809	0.8352799033427306	0.8344868838993756	0.8377911993097498	0.8145973154362416	0.6696846325407542	0.8145973154362416
175	0.9131652924999609	0.9025421647580048	0.837696335078534	0.8371323280948643	0.8363171355498721	0.822986577181208	0.6746769930910447	0.822986577181208
176	0.9113633232653529	0.9040577625938504	0.8348771647200967	0.8338422558861296	0.8417832167832168	0.8078859060402684	0.668717002842832	0.8078859060402684
177	0.9145286287618465	0.9079294618629173	0.8385018123238018	0.8378747550153619	0.8383233532934131	0.8221476510067114	0.6762498183202745	0.8221476510067114
178	0.9114153093954533	0.9036739554232339	0.8264196536447845	0.8252586959799126	0.8346525945470537	0.7961409395973155	0.6516702964132072	0.7961409395973155
179	0.9108034976268332	0.9000717818373807	0.8352799033427306	0.8344225510633763	0.8389610389610389	0.8129194630872483	0.6696420816497679	0.8129194630872483
180	0.9139993449747608	0.904515224658801	0.8397100281917036	0.838425483081114	0.8519503546099291	0.8062080536912751	0.6782472403536098	0.8062080536912751
181	0.911543975067452	0.9043377497740813	0.8324607329842932	0.8318401400506346	0.8316239316239317	0.8162751677852349	0.6641502734781175	0.8162751677852349
182	0.9124794004959478	0.9042022399853733	0.8316552557390253	0.8304222183521437	0.8418727915194346	0.799496644295302	0.662122322908623	0.799496644295302
183	0.9126421820658248	0.9026072080601896	0.8352799033427306	0.8338757219573818	0.8492417484388939	0.7986577181208053	0.6692799559711664	0.7986577181208053
184	0.9100029112232858	0.8976522950137691	0.8364881192106323	0.8356166074891218	0.8405545927209706	0.8137583892617449	0.6720546834691941	0.8137583892617449
185	0.911485815584402	0.899187399191206	0.8364881192106323	0.8359704380871184	0.8341836734693877	0.822986577181208	0.6722868771455321	0.822986577181208
186	0.9097228359473692	0.8982572022080422	0.828836085380588	0.8292229633133881	0.8110300081103001	0.8389261744966443	0.6575786966266176	0.8389261744966443
187	0.9125979938552394	0.9002354915949986	0.8340716874748288	0.8339683222516232	0.8244592346089851	0.8313758389261745	0.6677218622979446	0.8313758389261745
188	0.9111846209431325	0.9019220380978336	0.8312525171163915	0.8310642470588847	0.822890559732665	0.8263422818791947	0.6620220197327109	0.8263422818791947
189	0.9120391429566591	0.9019964099511708	0.8312525171163915	0.8302922530268924	0.8363794604003482	0.8062080536912751	0.661499462987805	0.8062080536912751
