Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
39	0.8426984559668218	0.8418349428945974	0.7555376560612163	0.7549238367829072	0.7658833768494343	0.722495894909688	0.5103848004269893	0.722495894909688
40	0.8451193234551555	0.8439304503758926	0.7543294401933145	0.7536160491182979	0.7676056338028169	0.715927750410509	0.507867274309335	0.715927750410509
41	0.8449142311960903	0.8429145326231582	0.7587595650422876	0.7581163963472809	0.7703056768558952	0.7241379310344828	0.5168082091959707	0.7241379310344828
42	0.8449765377051734	0.843808356024113	0.7559403946838502	0.7554563627277271	0.7624356775300172	0.7298850574712644	0.5113182570468735	0.7298850574712644
43	0.8428315063247596	0.8410950671043579	0.7563431333064841	0.756232922499789	0.7522633744855967	0.7504105090311987	0.5124892946353263	0.7504105090311987
44	0.84610843928685	0.8436173819730023	0.7559403946838502	0.7556088838697534	0.7580101180438449	0.7380952380952381	0.5114673984330054	0.7380952380952381
45	0.8452049949051449	0.8428627677386069	0.7587595650422876	0.7591382879988577	0.7419859265050821	0.7791461412151067	0.5177948305784548	0.7791461412151067
46	0.8453627082562615	0.843517008673623	0.7515102698348771	0.7513373183538101	0.7489643744821872	0.7422003284072249	0.5027589862198367	0.7422003284072249
47	0.8472740902276135	0.8454827569469896	0.756745871929118	0.7565214146173667	0.7558333333333334	0.7446633825944171	0.5131837176947791	0.7446633825944171
48	0.8472390428162542	0.8456840258527658	0.7539267015706806	0.7536936077415838	0.7531276063386155	0.7413793103448276	0.507534293932411	0.7413793103448276
49	0.8464508005737391	0.8438177547924459	0.7559403946838502	0.7558071613543877	0.7524752475247525	0.7487684729064039	0.5116611461941843	0.7487684729064039
50	0.8489239146660436	0.8472755213446328	0.7551349174385824	0.7550471517488009	0.7504105090311987	0.7504105090311987	0.5100943034976018	0.7504105090311987
51	0.8472351486594365	0.8454066800179563	0.7551349174385824	0.7552911855760431	0.744	0.7635467980295566	0.510333293978289	0.7635467980295566
52	0.8482625570331717	0.8455738078704779	0.7619814740233588	0.7626053856188788	0.7391304347826086	0.7955665024630542	0.5244668430165356	0.7955665024630542
53	0.8502407886965608	0.8481731177948469	0.7648006443817962	0.7657229826645119	0.7348148148148148	0.8144499178981938	0.5303781660655806	0.8144499178981938
54	0.8496294060761826	0.84685370763277	0.7579540877970198	0.7594459263874556	0.7164912280701754	0.8382594417077176	0.517258769780307	0.8382594417077176
55	0.8543244611460504	0.852096499760833	0.765606121627064	0.7663762274706802	0.7390977443609023	0.8070607553366174	0.5318439395569009	0.8070607553366174
56	0.8550020444323294	0.8521656128103261	0.7668143374949657	0.7673789728512367	0.7452033768227168	0.7972085385878489	0.5340655672355037	0.7972085385878489
57	0.8565402363753188	0.8535015903709147	0.7688280306081353	0.7692789968652038	0.75	0.7931034482758621	0.5379836166012391	0.7931034482758621
58	0.8554313752214802	0.8525987421328378	0.7712444623439387	0.7716505383671801	0.7535101404056163	0.7931034482758621	0.5427712585442016	0.7931034482758621
59	0.8550701921766389	0.8523837396658998	0.7676198147402336	0.767528897888718	0.7633525061626951	0.7627257799671593	0.5350659566645131	0.7627257799671593
60	0.8572820732490897	0.8551998052572554	0.7708417237213049	0.7707672137956996	0.7662018047579984	0.7668308702791461	0.5415261681724384	0.7668308702791461
61	0.8575618035138275	0.8541110988100853	0.7700362464760371	0.770251238017355	0.7573587907716786	0.7816091954022989	0.5401811587504982	0.7816091954022989
62	0.8579252581501456	0.8543297141795656	0.7684252919855014	0.7686702103493708	0.7549563838223632	0.7816091954022989	0.53698824184117	0.7816091954022989
63	0.8575189677888329	0.8541367003596437	0.7692307692307693	0.7696742537821999	0.7505827505827506	0.7931034482758621	0.5387814961376538	0.7931034482758621
64	0.861323558999721	0.8572541531448107	0.7696335078534031	0.7694594261310903	0.7678275290215588	0.7602627257799671	0.5390175061409113	0.7602627257799671
65	0.8620907078928067	0.8582374893790916	0.7680225533628675	0.7682902055465773	0.7539556962025317	0.7824302134646962	0.5362042116910128	0.7824302134646962
66	0.8621711871337059	0.857992731729214	0.7736608940797423	0.7741135925543722	0.7546583850931677	0.7980295566502463	0.5476424956966834	0.7980295566502463
67	0.8662327926945617	0.8618318293323279	0.7772855416834474	0.7771523329244469	0.7745664739884393	0.7701149425287356	0.5543638523943994	0.7701149425287356
68	0.8650924537731134	0.860528651143761	0.7740636327023761	0.7742495635299234	0.762170790103751	0.784072249589491	0.5482064812847753	0.784072249589491
69	0.865516267840106	0.860594140242115	0.7772855416834474	0.777609896350526	0.7616050354051928	0.7947454844006568	0.5547713366045931	0.7947454844006568
70	0.8658537614309729	0.8615845458542805	0.7712444623439387	0.7718335637376117	0.7488514548238897	0.8029556650246306	0.5429384031246314	0.8029556650246306
71	0.8674438754648649	0.8618784744651833	0.7760773258155457	0.7767901763404013	0.7503782148260212	0.8144499178981938	0.5527036431758654	0.8144499178981938
72	0.8670966464819538	0.8615840155831068	0.7805074506645188	0.7808939686001155	0.763096168881939	0.8013136288998358	0.5612657473543536	0.8013136288998358
73	0.8687497160510653	0.8629289921039696	0.779299234796617	0.7800437443615855	0.7526395173453997	0.819376026272578	0.5591664139627346	0.819376026272578
74	0.8718884064461275	0.8678580261676256	0.7833266210229561	0.7836302627906826	0.7681388012618297	0.7996715927750411	0.5668282591143005	0.7996715927750411
75	0.8749316899991563	0.8699989224989506	0.7909786548530005	0.791079135756797	0.7816277195809831	0.7963875205254516	0.5819541228065338	0.7963875205254516
76	0.8761291432205973	0.8707067801171309	0.7845348368908578	0.7848922941126839	0.7678431372549019	0.8037766830870279	0.5692896645795905	0.8037766830870279
77	0.8755382049235123	0.8693579416246577	0.7877567458719291	0.7878713240782207	0.7779565567176187	0.7939244663382594	0.5755231995173086	0.7939244663382594
78	0.8769929970079895	0.8700241488478564	0.7885622231171969	0.788738098483226	0.7769784172661871	0.7980295566502463	0.5771856879994784	0.7980295566502463
79	0.8776984884181286	0.8728951498428489	0.7869512686266613	0.7872028271578496	0.7731958762886598	0.8004926108374384	0.5740291824938764	0.8004926108374384
80	0.8783007846725988	0.8720241457022546	0.7857430527587596	0.7863678550335222	0.7618320610687023	0.819376026272578	0.5719331765755069	0.819376026272578
81	0.8811896000051923	0.8752531891297184	0.7937978252114378	0.793983203203593	0.7819488817891374	0.8037766830870279	0.5876616615928317	0.8037766830870279
82	0.8785117181668906	0.8729324312988194	0.7877567458719291	0.7878255677356127	0.7793047696038804	0.7914614121510674	0.575484365759126	0.7914614121510674
83	0.8762518091603549	0.869855465159258	0.7909786548530005	0.7910943878709995	0.7811745776347546	0.7972085385878489	0.5819668701128713	0.7972085385878489
84	0.883019853709509	0.8777289170330277	0.7909786548530005	0.7913841780408497	0.7728337236533958	0.812807881773399	0.5822089213133664	0.812807881773399
85	0.8825596941788847	0.877532411149093	0.7905759162303665	0.7912177028368932	0.7660060975609756	0.8251231527093597	0.5816015642468237	0.8251231527093597
86	0.8867238458692731	0.879888194979182	0.7994361659283126	0.7998218423255905	0.7816901408450704	0.8201970443349754	0.5990954363303895	0.8201970443349754
87	0.8828309871038507	0.8763857272312223	0.7962142569472412	0.7960802066499217	0.7942148760330578	0.7889983579638752	0.5922326757030785	0.7889983579638752
88	0.8869023280567508	0.8809059401954201	0.8046717680225534	0.8051279555027682	0.7847707847707848	0.8292282430213465	0.6096143553695673	0.8292282430213465
89	0.8875568709151916	0.8814343224245847	0.8026580749093838	0.8029076370905457	0.7888888888888889	0.8160919540229885	0.605427444143273	0.8160919540229885
90	0.8876831064986987	0.8821292681621181	0.8026580749093838	0.8032279314888011	0.7795698924731183	0.8333333333333334	0.6056798794874587	0.8333333333333334
91	0.8878505552418594	0.8825902847088618	0.8002416431735804	0.8007038688447984	0.78027950310559	0.8251231527093597	0.6007663307216281	0.8251231527093597
92	0.8914591405595904	0.8841572858426736	0.806282722513089	0.806846252198576	0.7832436587240584	0.8366174055829229	0.6129165976597835	0.8366174055829229
93	0.8911495550925836	0.8841266527149837	0.8046717680225534	0.8050821991601602	0.7861046057767369	0.8267651888341544	0.6095786644257857	0.8267651888341544
94	0.8892141591541892	0.8833274842626777	0.8066854611357229	0.8069212147173166	0.7933227344992051	0.819376026272578	0.6134681619759877	0.819376026272578
95	0.8901747178358873	0.8838708844323571	0.8074909383809907	0.8079862666069563	0.7863777089783281	0.8341543513957307	0.6152780956221324	0.8341543513957307
96	0.8908620365142104	0.8842118599473922	0.8078936770036247	0.8083357671813445	0.7883268482490272	0.8316912972085386	0.6160420061795533	0.8316912972085386
97	0.8911995301050774	0.883673358828458	0.8078936770036247	0.8082747587245338	0.7901331245105716	0.8284072249589491	0.6159951989308479	0.8284072249589491
98	0.893328335832084	0.8870912973895804	0.8119210632299637	0.8119985461814547	0.8035569927243331	0.8160919540229885	0.623816316526588	0.8160919540229885
99	0.8932764137411814	0.8870433044855972	0.8131292790978655	0.8135808719017115	0.7931570762052877	0.8374384236453202	0.6265119608290628	0.8374384236453202
100	0.8939786600206389	0.8872212942896855	0.8131292790978655	0.8135961240159142	0.7927018633540373	0.8382594417077176	0.6265233416428133	0.8382594417077176
101	0.8960328277419732	0.8892977159213044	0.8171566653242046	0.817655457985293	0.7956656346749226	0.8440065681444991	0.6345946765950798	0.8440065681444991
102	0.8940526490001751	0.8880087193827637	0.8103101087394281	0.8107988213685365	0.7893106119287374	0.8366174055829229	0.6209063229443648	0.8366174055829229
103	0.8935107121763793	0.8870139698940894	0.8119210632299637	0.8123645969223181	0.7922178988326848	0.8357963875205254	0.624091440012267	0.8357963875205254
104	0.8956667770011099	0.8890212205185968	0.8103101087394281	0.810737812911726	0.7911145752143414	0.8333333333333334	0.6208601129159581	0.8333333333333334
105	0.893617801488866	0.8871624388645609	0.8127265404752316	0.8131246065279049	0.7943706020328382	0.8341543513957307	0.6256671055408706	0.8341543513957307
106	0.8945478559421588	0.8875464936995242	0.8139347563431333	0.8143256293930956	0.795774647887324	0.8349753694581281	0.6280764891257831	0.8349753694581281
107	0.8916460600868396	0.8832283025557169	0.801449859041482	0.8021794297656366	0.7739984882842026	0.8407224958949097	0.6033925432734755	0.8407224958949097
108	0.8955038714409028	0.8890013308647717	0.8119210632299637	0.812196823666089	0.7973079968329374	0.8267651888341544	0.6239653917185937	0.8267651888341544
109	0.8935503027706925	0.8876222845691419	0.8050745066451873	0.8054164476203457	0.7885220125786163	0.8234811165845649	0.6103302186261177	0.8234811165845649
110	0.895921844272669	0.8886193231095474	0.815545710833669	0.8160896824315116	0.7927580893682589	0.8448275862068966	0.6314089391631283	0.8448275862068966
111	0.8920315816117915	0.8842849918192695	0.8139347563431333	0.8139595786522322	0.8073170731707318	0.8152709359605911	0.6278042531984644	0.8152709359605911
112	0.8930719705082525	0.8858477484767956	0.8066854611357229	0.8060518442077662	0.8225524475524476	0.7725779967159278	0.6127953238108914	0.7725779967159278
113	0.8936470076649988	0.8873998293515727	0.8187676198147402	0.8182908545727137	0.8298969072164949	0.7931034482758621	0.6371064390344663	0.7931034482758621
114	0.8976722677622228	0.8898058427805762	0.8163511880789368	0.8162396074689928	0.8143564356435643	0.8103448275862069	0.632537100106515	0.8103448275862069
115	0.895306567495473	0.8889277111929934	0.8179621425694724	0.8175460970813295	0.8267918088737202	0.7955665024630542	0.6355380859381343	0.7955665024630542
116	0.900409210978926	0.8945383460591056	0.8236004832863472	0.8232627192897057	0.8299492385786802	0.8054187192118226	0.6468806252776111	0.8054187192118226
117	0.8968687734055051	0.8895974941369181	0.8231977446637132	0.823019983514736	0.8237738985868661	0.8136288998357963	0.6461878029819839	0.8136288998357963
118	0.8990475541450055	0.8907270123041682	0.8248086991542489	0.8244942463833018	0.830379746835443	0.8078817733990148	0.6493153059962227	0.8078817733990148
119	0.8991507493006743	0.8949700096570411	0.8223922674184454	0.8219854358535018	0.8312020460358056	0.8004926108374384	0.6444131615480163	0.8004926108374384
120	0.8986522972280093	0.8922886401178383	0.8203785743052758	0.819948142811711	0.82991452991453	0.7972085385878489	0.6403650978604117	0.7972085385878489
121	0.9008797549277309	0.8945493634493799	0.8252114377768828	0.8245539567878399	0.843859649122807	0.7898193760262726	0.649881054260181	0.7898193760262726
122	0.9006701194857117	0.8928372806830214	0.819975835682642	0.819339356295878	0.8372703412073491	0.7857142857142857	0.6394101393268063	0.7857142857142857
123	0.9006123561595825	0.8943059657045	0.8223922674184454	0.8220769485387176	0.8278481012658228	0.8054187192118226	0.6444782757341017	0.8054187192118226
124	0.9002398151573565	0.8922388774168455	0.8191703584373742	0.8184725818908727	0.8387665198237886	0.7816091954022989	0.6377525109345183	0.7816091954022989
125	0.8995310786165359	0.8924643603874032	0.8179621425694724	0.8175155928529242	0.8279109589041096	0.7939244663382594	0.6355158337095146	0.7939244663382594
126	0.8957819791403	0.8865846557140682	0.8163511880789368	0.8162091032405875	0.8153973509933775	0.8087027914614121	0.6325146783422642	0.8087027914614121
127	0.9004416622857403	0.8944299164588176	0.8231977446637132	0.8226844370022781	0.8360655737704918	0.7955665024630542	0.6459501482249225	0.7955665024630542
128	0.8997439591892366	0.8913350991451767	0.8191703584373742	0.8190064058879651	0.8190871369294606	0.8103448275862069	0.6381393404391986	0.8103448275862069
129	0.8993240392790617	0.8926392243810415	0.8183648811921064	0.8180786230261492	0.8225399495374264	0.8029556650246306	0.6364387501107891	0.8029556650246306
130	0.8980895915678524	0.8898348537939427	0.819573097060008	0.8192186374345295	0.826271186440678	0.8004926108374384	0.6388075151456902	0.8004926108374384
131	0.8985718179871104	0.8922818588571187	0.815545710833669	0.8148695132953003	0.8339191564147628	0.7791461412151067	0.6305083534235716	0.7791461412151067
132	0.8979305801644631	0.8893131279573022	0.8175594039468385	0.8171508401643335	0.8260869565217391	0.7955665024630542	0.6347373292091868	0.7955665024630542
133	0.8999717673630717	0.8930365455718143	0.8183648811921064	0.8178345891989071	0.8314606741573034	0.7898193760262726	0.636261142381799	0.7898193760262726
134	0.9025191949479806	0.8949948742227869	0.8223922674184454	0.8215278724274226	0.8490566037735849	0.7758620689655172	0.6440872325176614	0.7758620689655172
135	0.8997777085483233	0.8897185847921641	0.8268223922674185	0.8264552788540794	0.83446519524618	0.8070607553366174	0.6533091315275064	0.8070607553366174
136	0.8996576387131109	0.8913077150831595	0.8191703584373742	0.8185488424618859	0.8358078602620087	0.7857142857142857	0.6378078229198512	0.7857142857142857
137	0.9033330737228787	0.896610308584889	0.8292388240032219	0.8288420724702583	0.838160136286201	0.8078817733990148	0.6581258085801722	0.8078817733990148
138	0.9032850457887939	0.8986040390685616	0.8248086991542489	0.8244332379264914	0.832625318606627	0.8045977011494253	0.6492724897576416	0.8045977011494253
139	0.9029319755706562	0.8952435540176473	0.819975835682642	0.8193088520674727	0.8384547848990342	0.784072249589491	0.6393881137568811	0.784072249589491
140	0.8989002252120692	0.8923032712439817	0.8191703584373742	0.8186098509186965	0.8334778837814397	0.7889983579638752	0.6378520603478659	0.7889983579638752
141	0.9054612304237492	0.8990492725850886	0.8211840515505437	0.8203573537906372	0.8461538461538461	0.7766830870279147	0.6416934257224944	0.7766830870279147
142	0.9059901867248195	0.9007582771360613	0.828836085380588	0.8281722774976148	0.8481123792800702	0.7931034482758621	0.6571363497688467	0.7931034482758621
143	0.9069121283514088	0.8996550549660747	0.8344744260974627	0.8339346560485991	0.8493506493506493	0.8054187192118226	0.6685116737299903	0.8054187192118226
144	0.9057526431589399	0.8992039695536589	0.8272251308900523	0.8269420484562913	0.8317914213624895	0.8119868637110016	0.654173445227336	0.8119868637110016
145	0.9055858434419153	0.8992321875296138	0.8284333467579541	0.827975298065253	0.839622641509434	0.8037766830870279	0.6564712500032477	0.8037766830870279
146	0.9042838970125328	0.8983651122946688	0.8248086991542489	0.8244332379264914	0.832625318606627	0.8045977011494253	0.6492724897576416	0.8045977011494253
147	0.9048784049533675	0.8989210650041259	0.8264196536447845	0.8259532571376649	0.8377682403433476	0.8013136288998358	0.6524339170958307	0.8013136288998358
148	0.9083766558279301	0.9005074709934391	0.8292388240032219	0.8288115682418531	0.8393162393162393	0.80623973727422	0.658104936082544	0.80623973727422
149	0.908578502956314	0.9032490303890864	0.8320579943616593	0.8315631145466228	0.8449612403100775	0.8054187192118226	0.6637032331112057	0.8054187192118226
150	0.9101738091992966	0.9054857289254505	0.8304470398711237	0.8298753220792201	0.8462206776715899	0.7996715927750411	0.660425527491472	0.7996715927750411
151	0.9094475489527963	0.9034245392276324	0.8284333467579541	0.8278227769232267	0.8455497382198953	0.7955665024630542	0.6563663440059568	0.7955665024630542
152	0.9076361170064318	0.9021682101164191	0.8304470398711237	0.8299515826502333	0.843238587424634	0.8037766830870279	0.6604773648436872	0.8037766830870279
153	0.9078652232325395	0.9008633198618062	0.8280306081353201	0.8277173101760809	0.8337552742616033	0.8111658456486043	0.6557646796790508	0.8111658456486043
154	0.9105508933844766	0.9047342563050169	0.8292388240032219	0.8286132907572188	0.847027972027972	0.7955665024630542	0.6579692026996207	0.7955665024630542
155	0.9102445530481511	0.9056131980484285	0.8240032219089811	0.8232004127806227	0.848349687778769	0.7807881773399015	0.6473585634750425	0.7807881773399015
156	0.9121880618132493	0.9061579582326803	0.8308497784937575	0.830194318425203	0.85	0.7955665024630542	0.6611752138001751	0.7955665024630542
157	0.9123996443336773	0.9080285810825506	0.8308497784937575	0.8302400747678109	0.8481675392670157	0.7980295566502463	0.6612062546537603	0.7980295566502463
158	0.909248946955094	0.9029288869894506	0.8280306081353201	0.8273512594352175	0.8478452066842568	0.7914614121510674	0.6555123527609445	0.7914614121510674
159	0.9096055868169812	0.9029549917651125	0.8312525171163915	0.8305133147711858	0.853852967227635	0.7914614121510674	0.6619251520054384	0.7914614121510674
160	0.9125654705114974	0.9069498549283788	0.8292388240032219	0.8284302653867871	0.8544642857142857	0.7857142857142857	0.657843814654458	0.7857142857142857
161	0.9118077324973877	0.906822894751036	0.8344744260974627	0.8337668827923701	0.8561341571050309	0.7963875205254516	0.6684002995894455	0.7963875205254516
162	0.9099057614050117	0.9067771218866502	0.8300443012484897	0.8294953172764268	0.8448873483535528	0.8004926108374384	0.6596345271057764	0.8004926108374384
163	0.9090049131278515	0.9023711247387407	0.8296415626258559	0.8290237997884176	0.8471615720524017	0.7963875205254516	0.6587810892986571	0.7963875205254516
164	0.9100761307657859	0.90245034591127	0.8324607329842932	0.8317143376363766	0.8554964539007093	0.7922824302134647	0.664340609168397	0.7922824302134647
165	0.9050938816306133	0.9018219981480827	0.8191703584373742	0.8184420776624675	0.8399646330680813	0.7799671592775042	0.6377303814098096	0.7799671592775042
166	0.9125615763546799	0.9085168242212848	0.8340716874748288	0.8333106174185634	0.8579040852575488	0.7931034482758621	0.6675579484833044	0.7931034482758621
167	0.912838061488736	0.9093350166253124	0.8352799033427306	0.8345421445121595	0.858281665190434	0.7955665024630542	0.6699937641294136	0.7955665024630542
168	0.9136772522829494	0.908816041491414	0.8308497784937575	0.8301180578541898	0.8530973451327434	0.7914614121510674	0.6611234664022014	0.7914614121510674
169	0.9132670677648188	0.9091529705126808	0.8300443012484897	0.8298308637888848	0.832220367278798	0.8185550082101807	0.6598630136986301	0.8185550082101807
170	0.9118528398138593	0.9060304424389075	0.8312525171163915	0.8305133147711858	0.853852967227635	0.7914614121510674	0.6619251520054384	0.7914614121510674
171	0.9092801002096353	0.9049969222236971	0.8280306081353201	0.8276105453766622	0.8377455166524338	0.8054187192118226	0.6556911225197941	0.8054187192118226
172	0.9116438533979763	0.9048758621241728	0.8324607329842932	0.8321413968340505	0.8386824324324325	0.8152709359605911	0.6646274507766705	0.8152709359605911
173	0.9100530903379479	0.9039374285589984	0.8292388240032219	0.828689551328232	0.8440207972270364	0.7996715927750411	0.6580214205991687	0.7996715927750411
174	0.910469116091305	0.9037909381715638	0.8280306081353201	0.8273207552068123	0.8490732568402471	0.7898193760262726	0.6554913088192049	0.7898193760262726
175	0.9128912816319114	0.9060760093343924	0.8260169150221506	0.8256952692484927	0.8319256756756757	0.8087027914614121	0.6517285065757732	0.8087027914614121
176	0.9125005678978692	0.9067250448947552	0.8272251308900523	0.8264692329160095	0.8500443655723159	0.7865353037766831	0.6538459663668656	0.7865353037766831
177	0.9133637726591248	0.9091611111166179	0.8316552557390253	0.8313508830000584	0.8372681281618887	0.8152709359605911	0.6630253672359674	0.8152709359605911
178	0.9106313726253756	0.9043341385829415	0.8316552557390253	0.8312898745432478	0.8395585738539898	0.8119868637110016	0.6629842255313898	0.8119868637110016
179	0.9131898336546012	0.9073224355920196	0.8300443012484897	0.8292207792207792	0.8559928443649374	0.7857142857142857	0.6594473550785871	0.7857142857142857
180	0.9150564328225498	0.909889398645596	0.8336689488521949	0.8331593943288096	0.8472821397756687	0.80623973727422	0.6669189321569317	0.80623973727422
181	0.9125226347865029	0.9067421969182555	0.8328634716069271	0.8322773678096017	0.8494342906875544	0.8013136288998358	0.6652548470794079	0.8013136288998358
182	0.9081443044711411	0.9019764909080903	0.8240032219089811	0.8236579762067018	0.8306519898391194	0.8054187192118226	0.6476814573409126	0.8054187192118226
183	0.9130016160750793	0.9085387449647149	0.8348771647200967	0.8343909214224057	0.8476764199655766	0.8087027914614121	0.669353550024879	0.8087027914614121
184	0.9135263537062637	0.9073300095406149	0.8316552557390253	0.8313966393426664	0.8355704697986577	0.8177339901477833	0.6630562169230579	0.8177339901477833
185	0.9107112028401383	0.9053105204792199	0.8336689488521949	0.8332509070140255	0.8437233134073442	0.8111658456486043	0.6669799381748829	0.8111658456486043
186	0.9104061605560857	0.9023129786302019	0.8320579943616593	0.8319444174016888	0.8307184145334434	0.825944170771757	0.663959722329954	0.825944170771757
187	0.9112557357684795	0.9043634600982028	0.8300443012484897	0.8294953172764268	0.8448873483535528	0.8004926108374384	0.6596345271057764	0.8004926108374384
188	0.9084675194870098	0.9022318069749388	0.8324607329842932	0.8322329095192664	0.8352842809364549	0.8201970443349754	0.6646888530650484	0.8201970443349754
189	0.9110282521077122	0.9070977254536348	0.8308497784937575	0.8304231001382425	0.841025641025641	0.8078817733990148	0.6613303612138406	0.8078817733990148
