Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
31	0.8485230192302702	0.8469322748787056	0.7494965767217077	0.7493667765292087	0.8172484599589322	0.6419354838709678	0.49886269315558684	0.6419354838709678
32	0.8467446733968286	0.8450952268639235	0.7490938380990737	0.7489674434899956	0.8144750254841998	0.6443548387096775	0.4980604264368662	0.6443548387096775
33	0.8483679573352709	0.8476379762263593	0.7490938380990737	0.7489742558326629	0.8100502512562814	0.65	0.4980672668365832	0.65
34	0.8468530220849662	0.84629859225258	0.743455497382199	0.7433203358160538	0.8130841121495327	0.6314516129032258	0.4867718927422173	0.6314516129032258
35	0.8493018970752344	0.8486190970615141	0.7507047925896093	0.7505832662912308	0.8133198789101918	0.65	0.5012880070787662	0.65
36	0.8481253081774065	0.8480184549146499	0.7446637132501007	0.744516388550074	0.8230277185501066	0.6225806451612903	0.4891765480083615	0.6225806451612903
37	0.8515094204967171	0.85110033507256	0.7470801449859041	0.746947421690499	0.8161157024793388	0.6370967741935484	0.494025615998837	0.6370967741935484
38	0.8507600628033114	0.8510406436691579	0.7458719291180024	0.7457338515039058	0.8181818181818182	0.6314516129032258	0.49160309703026583	0.6314516129032258
39	0.8518030000259518	0.8511937133128438	0.7535239629480467	0.7534058469363922	0.814629258517034	0.6556451612903226	0.5069310824377319	0.6556451612903226
40	0.8532021254509121	0.8526843759591066	0.7494965767217077	0.7493658033373991	0.8179012345679012	0.6411290322580645	0.49886171749567465	0.6411290322580645
41	0.8527797602055381	0.8519307370614373	0.7511075312122433	0.7509894116731113	0.811623246492986	0.6532258064516129	0.5020970734420234	0.6532258064516129
42	0.8543258375937508	0.8530673448539721	0.7555376560612163	0.7554229491604598	0.8149253731343283	0.660483870967742	0.5109627555415672	0.660483870967742
43	0.8563682428048686	0.8553264003791312	0.7579540877970198	0.7578520359172657	0.8098933074684772	0.6733870967741935	0.5158089858803321	0.6733870967741935
44	0.8552166324968209	0.8545911939911617	0.7599677809101892	0.7598730309085718	0.8078393881453155	0.6814516129032258	0.5198442079934901	0.6814516129032258
45	0.8563760283393456	0.856303889907789	0.7672170761175997	0.7671320686165105	0.8105065666041276	0.6967741935483871	0.534354622373316	0.6967741935483871
46	0.8558894324345366	0.8559058725462054	0.7672170761175997	0.767148612877274	0.8009090909090909	0.7104838709677419	0.5343700319899294	0.7104838709677419
47	0.8572126488983468	0.8568858039791306	0.765606121627064	0.765526950925181	0.8051948051948052	0.7	0.5311376394560428	0.7
48	0.8578714997534581	0.8588136792836842	0.7728554168344745	0.7728327018399813	0.7830820770519263	0.7540322580645161	0.5456898324802384	0.7540322580645161
49	0.8594383385669426	0.8603988265060093	0.7720499395892066	0.772008732774505	0.7915224913494809	0.7379032258064516	0.5440619415855499	0.7379032258064516
50	0.8589601769911506	0.8601498191921865	0.7704389850986709	0.7704172397685101	0.7801003344481605	0.7524193548387097	0.5408576392989086	0.7524193548387097
51	0.8576204162665767	0.8595270698552641	0.7744663713250101	0.7744631225183609	0.7755267423014587	0.771774193548387	0.5489294503185924	0.771774193548387
52	0.8608377883891728	0.862565698157945	0.7768828030608136	0.7768824773570706	0.7766129032258065	0.7766129032258065	0.5537649547141411	0.7766129032258065
53	0.8607073806866842	0.8619907044793862	0.7817156665324204	0.7817134015000129	0.7823624595469255	0.7798387096774193	0.563428996297964	0.7798387096774193
54	0.8616189370150261	0.8632867300422682	0.7805074506645188	0.7805056704642774	0.7809215844785772	0.7790322580645161	0.5610129788482631	0.7790322580645161
55	0.8631880466093997	0.8646722256151818	0.7829238824003222	0.7829094542340331	0.7894302229562346	0.7709677419354839	0.5658348777782571	0.7709677419354839
56	0.8630196844263358	0.8640904340071671	0.7825211437776883	0.7825247190719643	0.780448717948718	0.785483870967742	0.5650450389662967	0.785483870967742
57	0.8646893571743699	0.8661009595336412	0.7825211437776883	0.7824896841668181	0.7976190476190477	0.7564516129032258	0.565014559856322	0.7564516129032258
58	0.8640240183738613	0.8642048130674607	0.7809101892871526	0.7808952715853943	0.7876033057851239	0.7685483870967742	0.5618069455483286	0.7685483870967742
59	0.8650831754599954	0.865262488406944	0.7857430527587596	0.7857300884955752	0.7915980230642504	0.775	0.57147463700649	0.775
60	0.8654344977032673	0.8655621391199089	0.7801047120418848	0.7801170425349699	0.7740916271721959	0.7903225806451613	0.5602199098328164	0.7903225806451613
61	0.8666989982612305	0.8667763803913354	0.7833266210229561	0.7833194923831521	0.7862969004893964	0.7774193548387097	0.5666467051493578	0.7774193548387097
62	0.8682726494173825	0.8682069077643652	0.7881594844945631	0.7881679339786676	0.7837837837837838	0.7951612903225806	0.5763257721979541	0.7951612903225806
63	0.8679180832014118	0.8682427331526308	0.7861457913813935	0.7861372070692654	0.7898609975470156	0.7790322580645161	0.5722838821523077	0.7790322580645161
64	0.8690177899462799	0.8693086374638864	0.7901731776077325	0.7901801702436873	0.7864541832669323	0.7959677419354839	0.5803518685820965	0.7959677419354839
65	0.8691864765266135	0.8703010069083487	0.7925896093435361	0.7925800612462046	0.7968877968877969	0.7846774193548387	0.5851709426802133	0.7846774193548387
66	0.869521254509122	0.8703417254671444	0.7845348368908578	0.784529169802507	0.7868185516680228	0.7798387096774193	0.5690644315022966	0.7798387096774193
67	0.8704931487296603	0.8703686871733638	0.7950060410793395	0.795025692263774	0.7853239656518345	0.8112903225806452	0.5900278419067571	0.8112903225806452
68	0.8711652998728363	0.871167123858234	0.7925896093435361	0.7925956323151584	0.7893056664006385	0.7975806451612903	0.5851838611804863	0.7975806451612903
69	0.8709998572652013	0.8718499476334363	0.7933950865888039	0.7934001375444424	0.7905675459632294	0.7975806451612903	0.5867939933946935	0.7975806451612903
70	0.8718990864972881	0.8709819983238734	0.7889649617398309	0.7889889834687152	0.7775193798449612	0.8088709677419355	0.5779498441346962	0.8088709677419355
71	0.8745507097812264	0.8742826147149398	0.7893677003624647	0.7893776113980224	0.7842981760507534	0.7975806451612903	0.5787433950010753	0.7975806451612903
72	0.8701590195416916	0.8714218858477013	0.7805074506645188	0.780572820699141	0.7527272727272727	0.8346774193548387	0.561071927266712	0.8346774193548387
73	0.8748433161186516	0.8748058173340567	0.7954087797019734	0.7954240521111775	0.7877358490566038	0.8080645161290323	0.5908297045222166	0.8080645161290323
74	0.8761597202397944	0.8758884593846304	0.7921868707209021	0.7921778086315625	0.7962356792144026	0.7846774193548387	0.5843658538642555	0.7846774193548387
75	0.8757983416811563	0.8763405462979156	0.7901731776077325	0.7902045000389277	0.7754789272030651	0.8161290322580645	0.5803722871966874	0.8161290322580645
76	0.8758761970259259	0.8756896142735809	0.7905759162303665	0.7905853424337581	0.7857142857142857	0.7983870967741935	0.5811593732766731	0.7983870967741935
77	0.8761240365401084	0.8767379001793421	0.797422472815143	0.7974343419925778	0.7913043478260869	0.807258064516129	0.5948542113039966	0.807258064516129
78	0.8744735032309967	0.8750157372840631	0.7901731776077325	0.7902103391897853	0.7729688686408505	0.8209677419354838	0.5803771873685276	0.8209677419354838
79	0.8767598551890586	0.8756491128317807	0.7994361659283126	0.7994358731476916	0.7991935483870968	0.7991935483870968	0.5988717462953832	0.7991935483870968
80	0.8777564036021072	0.8775873531680998	0.7933950865888039	0.7934108426543482	0.7855459544383346	0.8064516129032258	0.5868028399420127	0.8064516129032258
81	0.8781589806140192	0.8793274926441984	0.7962142569472412	0.7962120130796979	0.7969255663430421	0.7943548387096774	0.5924263323372135	0.7943548387096774
82	0.8798104871149405	0.8802585153886863	0.797422472815143	0.7974285028417201	0.7940941739824421	0.8024193548387096	0.5948494799490962	0.8024193548387096
83	0.880443061791192	0.8806131146351819	0.7982279500604108	0.7982193833856694	0.8021259198691741	0.7911290322580645	0.5964486345730813	0.7911290322580645
84	0.8814859990138324	0.8824443313183957	0.7990334273056786	0.7990297277658112	0.8004866180048662	0.7959677419354839	0.5980635297453237	0.7959677419354839
85	0.8828481431500272	0.8823289346351264	0.8030608135320177	0.8030580930630888	0.8040485829959514	0.8008064516129032	0.6061191354770691	0.8008064516129032
86	0.884080852775543	0.8835083466606717	0.8026580749093838	0.8026675187501622	0.7976190476190477	0.8104838709677419	0.6053232555876342	0.8104838709677419
87	0.8870237848078271	0.8863183159954315	0.801852597664116	0.8018328445747801	0.8116666666666666	0.785483870967742	0.603689189364546	0.785483870967742
88	0.8882000493083851	0.8878554860552059	0.7990334273056786	0.7990005320115225	0.8158567774936062	0.771774193548387	0.5980400585380603	0.771774193548387
89	0.887318986323411	0.8868174701780759	0.8038662907772856	0.8038674642514209	0.8028962188254224	0.8048387096774193	0.6077331541800575	0.8048387096774193
90	0.8860385902992238	0.8864699075020883	0.8034635521546516	0.8034632652531597	0.8032258064516129	0.8032258064516129	0.6069265305063192	0.8032258064516129
91	0.8868145485687592	0.887293084647318	0.8046717680225534	0.8046447201100355	0.8185654008438819	0.782258064516129	0.6093220545178794	0.782258064516129
92	0.8889896322632549	0.890320972071163	0.8050745066451873	0.8050693561362987	0.8073170731707318	0.8008064516129032	0.6101446501503596	0.8008064516129032
93	0.8900919341862817	0.8892027596928144	0.8066854611357229	0.8066764202112475	0.8109656301145662	0.7991935483870968	0.6133635849900052	0.7991935483870968
94	0.8911420081488595	0.8909728202699301	0.801852597664116	0.8018133807385877	0.8224137931034483	0.7693548387096775	0.6036737607059434	0.7693548387096775
95	0.8921768354397528	0.8925673826343062	0.7978252114377768	0.7978035060856927	0.8085284280936454	0.7798387096774193	0.5956325174176352	0.7798387096774193
96	0.8927613993200633	0.8924561534496765	0.8050745066451873	0.8050732489035373	0.8053311793214862	0.8040322580645162	0.6101476853885346	0.8040322580645162
97	0.894307801105546	0.8941657792569716	0.8082964156262585	0.8082864038616251	0.8131147540983606	0.8	0.616584808828968	0.8
98	0.8918978537876625	0.8917696409673729	0.8099073701167941	0.8098847092102872	0.821608040201005	0.7911290322580645	0.619797164770696	0.7911290322580645
99	0.8927422598811408	0.8934412989427752	0.8103101087394281	0.8102996133184543	0.815422477440525	0.8016129032258065	0.6206119100998937	0.8016129032258065
100	0.8952780733397347	0.8962680974096158	0.8066854611357229	0.8066773934030571	0.8104575163398693	0.8	0.613364337544508	0.8
101	0.8935808268237614	0.8952719326049043	0.801852597664116	0.8018036488204915	0.8280701754385965	0.7612903225806451	0.603666045926147	0.7612903225806451
102	0.8960867957335271	0.8959377280740223	0.8074909383809907	0.8074721667142449	0.8169717138103162	0.7919354838709678	0.6149670757034977	0.7919354838709678
103	0.8984234292684192	0.8993319208828681	0.8111155859846959	0.8111060649313575	0.8157248157248157	0.8032258064516129	0.6222236351786796	0.8032258064516129
104	0.8989492772428826	0.8990913736355973	0.8078936770036247	0.8078812316715542	0.8139917695473251	0.7975806451612903	0.6157774450822611	0.7975806451612903
105	0.895384475644253	0.8951977207569197	0.8086991542488925	0.8086876832844575	0.8142974527526705	0.7991935483870968	0.6173891858451922	0.7991935483870968
106	0.8959005917006203	0.8968218707701584	0.8095046314941603	0.809508732774505	0.8070456365092074	0.8129032258064516	0.6190120437919503	0.8129032258064516
107	0.897688669452158	0.8972006200912778	0.8135320177204994	0.81354391041445	0.8071146245059289	0.8233870967741935	0.62707256428181	0.8233870967741935
108	0.894885228245919	0.8963742774835094	0.8026580749093838	0.802657786832066	0.8024193548387096	0.8024193548387096	0.605315573664132	0.8024193548387096
109	0.8989333817766589	0.8980711009563318	0.815545710833669	0.8155434951859446	0.8163430420711975	0.8137096774193548	0.6310894470562131	0.8137096774193548
110	0.8952235745983962	0.8960195666231832	0.8070881997583568	0.8071166273064646	0.7929176289453426	0.8306451612903226	0.6141979883982733	0.8306451612903226
111	0.8996801442919056	0.8986970635315334	0.815545710833669	0.8155571198712792	0.8093354430379747	0.825	0.6310994994018254	0.825
112	0.8965390055277295	0.8966696257003333	0.8127265404752316	0.8127413515687851	0.8048780487804879	0.825	0.6254638335528896	0.825
113	0.8977937741675966	0.8975025545076172	0.8107128473620621	0.8106911608231905	0.8219063545150501	0.792741935483871	0.6214089306499773	0.792741935483871
114	0.8986793787143488	0.8975841671356063	0.8143374949657672	0.8143532816027821	0.8059701492537313	0.8274193548387097	0.6286863727354148	0.8274193548387097
115	0.8993184413359977	0.8978563504089689	0.819975835682642	0.8199974697012951	0.8085603112840467	0.8379032258064516	0.6399669129274761	0.8379032258064516
116	0.8983614693898736	0.8960997118188201	0.8143374949657672	0.8144009680014532	0.7840991976659373	0.8669354838709677	0.628721781440549	0.8669354838709677
117	0.8995374094931616	0.8986551113294656	0.8236004832863472	0.8236362338774557	0.8051750380517504	0.853225806451613	0.6472258570120881	0.853225806451613
118	0.8971326525315962	0.8958336606868111	0.8159484494563028	0.8160031661173539	0.7893569844789357	0.8612903225806452	0.6319368377144314	0.8612903225806452
119	0.9002796304466302	0.8994882604790688	0.8211840515505437	0.8212207718059845	0.8024316109422492	0.8516129032258064	0.6423940304936832	0.8516129032258064
120	0.9020093166895907	0.9015461398680567	0.819975835682642	0.819981898632341	0.816440542697526	0.825	0.6399557008692764	0.825
121	0.9012443879272312	0.9012507392553533	0.8219895287958116	0.8219931617055511	0.8197115384615384	0.825	0.6439813096724132	0.825
122	0.9030671761866452	0.9024592380540654	0.8207813129279098	0.8207795915189577	0.8213419563459984	0.8193548387096774	0.6415610561238112	0.8193548387096774
123	0.9026318350504762	0.9016514644100837	0.824405960531615	0.8244086237770223	0.8226324237560193	0.8266129032258065	0.6488134590343788	0.8266129032258065
124	0.9022925155061895	0.9006796771748266	0.8264196536447845	0.8264500557963304	0.8104374520337683	0.8516129032258064	0.6528600840332046	0.8516129032258064
125	0.9037996652220175	0.9019083344768444	0.824405960531615	0.8244251680377859	0.8140625	0.8403225806451613	0.6488250788254681	0.8403225806451613
126	0.9031635221757974	0.9019465304194622	0.8231977446637132	0.8232437131809098	0.8	0.8612903225806452	0.6464276620417297	0.8612903225806452
127	0.9037938260711599	0.9032096214517639	0.8231977446637132	0.8231989463576674	0.8222043443282381	0.8241935483870968	0.6463960055134399	0.8241935483870968
128	0.9045227467365633	0.9039926053237824	0.819975835682642	0.8199780058651027	0.8184738955823293	0.8217741935483871	0.6399528977456121	0.8217741935483871
129	0.9043667116497547	0.9020045933890678	0.8231977446637132	0.8232008927412867	0.8211708099438653	0.8258064516129032	0.646397382002108	0.8258064516129032
130	0.907512716372979	0.9070434703914525	0.8240032219089811	0.8239898269016168	0.830997526793075	0.8129032258064516	0.6479966806799156	0.8129032258064516
131	0.9031638465730673	0.9032683009125504	0.8171566653242046	0.8171515324527029	0.8195121951219512	0.8129032258064516	0.6343092379509572	0.8129032258064516
132	0.9057012820180106	0.9050688073882504	0.8236004832863472	0.8235943866296421	0.8265472312703583	0.8185483870967742	0.6471963314133116	0.8185483870967742
133	0.9091723328056471	0.9064406164287422	0.8284333467579541	0.8284194716217268	0.8358085808580858	0.8169354838709677	0.6568568421790228	0.8169354838709677
134	0.9076548023771832	0.9051886896745595	0.824405960531615	0.8244008382425454	0.8268292682926829	0.8201612903225807	0.6488079906313157	0.8201612903225807
135	0.9067987179819894	0.9057556656963848	0.8231977446637132	0.8231950535904289	0.8242914979757086	0.8209677419354838	0.6463932525039536	0.8209677419354838
136	0.91008129395583	0.9062090176014347	0.8284333467579541	0.828429203539823	0.8303571428571429	0.825	0.6568635211132363	0.825
137	0.9083996185088106	0.9053854223682177	0.8300443012484897	0.8300391871902006	0.832520325203252	0.8258064516129032	0.6600847982715945	0.8258064516129032
138	0.908600096021592	0.9058031555624977	0.8300443012484897	0.8300372408065814	0.833605220228385	0.8241935483870968	0.6600834750428048	0.8241935483870968
139	0.9080265616484572	0.9053655835644572	0.8240032219089811	0.8240112371214284	0.8194112967382657	0.8306451612903226	0.6480117533674312	0.8306451612903226
140	0.9094253626761477	0.9052863728356402	0.8292388240032219	0.8292473334544417	0.8243243243243243	0.8362903225806452	0.6584831319618489	0.8362903225806452
141	0.9102512781252432	0.9080016802899838	0.8296415626258559	0.8296593179871798	0.8198903680501175	0.8443548387096774	0.6592948960198213	0.8443548387096774
142	0.9124214958606907	0.909596717047277	0.833266210229561	0.8332640204500039	0.8341423948220065	0.8314516129032258	0.6665306355486293	0.8314516129032258
143	0.9122839514182648	0.910412170003622	0.8308497784937575	0.830860236680248	0.8248811410459588	0.839516129032258	0.6617063060830323	0.839516129032258
144	0.9125785041393091	0.9088610669455489	0.8276278695126863	0.8276305374613967	0.8258426966292135	0.8298387096774194	0.6552572487768673	0.8298387096774194
145	0.9137638517634235	0.9113935526194878	0.833266210229561	0.8332630472581943	0.8346839546191248	0.8306451612903226	0.6665299864855307	0.8306451612903226
146	0.9123436405159214	0.9074241368313777	0.833266210229561	0.8332591544909558	0.8368678629690048	0.8274193548387097	0.6665273902078701	0.8274193548387097
147	0.9106512599589962	0.9073925777775801	0.8276278695126863	0.8276276178859678	0.8274193548387097	0.8274193548387097	0.6552552357719357	0.8274193548387097
148	0.9105052811875536	0.9061318078335188	0.8308497784937575	0.8308514779539615	0.8295819935691319	0.832258064516129	0.6617003800623619	0.832258064516129
149	0.9122148547997819	0.9090048558780788	0.833266210229561	0.8332727791762904	0.8293460925039873	0.8387096774193549	0.6665364770028177	0.8387096774193549
150	0.9112400410038148	0.9063530887945758	0.8344744260974627	0.8344620195676433	0.8411522633744856	0.8241935483870968	0.6689403143161621	0.8241935483870968
151	0.9126310564970285	0.9109525267465798	0.837696335078534	0.8376810136765889	0.8461538461538461	0.825	0.6753824029284874	0.825
152	0.9123468844886202	0.9081888583097132	0.833266210229561	0.8332377442711443	0.8494077834179357	0.8096774193548387	0.6665131099580661	0.8096774193548387
153	0.9111790543170789	0.9073178028301352	0.8328634716069271	0.8328549554926945	0.8372853638593623	0.8258064516129032	0.6657209248459655	0.8258064516129032
154	0.9114265694339916	0.9063166720870187	0.8312525171163915	0.8312537305686035	0.830249396621078	0.832258064516129	0.6625055269023492	0.832258064516129
155	0.9127111826226871	0.9077755318474443	0.8348771647200967	0.8348710845249526	0.8379478827361564	0.8298387096774194	0.6697499905923693	0.8298387096774194
156	0.9105957880258478	0.9053675759506392	0.8348771647200967	0.834890548361145	0.8272870662460567	0.8459677419354839	0.6697628461062359	0.8459677419354839
157	0.9108598474035242	0.9082908152859298	0.8324607329842932	0.8324536760698622	0.8360522022838499	0.8266129032258065	0.6649164114166037	0.8266129032258065
158	0.914411348714089	0.9090009575302344	0.8393072895690696	0.8393017024368723	0.8421480878763222	0.8346774193548387	0.6786106694755445	0.8346774193548387
159	0.9118168193496484	0.9078792676548576	0.8320579943616593	0.8320669945241741	0.8268467037331215	0.839516129032258	0.66412170901	0.839516129032258
160	0.912650195935951	0.9105673902609992	0.8284333467579541	0.8284739703630655	0.8074018126888217	0.8620967741935484	0.6568942408621515	0.8620967741935484
161	0.9135542911270859	0.909282983495702	0.8292388240032219	0.8292395479199647	0.8285024154589372	0.8298387096774194	0.6584778141894982	0.8298387096774194
162	0.9108997482677185	0.907970770663706	0.8300443012484897	0.8300343212311525	0.8352459016393443	0.8217741935483871	0.6600814901803036	0.8217741935483871
163	0.9151996340798796	0.9098384646009726	0.8340716874748288	0.8340656061038589	0.8371335504885994	0.8290322580645161	0.6681390149367223	0.8290322580645161
164	0.9137288168582773	0.9084359201129778	0.837696335078534	0.8377014507045908	0.8345323741007195	0.8419354838709677	0.6753956712242914	0.8419354838709677
165	0.9147964082734278	0.9098740543335752	0.8372935964559001	0.8372826538291853	0.8431855500821018	0.8282258064516129	0.6745797505591107	0.8282258064516129
166	0.9113500116783017	0.9047633367869441	0.8324607329842932	0.8324682739470064	0.8280254777070064	0.8387096774193549	0.6649261942823925	0.8387096774193549
167	0.9160709651467573	0.9122115863993152	0.8405155054369714	0.8405454415695638	0.8241167434715821	0.8653225806451613	0.6810497900303163	0.8653225806451613
168	0.9138916642877534	0.9094472313895926	0.8437374144180427	0.8437420522668881	0.8408	0.8475806451612903	0.6874774140598896	0.8475806451612903
169	0.910223704357304	0.9068940085203349	0.8348771647200967	0.8348954143201931	0.8247261345852895	0.85	0.6697660598283224	0.85
170	0.9161523888614953	0.9126225782234403	0.8409182440596054	0.8409340694988711	0.8318931657501963	0.8540322580645161	0.6818462412808869	0.8540322580645161
171	0.913867334492513	0.9097773247948984	0.8336689488521949	0.8336818441335998	0.8263614838200474	0.8443548387096774	0.6673461529603231	0.8443548387096774
172	0.9159532089377935	0.9102973779036859	0.8409182440596054	0.8409253107725845	0.8366533864541833	0.8467741935483871	0.681840668118864	0.8467741935483871
173	0.9145174266213376	0.9083180039383894	0.8385018123238018	0.8385020631666364	0.8380338436744561	0.8387096774193549	0.6770034674790432	0.8387096774193549
174	0.9132247035008954	0.909392680817299	0.8433346757954088	0.8433505047621519	0.8342498036135114	0.8564516129032258	0.6866789566032026	0.8564516129032258
175	0.911527456984922	0.9065081149925525	0.8348771647200967	0.8348944411283835	0.8252351097178683	0.8491935483870968	0.669765417088909	0.8491935483870968
176	0.914032777100148	0.9075024545791415	0.8364881192106323	0.8364878805179976	0.8362903225806452	0.8362903225806452	0.6729757610359951	0.8362903225806452
177	0.9146316144603327	0.9085817344164483	0.8368908578332662	0.8368959722834972	0.8337330135891287	0.8411290322580646	0.6737847316273896	0.8411290322580646
178	0.9116980899488749	0.9072067731985974	0.8409182440596054	0.8409233643889653	0.8377298161470823	0.8451612903225807	0.6818394296118986	0.8451612903225807
179	0.913053097345133	0.9070895635090457	0.8328634716069271	0.8328714997534581	0.8281622911694511	0.839516129032258	0.6657319854633501	0.839516129032258
180	0.9144321101393611	0.9092421232437271	0.8364881192106323	0.8364985856279034	0.8304278922345484	0.8451612903225807	0.6729827625469311	0.8451612903225807
181	0.9118336880076818	0.9080640997648881	0.833266210229561	0.8332825110943867	0.8241758241758241	0.8467741935483871	0.6665429672674521	0.8467741935483871
182	0.9151804946409572	0.9099050926385572	0.8352799033427306	0.8352733371395946	0.8386308068459658	0.8298387096774194	0.6705551578034263	0.8298387096774194
183	0.9124886460955545	0.9073902943471309	0.8324607329842932	0.8324780058651027	0.822884012539185	0.8467741935483871	0.664932715875576	0.8467741935483871
184	0.9153491812212909	0.9120722945918522	0.8372935964559001	0.8373001712817585	0.8333333333333334	0.842741935483871	0.6745911514713486	0.842741935483871
185	0.9138650637116237	0.9073804547114555	0.8393072895690696	0.8393338177665897	0.8247104247104247	0.8612903225806452	0.6786313114193081	0.8612903225806452
186	0.9123666727220826	0.9068837453677584	0.8328634716069271	0.8328929099732697	0.8170637970791699	0.8572580645161291	0.6657462981170181	0.8572580645161291
187	0.9156148625853165	0.9115057801464008	0.8328634716069271	0.8328656606026004	0.8313253012048193	0.8346774193548387	0.6657280817996176	0.8346774193548387
188	0.9158208548516855	0.9091631320653902	0.8409182440596054	0.8409330963070615	0.8324154209284028	0.853225806451613	0.681845622050304	0.853225806451613
189	0.9112228479485118	0.9061993184122109	0.8292388240032219	0.8292580385643475	0.81875	0.8451612903225807	0.6584904436284369	0.8451612903225807
190	0.9151045856798068	0.9091195867806523	0.8401127668143374	0.8401110736252044	0.8407437348423605	0.8387096774193549	0.6802241332160742	0.8387096774193549
191	0.9124685334648224	0.9086095015592892	0.8352799033427306	0.8352976669348351	0.8253719655442443	0.85	0.6705711878773213	0.85
