sample_idx,y_true,y_pred,y_score
7324,1.0,0.0,0.0005661854
10634,0.0,1.0,0.5092071
5239,0.0,0.0,2.4601098e-18
1400,0.0,1.0,0.8997787
8071,0.0,0.0,0.0005104277
8677,0.0,0.0,1.5534614e-10
6396,0.0,0.0,0.11905843
764,1.0,0.0,0.33273107
8387,1.0,1.0,0.99936837
2020,1.0,1.0,0.98846006
1347,1.0,1.0,1.0
2378,0.0,1.0,0.99866104
9023,0.0,0.0,0.26437014
12081,0.0,0.0,2.164734e-05
11731,0.0,0.0,0.0007844813
9714,0.0,0.0,0.18484758
7506,0.0,1.0,0.98176587
7684,1.0,0.0,0.32599115
4245,0.0,1.0,0.95415366
1057,1.0,1.0,0.99939156
1070,0.0,0.0,0.102578945
12064,0.0,0.0,4.6485437e-12
3808,0.0,0.0,1.1100056e-05
7033,1.0,1.0,0.9993544
9089,1.0,0.0,0.005627241
10443,0.0,0.0,0.0013786887
3484,1.0,1.0,0.99989283
995,0.0,0.0,0.31099737
1694,1.0,0.0,0.2829791
4082,0.0,0.0,1.5597728e-07
3140,0.0,0.0,0.3953374
10147,1.0,1.0,0.93347275
8036,0.0,0.0,0.004043311
7680,0.0,0.0,3.5043064e-05
11116,1.0,1.0,0.99999905
1827,1.0,1.0,0.9999999
11755,0.0,1.0,0.55787
12152,0.0,0.0,1.4313063e-05
9575,0.0,0.0,8.993364e-08
1951,0.0,0.0,0.0034625845
10803,0.0,0.0,3.6876884e-16
2407,1.0,1.0,0.97632796
12333,0.0,1.0,0.96508205
9423,0.0,0.0,0.038488247
4762,0.0,1.0,0.9352
4256,1.0,1.0,0.9999691
11630,1.0,1.0,0.9999988
5040,1.0,1.0,0.9993284
5058,0.0,1.0,0.6041568
8844,0.0,0.0,2.2112167e-07
9385,0.0,0.0,0.4892114
7260,0.0,0.0,0.4028682
7701,1.0,1.0,0.9996487
819,1.0,0.0,0.013343229
8132,0.0,0.0,0.0034245423
10457,1.0,1.0,0.99999917
4890,0.0,1.0,0.74135387
1055,1.0,1.0,1.0
8328,1.0,1.0,1.0
10739,1.0,1.0,0.99517375
9322,1.0,1.0,0.9974017
4099,0.0,0.0,3.1785774e-10
6243,0.0,0.0,0.00025969103
6458,0.0,0.0,2.8204096e-05
9380,1.0,1.0,0.9999616
6031,1.0,1.0,1.0
4660,0.0,0.0,0.0019447136
3585,1.0,0.0,0.20539464
4356,1.0,1.0,0.6643611
8355,1.0,1.0,0.99996924
808,0.0,1.0,0.9987118
9767,1.0,1.0,0.9999913
1836,1.0,0.0,0.003047857
7909,1.0,1.0,0.99997914
4768,1.0,1.0,0.99994004
4798,0.0,0.0,0.0046579917
4134,1.0,1.0,0.99670404
3839,1.0,1.0,0.9913038
10800,0.0,0.0,4.442303e-11
4090,0.0,0.0,9.423318e-22
8380,1.0,1.0,0.9999858
4550,0.0,0.0,0.21308774
11820,0.0,0.0,3.4225895e-09
7148,1.0,0.0,1.3564005e-07
11915,0.0,0.0,3.7313733e-15
2636,0.0,0.0,3.69486e-10
7451,0.0,0.0,0.1549551
7413,0.0,0.0,0.022326915
8707,1.0,1.0,0.9977469
9341,1.0,1.0,0.99999917
3198,1.0,1.0,0.9978714
9588,0.0,0.0,0.0059519154
7643,0.0,0.0,6.3688055e-11
8531,1.0,1.0,0.99999917
3644,0.0,0.0,0.017127667
4334,1.0,0.0,0.26017594
8021,1.0,1.0,0.98341376
12151,0.0,0.0,0.00025177083
4951,1.0,1.0,0.99815035
417,1.0,1.0,1.0
3796,0.0,0.0,1.2007443e-07
6507,0.0,0.0,3.3514986e-08
3711,0.0,1.0,0.5021508
9334,1.0,1.0,0.9993543
5227,0.0,0.0,6.098952e-15
10266,1.0,1.0,1.0
8105,1.0,1.0,0.99997234
9007,0.0,0.0,5.445723e-07
3168,0.0,0.0,7.0657e-06
8894,1.0,1.0,0.99997485
8732,1.0,1.0,0.99985516
414,1.0,1.0,1.0
7107,1.0,1.0,0.970574
9287,1.0,0.0,0.17517471
4004,1.0,1.0,0.99927
4454,1.0,1.0,0.9999789
2856,0.0,0.0,0.00046254735
306,0.0,0.0,0.05317175
207,1.0,1.0,0.99990046
11132,1.0,1.0,0.99998236
8778,1.0,1.0,0.9747335
8703,1.0,1.0,0.9734908
12102,1.0,1.0,0.9537245
2643,0.0,0.0,0.006298301
10477,0.0,0.0,2.633509e-06
11431,0.0,0.0,0.010482521
11570,0.0,0.0,1.6837463e-18
572,0.0,0.0,4.5899515e-06
294,0.0,0.0,0.13589284
5748,0.0,0.0,0.005434938
9570,0.0,0.0,4.176924e-11
9327,0.0,0.0,0.00011656912
2993,1.0,1.0,0.99997604
9579,0.0,0.0,4.6926692e-05
8896,1.0,0.0,0.0006565161
4163,1.0,1.0,0.765043
3026,1.0,1.0,0.999668
9209,0.0,0.0,9.062953e-19
7103,1.0,1.0,0.99994755
827,0.0,1.0,0.9955794
6564,1.0,1.0,1.0
7595,0.0,0.0,2.2412917e-23
6899,1.0,1.0,1.0
7190,0.0,0.0,4.4148074e-08
633,0.0,0.0,7.9661345e-22
8433,1.0,1.0,0.9998996
2965,1.0,0.0,0.17299944
6470,1.0,1.0,0.997366
1170,0.0,0.0,9.4664104e-14
10182,1.0,1.0,0.99999964
10267,1.0,1.0,1.0
8241,1.0,1.0,0.9999901
1721,1.0,1.0,1.0
8412,1.0,0.0,0.14321522
7905,1.0,1.0,0.99999714
2110,0.0,0.0,7.895264e-19
4203,1.0,1.0,1.0
3299,1.0,1.0,0.9999995
5717,0.0,0.0,0.009792667
1367,1.0,1.0,1.0
6348,0.0,0.0,0.304302
10317,1.0,1.0,0.99999976
10741,1.0,0.0,0.011399952
12298,1.0,0.0,0.0001945017
354,0.0,0.0,5.918163e-16
9304,1.0,1.0,0.99975914
7987,0.0,0.0,0.0001737652
1523,0.0,0.0,0.011359138
5182,0.0,0.0,2.1615222e-08
4931,1.0,1.0,0.9999999
6024,1.0,1.0,0.99999833
3528,0.0,0.0,8.415174e-05
7866,1.0,1.0,0.9996031
5762,0.0,0.0,2.7903235e-11
104,1.0,1.0,0.99976915
7988,0.0,0.0,0.08390023
10389,0.0,0.0,0.0008019541
3023,1.0,1.0,0.9879859
10850,1.0,1.0,0.9999999
1322,0.0,0.0,0.0684601
3358,1.0,1.0,1.0
7301,1.0,1.0,0.6091223
3341,0.0,0.0,0.47855404
11430,0.0,0.0,4.0259265e-06
2844,0.0,0.0,0.006574089
9670,0.0,0.0,0.25818124
6654,1.0,1.0,0.9999999
11368,1.0,0.0,0.19985317
4746,1.0,1.0,0.9990722
5487,0.0,0.0,1.4043494e-06
254,1.0,1.0,0.99999976
11619,0.0,0.0,1.9935753e-08
9557,0.0,0.0,1.1460165e-06
7118,0.0,0.0,4.3470022e-06
838,1.0,1.0,0.9999857
2745,0.0,0.0,5.853222e-07
6268,0.0,0.0,5.3149964e-11
9134,1.0,1.0,0.99970514
7781,0.0,1.0,0.89571667
9335,1.0,1.0,0.8775013
12314,1.0,1.0,0.99943966
6255,0.0,0.0,0.00013141445
5469,0.0,0.0,2.0576174e-10
9411,0.0,0.0,0.022889355
9243,1.0,1.0,0.99974126
11579,0.0,0.0,0.0005357468
3792,1.0,1.0,1.0
5835,0.0,0.0,7.435679e-05
6290,1.0,1.0,0.9999459
2499,0.0,0.0,1.4465856e-14
11271,1.0,1.0,0.9997216
7411,0.0,0.0,1.0745106e-07
12261,1.0,1.0,1.0
1202,0.0,0.0,0.00022036227
5840,0.0,0.0,5.4246235e-15
10639,1.0,1.0,0.9994634
58,0.0,0.0,0.019600574
5655,0.0,0.0,3.4082407e-07
2462,0.0,0.0,1.8283402e-23
10272,1.0,1.0,0.9999963
358,0.0,0.0,8.383148e-17
11012,0.0,1.0,0.9994629
8147,0.0,1.0,0.86446416
4799,0.0,0.0,8.517413e-05
8564,0.0,0.0,7.3124684e-05
6137,0.0,0.0,0.0036250185
7321,0.0,0.0,0.058348987
5692,0.0,1.0,0.9979177
6513,0.0,1.0,0.9999893
546,0.0,0.0,0.09979976
1567,1.0,1.0,0.9986394
7759,0.0,1.0,0.98069304
9845,1.0,1.0,0.9999999
4863,1.0,1.0,0.9949244
6789,1.0,1.0,0.9999279
8553,0.0,0.0,0.08163712
10425,0.0,1.0,0.9951899
6657,1.0,1.0,1.0
131,1.0,1.0,0.9999945
2343,0.0,0.0,7.335591e-09
10196,1.0,1.0,0.9999988
8838,0.0,0.0,1.8381803e-07
5901,0.0,0.0,4.631942e-11
12307,0.0,0.0,0.015508381
6412,0.0,0.0,0.0027598366
10081,0.0,0.0,0.01149413
4210,0.0,0.0,2.2682432e-05
4156,1.0,1.0,0.9749459
11610,0.0,0.0,2.273636e-08
4308,1.0,0.0,0.0010438476
170,1.0,0.0,0.0031889542
12205,0.0,0.0,2.8138142e-05
9223,0.0,0.0,1.8899312e-13
10225,1.0,1.0,0.958494
360,0.0,0.0,6.9507932e-12
12371,0.0,0.0,1.8074521e-09
1616,0.0,0.0,0.006855789
4633,0.0,0.0,0.06100961
823,1.0,1.0,0.9979373
4975,1.0,1.0,0.99966633
2929,0.0,1.0,0.9999584
8152,1.0,1.0,0.69968915
7323,0.0,0.0,2.3750248e-05
3649,0.0,0.0,0.0028217526
7057,0.0,0.0,1.825252e-07
10875,1.0,1.0,0.99999917
1257,0.0,0.0,4.520772e-14
6305,1.0,1.0,1.0
8249,0.0,1.0,0.99644744
11544,0.0,0.0,1.2197045e-37
3576,1.0,1.0,0.9999974
9445,1.0,1.0,0.9999981
2250,1.0,1.0,0.99609524
11810,1.0,1.0,0.99544024
7706,1.0,1.0,0.9999999
7429,0.0,0.0,0.013990241
12295,0.0,0.0,0.091078095
3844,0.0,0.0,2.1181423e-12
576,0.0,0.0,0.002351769
9065,1.0,0.0,0.007425484
1305,0.0,0.0,1.9914879e-09
11176,1.0,1.0,0.999783
1013,1.0,1.0,1.0
10589,0.0,1.0,0.98595285
4853,0.0,1.0,0.929646
11060,0.0,0.0,9.880104e-06
10952,0.0,0.0,1.7191407e-07
8730,1.0,1.0,0.9998698
12232,0.0,0.0,0.00026182862
4697,1.0,1.0,0.9999852
2613,0.0,0.0,4.1869873e-05
1844,1.0,1.0,0.66974545
6492,1.0,1.0,0.99999976
11086,0.0,0.0,0.0005152254
7928,0.0,0.0,3.8764595e-17
4888,1.0,1.0,0.6185447
2248,1.0,1.0,1.0
12402,0.0,1.0,0.6710678
8743,0.0,0.0,0.0027516691
6306,1.0,1.0,1.0
4880,1.0,0.0,0.0016024421
7331,1.0,1.0,0.74125254
8805,1.0,1.0,1.0
8738,1.0,0.0,0.040501364
2984,1.0,0.0,9.964479e-06
3564,0.0,0.0,0.08584851
3924,0.0,0.0,0.32093027
10299,1.0,1.0,0.9999974
11838,0.0,0.0,0.10472715
9165,0.0,0.0,0.0002341827
3033,1.0,1.0,0.9437305
1737,1.0,1.0,1.0
5547,0.0,0.0,1.400885e-39
11777,0.0,0.0,2.4509845e-05
2097,0.0,1.0,0.99513197
11109,0.0,0.0,0.0017274519
1546,1.0,0.0,0.015098807
2761,0.0,0.0,2.0388363e-23
6834,0.0,0.0,1.10357234e-08
3878,1.0,1.0,0.9144368
2728,1.0,1.0,0.99983287
6921,0.0,0.0,8.755422e-09
288,0.0,0.0,3.2838286e-06
5304,0.0,0.0,0.00024954972
5053,1.0,1.0,0.9978465
8185,1.0,1.0,0.9899345
4520,1.0,1.0,0.94677347
12066,0.0,0.0,4.7282973e-09
4976,1.0,1.0,0.9999968
7372,0.0,0.0,0.018029924
9880,0.0,0.0,0.2252798
12024,1.0,1.0,1.0
9667,0.0,0.0,1.8946408e-06
9808,1.0,1.0,0.90215755
12073,0.0,0.0,6.120359e-11
733,1.0,1.0,0.9515579
3962,1.0,1.0,0.99999964
4494,0.0,0.0,0.1779868
186,1.0,1.0,0.998718
6521,1.0,0.0,0.2084224
5569,0.0,0.0,0.011136435
7524,0.0,0.0,0.24761884
9947,0.0,0.0,0.21900088
7585,1.0,0.0,0.0013860196
12056,1.0,1.0,0.99999905
1932,0.0,0.0,0.29532474
6179,0.0,0.0,8.284127e-05
10445,1.0,0.0,0.38461265
11280,1.0,1.0,0.99984896
5897,0.0,0.0,7.309245e-14
2630,0.0,0.0,4.4092798e-05
2120,0.0,0.0,0.17550047
886,1.0,1.0,0.9998828
2961,0.0,0.0,1.0374389e-05
2770,0.0,0.0,1.6798948e-13
2877,1.0,1.0,0.9999989
6633,1.0,1.0,1.0
2821,0.0,0.0,2.5786392e-06
6768,1.0,1.0,0.99999976
6616,0.0,1.0,0.9988317
6603,1.0,1.0,0.5100944
5448,0.0,0.0,2.159756e-06
12252,1.0,1.0,1.0
8790,1.0,0.0,0.26742354
8144,1.0,0.0,0.031046143
1519,1.0,0.0,0.15271719
3505,0.0,0.0,6.962867e-07
8799,1.0,1.0,1.0
3290,1.0,0.0,0.4761344
6213,1.0,0.0,4.784503e-05
11173,1.0,1.0,1.0
9389,1.0,1.0,0.9999759
550,0.0,0.0,0.022679022
8297,1.0,1.0,0.9999076
2490,1.0,1.0,0.9999995
6298,0.0,1.0,0.99999976
3304,1.0,1.0,0.99995637
10187,1.0,1.0,0.9999999
3744,1.0,0.0,0.023273058
10777,0.0,0.0,1.148778e-05
6589,1.0,1.0,0.9999001
9896,0.0,0.0,4.7187683e-07
10339,0.0,0.0,4.969585e-15
573,0.0,0.0,8.3528285e-08
3773,0.0,0.0,0.034026198
1229,0.0,0.0,1.1244392e-06
7780,1.0,1.0,0.9999064
1986,1.0,1.0,1.0
5543,0.0,0.0,1.9204581e-25
11645,1.0,0.0,2.100462e-05
11876,0.0,0.0,1.1068544e-08
277,1.0,1.0,0.9999895
8476,0.0,0.0,2.354332e-14
3021,1.0,1.0,0.99999964
12040,0.0,1.0,0.9996189
10746,0.0,1.0,0.77800125
6200,0.0,0.0,1.8132941e-06
10928,0.0,0.0,1.1049397e-07
9649,1.0,1.0,0.99971336
6235,1.0,1.0,0.9999999
10898,0.0,0.0,2.1185008e-13
10202,1.0,1.0,0.9999604
10871,1.0,1.0,0.9999994
4639,1.0,1.0,0.9281494
9235,1.0,1.0,0.99925584
924,1.0,1.0,0.9999943
3800,0.0,0.0,7.564963e-18
11106,1.0,0.0,3.74205e-05
2037,0.0,0.0,0.0013702452
7548,1.0,1.0,0.9992291
7383,0.0,0.0,1.8535889e-07
8546,0.0,0.0,0.039629214
8563,0.0,0.0,0.01497445
6908,0.0,0.0,0.22248423
11691,0.0,0.0,0.00031073258
3162,1.0,1.0,0.9992174
2028,0.0,0.0,6.1167326e-14
2699,0.0,1.0,0.9230642
8338,1.0,1.0,1.0
1952,0.0,0.0,2.147868e-05
10090,1.0,1.0,1.0
3263,0.0,0.0,0.0003470024
11656,0.0,0.0,2.809705e-18
11013,0.0,0.0,0.004597188
11832,0.0,0.0,0.00012148246
8203,0.0,0.0,0.0005143103
9909,0.0,0.0,0.019330304
11295,0.0,0.0,0.10351378
11513,0.0,0.0,0.00046655445
10260,1.0,1.0,0.99999917
10295,1.0,1.0,0.5089654
12400,0.0,1.0,0.99887544
10351,0.0,0.0,8.992385e-20
8982,1.0,1.0,0.99668807
248,0.0,0.0,0.0025570798
7712,1.0,1.0,0.7859374
7901,1.0,1.0,0.99999976
9238,1.0,1.0,1.0
10828,0.0,0.0,5.337728e-06
3453,1.0,1.0,0.9999968
5664,0.0,0.0,1.3870864e-08
10380,0.0,1.0,0.5398337
4833,1.0,1.0,0.9991615
10538,0.0,1.0,0.91672313
8091,1.0,1.0,0.9999869
3871,0.0,0.0,1.3166281e-15
4657,0.0,0.0,8.400605e-11
8083,1.0,1.0,0.9928576
1396,0.0,0.0,4.0384434e-14
6837,0.0,0.0,0.009302938
9809,0.0,1.0,0.9916325
7651,1.0,1.0,0.816982
6678,1.0,1.0,0.67611796
1829,1.0,1.0,1.0
7356,1.0,0.0,0.043095656
9015,0.0,0.0,5.0336433e-07
500,0.0,0.0,0.34688437
11858,0.0,0.0,0.00035621529
12020,0.0,1.0,0.98223305
5438,0.0,0.0,0.000294562
2104,0.0,0.0,2.4059128e-08
9768,1.0,1.0,0.99999976
2453,0.0,1.0,0.9999944
4870,1.0,1.0,0.98237073
9576,0.0,0.0,0.0008575148
12339,0.0,0.0,2.988499e-17
9043,1.0,0.0,0.16204637
5861,0.0,0.0,2.3586288e-14
7348,0.0,0.0,4.1869756e-05
4222,0.0,0.0,1.2247714e-09
11334,0.0,0.0,3.0794226e-06
2473,1.0,1.0,1.0
10742,0.0,0.0,0.011399941
8606,0.0,0.0,0.009162299
11722,1.0,1.0,0.98604894
8789,1.0,1.0,0.9999999
6058,0.0,0.0,3.3648628e-10
12096,1.0,1.0,0.999879
2106,1.0,0.0,0.02870206
1424,0.0,0.0,0.013442109
4830,0.0,0.0,0.0063354773
2809,0.0,0.0,4.2230477e-12
11885,0.0,0.0,3.4821063e-10
7123,0.0,0.0,0.00011544874
3606,1.0,0.0,2.6243126e-06
10115,1.0,1.0,0.8073248
7125,1.0,1.0,0.9804499
5693,0.0,0.0,9.613964e-10
3109,1.0,1.0,0.9668104
157,0.0,0.0,0.00014714708
2820,0.0,0.0,0.00015143548
2828,0.0,0.0,6.607217e-06
11765,0.0,0.0,0.0024439145
7538,0.0,0.0,0.0004241123
1133,1.0,1.0,0.9999068
856,1.0,1.0,1.0
1474,0.0,1.0,0.9888286
1482,1.0,1.0,0.9999814
3047,0.0,1.0,0.99767035
7614,1.0,1.0,0.9987204
3834,1.0,1.0,0.9832048
7295,0.0,0.0,0.4774384
540,0.0,0.0,0.009101849
2960,1.0,0.0,0.48992357
9879,0.0,0.0,3.3615821e-19
6590,1.0,1.0,1.0
3527,1.0,1.0,0.99999535
8331,1.0,1.0,0.9999999
8670,0.0,0.0,0.12621897
8572,0.0,0.0,3.952783e-08
6874,1.0,1.0,0.87273514
6027,1.0,1.0,1.0
4503,1.0,1.0,0.764548
5128,1.0,1.0,0.999813
3691,0.0,0.0,9.8858166e-08
1781,1.0,1.0,1.0
11828,1.0,1.0,0.99924743
4060,0.0,0.0,6.596401e-06
7183,0.0,0.0,0.00022124757
7258,1.0,1.0,0.99897146
7465,0.0,0.0,3.6875247e-06
11634,1.0,1.0,0.9999826
6730,1.0,1.0,0.99999833
12391,1.0,0.0,0.1615238
5866,0.0,0.0,3.711726e-22
442,1.0,1.0,0.9999646
7267,0.0,0.0,0.2008476
9998,1.0,1.0,0.9988783
6240,1.0,1.0,1.0
3490,1.0,0.0,0.1354895
2755,0.0,0.0,3.2895505e-21
5750,0.0,0.0,3.2704907e-08
10778,0.0,0.0,1.041653e-09
11781,0.0,0.0,0.00022247955
7665,1.0,1.0,0.9998524
6566,1.0,1.0,1.0
9646,1.0,1.0,0.9999918
11921,1.0,0.0,0.0010926473
7256,1.0,1.0,0.999718
822,1.0,1.0,0.93349475
6371,0.0,0.0,5.6376537e-10
9260,1.0,0.0,0.0061243023
8646,0.0,1.0,0.6268333
4897,1.0,1.0,0.99990344
5599,0.0,1.0,0.5632444
10393,0.0,0.0,0.0010975113
1748,1.0,1.0,0.9998832
4175,1.0,1.0,1.0
9787,1.0,1.0,0.9974074
2356,0.0,0.0,2.4613719e-06
6830,0.0,1.0,0.9807623
1822,1.0,1.0,0.99992263
10514,1.0,1.0,0.95266587
2067,0.0,0.0,1.2185581e-11
8030,0.0,0.0,3.7075588e-05
11919,0.0,0.0,0.0095781665
6803,1.0,1.0,0.9999987
826,0.0,0.0,0.025082799
3426,1.0,1.0,1.0
4662,1.0,0.0,0.022592355
9161,0.0,0.0,4.788217e-06
1714,1.0,1.0,1.0
2238,1.0,1.0,0.9994936
12203,0.0,0.0,1.9832272e-10
11924,0.0,0.0,3.5174808e-09
7096,0.0,0.0,0.07398518
3012,1.0,1.0,0.9997558
4302,1.0,0.0,0.039484374
9702,1.0,1.0,0.99998164
3278,1.0,1.0,0.9999999
6938,1.0,1.0,0.9997149
9410,0.0,0.0,0.00080571737
12236,1.0,0.0,0.064293884
1614,0.0,0.0,8.027476e-08
2906,0.0,0.0,8.1924626e-22
6110,1.0,1.0,0.75532675
5669,0.0,0.0,2.9842365e-11
8792,1.0,1.0,1.0
6728,1.0,1.0,0.99911374
9877,0.0,0.0,9.408617e-09
10983,0.0,0.0,1.3831499e-08
5374,0.0,0.0,3.473249e-05
2033,1.0,0.0,0.24074863
284,0.0,1.0,0.53346634
4286,1.0,1.0,1.0
12398,0.0,1.0,0.9997229
3435,1.0,1.0,0.99999845
2305,0.0,0.0,8.968969e-06
8101,1.0,1.0,1.0
3929,1.0,1.0,0.99842024
7042,1.0,1.0,0.9913394
8872,1.0,1.0,0.99950993
960,0.0,0.0,7.154771e-06
303,1.0,1.0,0.99972254
9893,0.0,0.0,0.03555507
7015,1.0,1.0,0.9876875
1755,0.0,0.0,0.021288875
5985,0.0,0.0,0.46689188
258,1.0,1.0,0.99994934
1183,0.0,0.0,4.1282152e-18
9056,1.0,0.0,0.00654952
5327,1.0,1.0,0.99106836
9321,0.0,0.0,0.00020484375
5423,0.0,0.0,0.00109002
7582,1.0,0.0,1.505593e-16
5246,0.0,0.0,0.002424762
11273,1.0,1.0,0.9997398
3707,0.0,0.0,0.13151076
11658,0.0,0.0,0.0009796438
9915,0.0,1.0,0.9900913
3607,0.0,0.0,5.033483e-14
1135,0.0,0.0,1.443596e-06
5885,0.0,0.0,1.705017e-11
10529,0.0,1.0,0.72545624
1561,1.0,1.0,1.0
6227,1.0,1.0,0.99999297
4451,1.0,1.0,1.0
7490,0.0,0.0,5.2220458e-15
5720,0.0,0.0,0.020893738
9377,1.0,1.0,0.99999356
5823,0.0,0.0,1.7953215e-11
1720,1.0,1.0,0.9999763
6577,1.0,1.0,1.0
7815,1.0,0.0,0.0018166241
9551,0.0,0.0,0.10569539
742,0.0,1.0,0.59989166
9002,1.0,1.0,0.99912447
11668,0.0,0.0,4.071493e-17
6198,1.0,1.0,0.9469271
5344,0.0,0.0,9.913193e-06
8493,0.0,0.0,1.0822525e-11
2204,0.0,0.0,9.5593306e-17
6042,0.0,0.0,4.750742e-36
315,0.0,1.0,0.9266907
9708,0.0,1.0,0.98842305
6998,1.0,0.0,3.2570024e-05
566,0.0,0.0,0.037395716
3261,0.0,0.0,5.443903e-11
11974,0.0,1.0,0.8743075
11920,0.0,0.0,9.701526e-06
10108,0.0,0.0,0.00012544454
11896,0.0,0.0,9.6989176e-08
12178,1.0,1.0,0.9999999
4043,1.0,1.0,0.96588904
852,1.0,0.0,0.4328695
1979,1.0,1.0,0.9166375
4632,0.0,0.0,0.12992756
1545,0.0,0.0,8.4266196e-07
10160,1.0,1.0,0.9998361
274,1.0,1.0,0.9998777
6485,1.0,1.0,0.9998741
9688,1.0,0.0,0.4893838
1815,1.0,1.0,0.8744388
4264,1.0,1.0,0.9740631
9145,1.0,0.0,0.0025005192
3653,1.0,0.0,0.00069928286
648,1.0,1.0,1.0
9817,0.0,0.0,0.00296675
947,0.0,0.0,1.7179589e-09
3510,0.0,0.0,0.02112435
3189,1.0,1.0,0.99999964
9230,1.0,1.0,1.0
12012,1.0,1.0,0.9989305
4667,0.0,0.0,3.1300897e-07
10661,1.0,1.0,0.9999994
4894,1.0,1.0,0.9999119
7491,0.0,0.0,1.7804686e-06
12171,1.0,0.0,0.008925748
1028,1.0,1.0,0.99984634
10316,1.0,1.0,0.96920097
3102,1.0,1.0,0.77257526
1692,1.0,1.0,0.5318651
10180,1.0,1.0,1.0
9960,0.0,0.0,3.32461e-09
8658,0.0,0.0,0.00011064008
8678,0.0,0.0,1.0889312e-09
1265,0.0,0.0,8.20898e-22
5957,0.0,0.0,1.0079797e-11
7147,0.0,0.0,5.9920402e-15
7544,0.0,0.0,3.97872e-05
450,1.0,1.0,0.94569254
1574,1.0,1.0,1.0
6016,1.0,1.0,0.99996746
6924,0.0,0.0,0.00033826465
3819,0.0,0.0,1.5746064e-09
4444,1.0,1.0,1.0
4383,1.0,1.0,1.0
404,1.0,1.0,0.9403723
10495,0.0,0.0,0.011710558
5331,0.0,0.0,0.07944718
10045,1.0,1.0,0.99999905
7149,0.0,0.0,2.6151936e-06
5709,1.0,1.0,0.9990227
828,1.0,1.0,0.9906213
4234,1.0,1.0,1.0
4433,0.0,1.0,0.9999341
11227,0.0,0.0,0.11115873
433,1.0,1.0,0.9987962
8640,1.0,1.0,0.56109977
4538,1.0,1.0,0.9981877
2803,0.0,0.0,5.5982646e-10
1581,1.0,1.0,1.0
6233,1.0,1.0,0.99999976
4364,1.0,1.0,0.97831285
11673,0.0,0.0,9.47174e-10
3598,1.0,1.0,0.7024836
8435,1.0,1.0,0.9987847
5518,0.0,0.0,0.0023478256
3399,0.0,1.0,0.783439
5152,0.0,0.0,0.00013280784
7206,1.0,1.0,0.9997985
4400,1.0,1.0,0.9999877
7934,0.0,0.0,1.752634e-21
9607,0.0,0.0,0.0013211424
9091,1.0,0.0,0.17670831
6259,0.0,0.0,0.0018628273
8106,1.0,1.0,0.9988427
9636,1.0,1.0,0.998281
11950,0.0,1.0,0.8789169
12200,0.0,1.0,0.9919343
6191,0.0,0.0,6.4535834e-06
3205,0.0,0.0,0.0001834731
1516,1.0,1.0,0.9992459
7870,1.0,1.0,0.9916584
