sample_idx,y_true,y_pred,y_score
7495,0.0,1.0,0.63177115
2853,0.0,0.0,3.643605e-05
7889,1.0,1.0,0.9999994
6783,1.0,1.0,0.9999987
6190,0.0,0.0,1.8923096e-08
185,1.0,0.0,0.15428533
9620,0.0,0.0,1.2395472e-08
5736,0.0,0.0,3.1844415e-20
9717,0.0,0.0,1.9289208e-09
11687,1.0,1.0,0.8822303
6584,1.0,1.0,1.0
10934,1.0,0.0,1.0325306e-08
5431,0.0,0.0,4.97167e-07
4573,1.0,1.0,0.9999988
5822,0.0,0.0,6.4985644e-09
2598,1.0,1.0,0.99661666
1388,0.0,0.0,7.80651e-08
7618,0.0,0.0,1.1950738e-06
6325,1.0,0.0,0.4930067
7985,0.0,0.0,0.0003024147
10533,0.0,0.0,1.3274311e-05
10643,0.0,0.0,0.0012489432
9248,1.0,1.0,0.99999774
2127,0.0,1.0,0.99995863
8260,1.0,1.0,0.9999938
1228,0.0,0.0,9.019597e-12
6341,1.0,0.0,0.027347617
9492,0.0,1.0,0.9718085
9256,0.0,0.0,9.710845e-22
687,0.0,0.0,1.0173974e-06
5233,0.0,0.0,1.25969e-07
4192,1.0,1.0,1.0
4727,0.0,0.0,0.0058329133
3728,0.0,0.0,5.9639733e-05
6601,1.0,0.0,0.241048
10988,0.0,0.0,0.35389528
9414,0.0,0.0,7.9674216e-08
3742,1.0,1.0,0.96484417
12198,1.0,1.0,0.9999883
8731,1.0,1.0,0.9999895
7906,1.0,1.0,0.89696
6873,1.0,1.0,0.9999999
9217,0.0,0.0,1.0758373e-05
8706,1.0,1.0,0.99988186
6169,0.0,0.0,8.245663e-12
3,1.0,0.0,0.00034281594
673,1.0,1.0,1.0
5298,0.0,0.0,0.43154278
7005,1.0,1.0,0.96983397
3721,0.0,0.0,0.0016459877
7250,0.0,0.0,0.0037189866
8115,0.0,0.0,6.934459e-05
679,1.0,1.0,0.9999999
10667,1.0,1.0,1.0
10050,0.0,0.0,3.26117e-05
9954,0.0,0.0,4.962611e-16
11202,1.0,1.0,0.8661272
4917,1.0,1.0,0.9999994
5617,0.0,0.0,1.9976068e-07
344,1.0,1.0,0.5723852
4556,1.0,1.0,0.9946379
10588,0.0,0.0,1.3673175e-08
11536,1.0,1.0,0.9999542
8574,0.0,0.0,0.008225005
5526,0.0,0.0,2.6125184e-17
11507,0.0,0.0,0.47765183
6301,1.0,1.0,0.99999857
11674,0.0,0.0,0.00067254534
9633,1.0,1.0,1.0
2704,0.0,1.0,0.74028146
269,1.0,1.0,0.99999607
3357,1.0,1.0,1.0
11419,0.0,0.0,2.5059116e-13
9463,1.0,1.0,1.0
5639,0.0,0.0,5.8005054e-17
4716,0.0,0.0,2.6942068e-08
6747,1.0,1.0,0.981604
6136,0.0,0.0,3.194413e-05
10258,1.0,1.0,1.0
8273,1.0,1.0,0.9999958
5326,1.0,1.0,0.99714005
8461,1.0,1.0,1.0
3107,1.0,1.0,0.5472592
8312,1.0,1.0,0.9932728
6159,0.0,0.0,3.2839827e-14
11357,0.0,0.0,1.2196904e-11
10297,1.0,1.0,0.99738485
10418,1.0,1.0,0.9998363
9864,1.0,0.0,0.49534371
6430,0.0,0.0,6.8072804e-13
2532,1.0,1.0,0.6302962
2734,0.0,1.0,0.99999785
5196,0.0,0.0,5.1987747e-05
11098,0.0,0.0,3.7670986e-08
11199,1.0,1.0,0.6096584
5398,1.0,1.0,0.9999987
7489,0.0,0.0,0.41384
6212,1.0,1.0,0.99976784
11088,1.0,0.0,0.16045493
11542,1.0,1.0,0.9968817
5138,0.0,0.0,2.4587608e-09
5857,0.0,1.0,0.93841887
149,1.0,1.0,0.9999993
3797,0.0,0.0,1.9977898e-11
1825,1.0,1.0,0.9999994
8909,0.0,1.0,0.99992967
10956,0.0,0.0,1.8652979e-07
7705,1.0,1.0,0.99685067
7961,1.0,1.0,0.99998915
4374,1.0,1.0,0.99999654
10056,0.0,0.0,3.2639061e-06
11520,1.0,1.0,0.9999212
2161,0.0,0.0,0.1463289
590,1.0,1.0,0.9999883
3005,1.0,1.0,1.0
8369,1.0,1.0,0.9559483
2278,0.0,0.0,0.4164791
4233,1.0,1.0,0.9864529
515,0.0,1.0,0.9999294
4035,1.0,0.0,0.00016182175
12403,1.0,1.0,0.92090404
2151,1.0,1.0,0.99997735
11617,1.0,1.0,0.99975437
3161,1.0,0.0,0.082075566
9293,1.0,1.0,0.99927753
8947,0.0,1.0,0.9969054
10528,0.0,0.0,5.6480912e-05
3365,1.0,1.0,0.9999536
2667,0.0,0.0,0.018207967
6304,1.0,1.0,1.0
8734,1.0,1.0,0.9995976
7797,0.0,0.0,0.019579027
1807,1.0,1.0,0.60304016
1236,0.0,0.0,0.0007222769
899,1.0,1.0,1.0
9669,0.0,0.0,1.6316383e-10
8615,1.0,1.0,0.999998
9403,1.0,1.0,0.99982566
10060,0.0,0.0,2.1185027e-05
6204,1.0,1.0,0.99795353
12317,0.0,0.0,0.013936984
7959,1.0,1.0,1.0
6246,0.0,1.0,0.857314
10423,0.0,0.0,0.0049089175
7925,0.0,0.0,0.25167692
5071,0.0,0.0,6.012434e-10
2321,1.0,1.0,1.0
12292,0.0,0.0,2.3595494e-08
6271,0.0,0.0,2.1590171e-08
4051,0.0,0.0,0.008623338
11397,0.0,0.0,4.3235756e-05
3214,0.0,0.0,2.790411e-13
11400,0.0,0.0,5.311164e-08
7955,1.0,1.0,0.9917787
2208,0.0,0.0,0.06924834
2303,0.0,0.0,0.00043750933
10088,1.0,1.0,0.9999999
6122,0.0,1.0,0.99991584
12034,0.0,0.0,5.905698e-06
6965,0.0,0.0,5.5664193e-05
7130,0.0,0.0,0.00025533367
8758,0.0,0.0,6.7777955e-07
6699,1.0,1.0,0.92554086
879,1.0,1.0,1.0
252,1.0,0.0,0.30368167
5185,0.0,0.0,1.443848e-06
7298,1.0,1.0,0.9408066
7693,1.0,1.0,0.99996674
7967,1.0,1.0,0.9990895
289,1.0,1.0,0.9997999
11220,0.0,0.0,0.001823914
7257,1.0,1.0,0.9851975
5859,0.0,0.0,2.6943515e-06
1351,1.0,1.0,0.99961984
10125,1.0,1.0,0.9886723
10053,0.0,0.0,8.170646e-06
2460,0.0,0.0,3.9742833e-08
7212,1.0,1.0,0.9994331
11260,0.0,0.0,2.2420447e-05
10801,0.0,0.0,0.0027032464
299,1.0,0.0,0.10197349
8579,0.0,0.0,0.0001262886
4304,0.0,1.0,0.6799015
580,0.0,0.0,0.00090191065
1978,0.0,0.0,0.100680254
5338,0.0,1.0,0.9732982
10835,1.0,0.0,0.43059912
9110,0.0,1.0,0.85488564
853,1.0,1.0,1.0
2709,1.0,1.0,0.99814045
11254,0.0,0.0,2.3851545e-09
549,0.0,0.0,0.2050902
7646,0.0,0.0,0.0009751256
11568,0.0,0.0,4.3160864e-11
1427,0.0,0.0,1.2542181e-06
1392,1.0,1.0,0.9999999
7461,0.0,0.0,0.00029301978
7957,1.0,1.0,0.99999535
10331,1.0,1.0,0.90818757
7912,1.0,1.0,0.9999994
3223,0.0,0.0,5.3066423e-10
6388,0.0,1.0,0.995905
5721,0.0,0.0,1.1058721e-05
8727,1.0,1.0,0.99996805
8845,1.0,1.0,0.9999063
1531,0.0,1.0,0.84866357
4100,0.0,0.0,6.2753897e-15
10390,0.0,0.0,0.0020152538
10089,1.0,1.0,1.0
10917,0.0,0.0,0.15659621
3821,1.0,1.0,0.99999654
3761,0.0,0.0,2.6727706e-05
4425,1.0,1.0,0.99988985
2674,1.0,1.0,0.99997663
9309,0.0,0.0,4.7340336e-14
9684,1.0,0.0,0.16087633
4193,1.0,1.0,1.0
3835,1.0,0.0,0.22753032
10768,0.0,0.0,0.0055389213
2593,0.0,0.0,3.1485215e-05
1094,1.0,0.0,0.055627707
6181,0.0,0.0,6.812921e-08
2409,1.0,1.0,0.99999464
2760,0.0,0.0,8.9025e-16
11351,1.0,1.0,0.99981064
11710,0.0,0.0,0.44416028
6709,1.0,1.0,0.89642584
662,1.0,1.0,1.0
9786,1.0,1.0,0.99964774
4215,1.0,1.0,0.99999976
4635,0.0,1.0,0.8531279
6646,1.0,1.0,0.99990714
10856,0.0,0.0,0.0004296092
11484,0.0,0.0,0.07109045
2277,0.0,1.0,0.99990726
6567,1.0,1.0,1.0
530,1.0,0.0,0.0036986787
5723,0.0,0.0,2.9082386e-05
10678,1.0,1.0,0.99999166
8171,0.0,1.0,0.7006965
7192,0.0,0.0,0.011886509
9123,1.0,0.0,0.17612472
8059,1.0,1.0,0.9996418
4371,1.0,1.0,0.9999361
4978,1.0,1.0,0.888408
5309,1.0,1.0,0.98915243
259,1.0,1.0,0.99997175
7681,0.0,0.0,0.00063000206
4915,1.0,1.0,0.9999994
9111,1.0,1.0,0.9990085
1262,0.0,1.0,0.9993249
5282,0.0,1.0,0.5242078
9869,1.0,1.0,0.999622
10111,1.0,1.0,0.9885317
11047,0.0,0.0,0.00074819487
10573,1.0,0.0,0.00010487627
3397,0.0,0.0,0.0064579407
2498,0.0,0.0,3.9248715e-09
6409,1.0,0.0,0.0313442
11949,0.0,1.0,0.96984375
7825,1.0,1.0,0.6710286
2092,1.0,1.0,0.99976474
8544,1.0,1.0,0.9999981
8632,0.0,0.0,0.21923465
7262,1.0,1.0,0.99973017
9950,0.0,0.0,5.1710417e-11
11365,0.0,0.0,0.00015878104
10771,0.0,0.0,0.028519765
8684,1.0,1.0,0.99987876
8811,1.0,1.0,0.96468663
2283,0.0,0.0,0.040116027
5136,0.0,0.0,4.7904385e-11
794,1.0,1.0,0.9999994
7093,1.0,1.0,0.9108696
5192,0.0,0.0,0.0026830493
2740,0.0,0.0,8.433148e-18
6318,0.0,1.0,0.9999274
7861,1.0,1.0,0.99387884
812,0.0,0.0,0.03710926
11033,0.0,0.0,0.00010870083
383,1.0,0.0,9.903242e-07
3031,1.0,1.0,0.9998691
10763,1.0,0.0,0.36297327
11217,0.0,0.0,0.12379957
1457,0.0,0.0,0.0025350053
4275,1.0,1.0,0.9880001
2959,0.0,0.0,0.020801013
11108,0.0,0.0,1.6791099e-06
2897,0.0,0.0,0.1310058
4488,1.0,1.0,0.9986174
3215,0.0,0.0,2.1271485e-10
1742,1.0,1.0,1.0
7650,0.0,0.0,1.1315719e-07
8662,0.0,0.0,0.34389323
11834,0.0,0.0,1.9392472e-08
1961,0.0,0.0,0.0003127625
11239,1.0,1.0,0.99730325
1802,1.0,0.0,0.24475074
1510,0.0,0.0,2.6176288e-06
2788,0.0,0.0,1.1401067e-09
5142,0.0,0.0,1.0864202e-18
5860,0.0,0.0,4.626378e-07
10300,1.0,1.0,0.88415164
7742,1.0,1.0,0.99999964
8806,1.0,1.0,1.0
3032,1.0,1.0,0.5995178
4349,0.0,1.0,0.95371217
5836,0.0,0.0,0.15989833
7467,0.0,0.0,0.0005557799
7108,0.0,0.0,0.1320288
12053,0.0,1.0,0.9998442
5788,0.0,1.0,0.6466216
4080,0.0,0.0,2.0910995e-15
7476,0.0,0.0,3.839816e-08
4206,0.0,0.0,0.11231463
1716,1.0,1.0,1.0
7097,1.0,1.0,0.99951875
3560,0.0,1.0,0.9927368
2767,0.0,0.0,9.2055696e-11
1691,1.0,1.0,1.0
1361,1.0,1.0,1.0
1785,1.0,1.0,0.6687752
2605,1.0,1.0,0.99986565
6283,0.0,0.0,0.2379003
11001,0.0,0.0,0.010477458
5015,1.0,1.0,0.99999976
3450,0.0,1.0,0.999848
10883,0.0,0.0,4.1025603e-12
9928,1.0,0.0,0.36432835
4238,0.0,0.0,0.11062448
6975,1.0,0.0,0.1141224
6508,0.0,0.0,2.3894864e-07
7373,0.0,0.0,7.3837697e-07
3701,0.0,0.0,1.5323388e-06
9118,0.0,0.0,4.927662e-06
7979,0.0,0.0,0.16225569
9774,1.0,1.0,0.99999917
6944,0.0,0.0,0.013602488
6134,0.0,0.0,5.6314238e-09
9001,1.0,1.0,0.99999976
2971,1.0,1.0,0.9999949
1016,0.0,0.0,0.0026078473
7172,0.0,0.0,6.5541367e-06
9323,0.0,0.0,4.6695618e-15
5828,0.0,0.0,9.138806e-08
10663,0.0,1.0,0.9976732
4037,1.0,1.0,0.9999989
6266,0.0,0.0,1.2894709e-12
2783,0.0,0.0,4.139449e-05
1371,0.0,0.0,4.4489907e-12
6974,1.0,0.0,0.008662544
1666,1.0,1.0,0.9565542
11852,1.0,1.0,0.9999925
11633,1.0,1.0,0.9986236
3272,0.0,0.0,0.19531624
2816,0.0,0.0,0.27258596
8385,1.0,1.0,1.0
893,1.0,1.0,1.0
8810,1.0,1.0,0.57119614
8374,1.0,1.0,0.9999958
426,0.0,1.0,0.59070134
3990,0.0,0.0,4.2957573e-12
6665,1.0,1.0,1.0
9124,0.0,0.0,0.0076402933
4113,0.0,0.0,2.1473661e-05
10913,1.0,0.0,0.0005882019
1528,1.0,1.0,0.9800345
1911,0.0,1.0,0.999298
1619,0.0,0.0,1.582507e-06
236,0.0,0.0,1.7522918e-05
12058,1.0,1.0,0.9797065
6466,1.0,1.0,1.0
11607,0.0,0.0,0.15720727
10625,1.0,1.0,1.0
7199,0.0,1.0,0.99934405
4067,1.0,1.0,0.9999901
3523,0.0,0.0,0.009810961
3165,1.0,1.0,0.9996636
840,1.0,1.0,1.0
6922,0.0,0.0,0.017697057
1376,0.0,0.0,6.417978e-17
3482,1.0,1.0,0.9999814
8440,1.0,1.0,1.0
976,1.0,1.0,0.9977591
7385,1.0,1.0,0.9991959
6311,1.0,0.0,0.005609898
8223,1.0,1.0,1.0
5843,0.0,0.0,1.9314363e-08
2463,0.0,0.0,8.730542e-09
6719,1.0,0.0,0.2233814
9237,1.0,1.0,1.0
2191,0.0,1.0,0.6570022
7926,0.0,0.0,0.00029163828
3224,0.0,1.0,0.94556177
10350,0.0,0.0,0.0013669617
2435,0.0,1.0,0.8109335
5821,0.0,0.0,0.0020148656
