sample_idx,y_true,y_pred,y_score
713,0.0,0.0,4.3497206e-05
3176,1.0,1.0,0.99999857
4980,0.0,1.0,0.9999089
4361,1.0,1.0,1.0
3576,1.0,1.0,0.9972474
1756,1.0,1.0,0.9886645
18,1.0,0.0,0.36969745
12022,1.0,1.0,0.9993647
6582,1.0,1.0,1.0
12066,0.0,0.0,4.8928906e-16
7759,0.0,1.0,0.9715598
2134,1.0,0.0,4.3446464e-05
7496,0.0,0.0,2.5099993e-11
10971,0.0,0.0,9.801083e-09
1550,1.0,1.0,0.99851245
1668,1.0,1.0,0.98529655
7544,0.0,0.0,1.5988936e-09
12026,0.0,0.0,1.1164678e-12
1785,1.0,0.0,0.26326764
5281,0.0,0.0,0.022467041
3776,1.0,1.0,0.96840435
1075,0.0,0.0,3.4729244e-05
1899,1.0,1.0,0.9736381
8396,0.0,0.0,0.13974084
6950,1.0,1.0,0.98821205
1689,1.0,1.0,0.9960347
2686,1.0,1.0,0.9999999
405,1.0,1.0,1.0
9379,1.0,1.0,0.99751747
9875,0.0,0.0,6.5980744e-06
9358,0.0,0.0,8.5363827e-10
2184,1.0,1.0,1.0
7144,0.0,0.0,6.253927e-07
9367,0.0,0.0,0.0014833473
737,1.0,0.0,3.060415e-05
6114,0.0,0.0,0.13604309
2582,0.0,1.0,0.76789767
10359,1.0,1.0,0.9999999
1662,1.0,1.0,0.99971646
11376,0.0,0.0,0.39464328
10040,1.0,1.0,0.84524554
7581,0.0,0.0,0.00020652385
10704,0.0,0.0,6.089163e-07
8517,0.0,0.0,2.8487968e-06
4421,1.0,1.0,0.9999596
7798,0.0,0.0,0.1710348
6704,1.0,1.0,0.99965394
9027,0.0,0.0,0.06744792
374,0.0,0.0,1.6715254e-05
5568,0.0,0.0,0.0011816398
7046,0.0,1.0,0.93461585
5417,0.0,0.0,5.299689e-07
7219,0.0,0.0,4.2118936e-06
8889,1.0,1.0,0.9999944
1917,1.0,1.0,0.9999391
5964,0.0,0.0,3.1974454e-14
5089,0.0,0.0,0.0028683364
3276,1.0,0.0,0.21902177
8199,1.0,1.0,0.9991887
3009,1.0,1.0,1.0
5549,0.0,0.0,1.3671205e-21
5437,0.0,0.0,8.644015e-09
9580,1.0,1.0,0.55639994
7337,1.0,1.0,0.9710741
4996,1.0,1.0,1.0
552,0.0,0.0,0.0020486738
5204,0.0,0.0,0.019057836
2638,0.0,0.0,1.680867e-08
4303,1.0,1.0,0.99963236
4005,0.0,1.0,0.99999964
80,0.0,0.0,3.583713e-05
5373,0.0,0.0,9.927419e-13
8298,1.0,1.0,1.0
11118,1.0,1.0,0.9999976
7981,0.0,0.0,2.797384e-07
12075,0.0,0.0,8.462583e-15
7408,0.0,0.0,9.550295e-09
975,0.0,0.0,0.24428774
8934,0.0,1.0,0.97948736
8973,1.0,1.0,1.0
8926,1.0,1.0,0.9802193
84,0.0,0.0,1.0422581e-11
9585,0.0,0.0,2.265736e-07
1984,1.0,1.0,1.0
1200,1.0,1.0,0.9933009
5408,1.0,1.0,0.99988186
2369,1.0,1.0,1.0
12291,0.0,0.0,0.104906924
5347,0.0,0.0,1.3419091e-05
5530,0.0,0.0,1.8110802e-19
814,1.0,1.0,0.98594993
3164,1.0,1.0,0.9999988
3563,1.0,1.0,0.9998828
8701,1.0,1.0,0.99999964
10557,0.0,0.0,0.024033643
2162,0.0,0.0,0.16010234
4428,1.0,1.0,0.9981579
2648,0.0,0.0,8.751181e-09
3375,1.0,1.0,0.91843915
12274,1.0,1.0,0.99990404
4188,1.0,1.0,1.0
6649,1.0,1.0,1.0
10178,1.0,0.0,0.00093903934
5033,1.0,1.0,0.84412587
7312,0.0,0.0,8.2584054e-05
9410,0.0,0.0,0.0005373632
10834,1.0,1.0,1.0
1713,1.0,1.0,1.0
4676,0.0,1.0,0.95568204
10114,1.0,1.0,0.9999236
1475,0.0,0.0,2.6765574e-07
3311,1.0,1.0,1.0
11908,0.0,0.0,1.9220872e-08
3603,1.0,1.0,0.99961877
659,1.0,1.0,0.9999999
1670,1.0,1.0,0.9952043
2707,1.0,0.0,0.04798135
11535,1.0,1.0,0.9999924
11658,0.0,0.0,0.00022451738
11653,1.0,0.0,0.42268974
10317,1.0,1.0,0.9999888
11928,0.0,0.0,8.4273205e-12
6390,0.0,0.0,1.753303e-05
8968,1.0,1.0,0.99909925
6107,0.0,0.0,8.782904e-07
339,0.0,0.0,7.70942e-06
518,1.0,1.0,0.99993825
10677,1.0,1.0,0.999529
4874,1.0,1.0,0.9999981
5482,0.0,0.0,8.4186863e-10
5650,0.0,0.0,6.286702e-29
2147,1.0,1.0,0.99914765
536,0.0,0.0,0.00014433444
5073,0.0,0.0,5.0243816e-05
7884,0.0,0.0,0.0022294596
1742,1.0,1.0,1.0
8021,1.0,1.0,0.99871695
2290,0.0,1.0,0.60223174
6338,1.0,1.0,0.9999225
2490,1.0,1.0,0.99998033
10575,1.0,1.0,0.9463978
7911,1.0,1.0,1.0
3638,1.0,1.0,0.66919816
12200,0.0,1.0,0.78234863
9031,0.0,0.0,2.7554638e-08
10036,1.0,1.0,1.0
344,1.0,1.0,0.7404197
12076,0.0,0.0,1.9762979e-06
2412,1.0,1.0,0.9996538
9217,0.0,0.0,0.0027357345
1036,1.0,1.0,1.0
6290,1.0,1.0,0.9992823
4320,1.0,1.0,0.9898031
254,1.0,1.0,1.0
1207,0.0,0.0,5.183288e-06
816,1.0,0.0,0.014047721
1376,0.0,0.0,1.3611438e-10
11329,0.0,0.0,0.16112967
1366,1.0,1.0,0.99680954
10067,0.0,0.0,6.586466e-08
4115,0.0,0.0,1.3315157e-11
10975,1.0,1.0,0.9951649
9200,0.0,0.0,0.49108815
4216,0.0,0.0,4.330067e-09
2441,1.0,1.0,0.9999964
4532,1.0,1.0,0.99413115
2418,1.0,1.0,0.9999857
8591,0.0,0.0,1.7486195e-07
2585,1.0,1.0,0.63197875
5168,1.0,0.0,0.014840265
3291,1.0,1.0,0.74486417
5260,0.0,0.0,1.04872555e-10
3210,0.0,0.0,1.6744641e-08
10099,1.0,0.0,0.06302344
2167,1.0,1.0,1.0
4345,0.0,0.0,8.413488e-05
1664,0.0,1.0,0.6868458
3030,1.0,1.0,0.87421185
241,1.0,1.0,0.6231187
9607,0.0,0.0,0.055072915
2363,0.0,0.0,0.013739904
5256,0.0,0.0,0.013917129
8537,0.0,0.0,0.012549446
9097,0.0,1.0,0.90132225
6695,1.0,1.0,0.99994755
3570,1.0,1.0,0.999864
8173,0.0,0.0,0.0006139674
9970,0.0,0.0,0.014302946
7813,1.0,1.0,0.99998164
7347,0.0,0.0,3.36488e-05
1989,1.0,1.0,1.0
5105,1.0,1.0,0.9964546
6464,1.0,1.0,0.9999949
2659,0.0,0.0,2.134867e-06
7051,1.0,1.0,0.99426454
6691,1.0,1.0,1.0
8074,1.0,1.0,0.9999993
916,0.0,1.0,0.88700914
7899,1.0,1.0,0.9999906
9653,1.0,1.0,0.9999993
3825,1.0,1.0,0.9007099
9570,0.0,0.0,7.967455e-11
11203,0.0,0.0,7.0747305e-08
10835,1.0,0.0,0.20748797
6976,0.0,1.0,0.75341386
3987,0.0,0.0,1.4779087e-09
12194,1.0,1.0,0.998273
3372,1.0,1.0,0.9999999
6710,1.0,1.0,0.9953003
9578,1.0,1.0,0.99981207
6847,0.0,0.0,0.20589842
435,1.0,1.0,0.9993242
5328,1.0,1.0,0.99999976
12065,0.0,0.0,4.276088e-06
3016,1.0,1.0,0.9999808
10550,0.0,0.0,7.274223e-11
6212,1.0,1.0,0.9999999
2192,0.0,0.0,1.0622028e-05
4687,1.0,1.0,0.999998
3759,0.0,0.0,0.0979928
1919,1.0,1.0,0.9999975
8475,1.0,1.0,0.82340515
11402,0.0,0.0,0.00035936764
8153,0.0,1.0,0.91759914
5069,0.0,0.0,0.0111954585
4911,1.0,1.0,0.7722643
5554,0.0,0.0,9.499355e-31
11818,0.0,0.0,1.1248371e-05
6645,1.0,1.0,1.0
10333,1.0,1.0,0.9749005
1442,0.0,0.0,2.5405956e-05
5545,0.0,0.0,2.7081918e-29
4856,1.0,1.0,0.9145715
9449,1.0,1.0,0.5633136
6773,1.0,1.0,0.6071924
7700,1.0,1.0,0.9897872
7864,1.0,1.0,0.9970891
10479,0.0,0.0,5.537771e-18
12406,1.0,0.0,0.38332698
7072,0.0,0.0,3.2986954e-05
10129,1.0,1.0,1.0
2511,0.0,0.0,1.6461636e-05
7624,1.0,0.0,0.03177745
12055,1.0,1.0,0.9995486
11944,0.0,0.0,0.0029650244
3333,1.0,1.0,1.0
5525,0.0,0.0,2.7470024e-36
5674,0.0,0.0,4.805839e-08
4351,0.0,0.0,9.267613e-08
2636,0.0,0.0,2.3111082e-14
8714,1.0,1.0,1.0
6945,0.0,0.0,0.13553627
6613,1.0,1.0,0.9999857
736,0.0,0.0,1.8586141e-07
3146,0.0,0.0,0.18772458
7708,1.0,1.0,0.9999995
8569,0.0,0.0,0.10555621
11670,0.0,0.0,1.9287861e-15
5317,0.0,0.0,6.943412e-08
3498,1.0,0.0,0.11604038
4623,0.0,0.0,0.035258565
8152,1.0,0.0,0.043211177
9685,1.0,1.0,0.9999999
4868,1.0,1.0,1.0
8704,1.0,1.0,0.99999964
3889,0.0,1.0,0.6996898
9069,0.0,1.0,0.92522866
997,1.0,1.0,0.9958544
2728,1.0,1.0,0.9995316
7512,0.0,0.0,0.001866967
5083,0.0,0.0,0.00032846496
6546,1.0,1.0,0.99999905
4226,0.0,0.0,0.012456626
8767,0.0,0.0,1.987855e-06
3906,0.0,0.0,3.789778e-12
6849,0.0,0.0,0.27447978
2741,0.0,0.0,1.4928024e-20
797,1.0,1.0,0.9999999
7725,1.0,1.0,0.9966344
5395,1.0,1.0,0.9686085
4003,0.0,0.0,8.439274e-06
1806,1.0,1.0,1.0
10136,0.0,1.0,0.9739865
4401,1.0,1.0,0.9981998
11343,1.0,0.0,0.001448685
3858,0.0,0.0,6.030016e-14
9671,0.0,0.0,4.9384132e-11
2609,1.0,1.0,0.99896276
9401,1.0,1.0,0.9999945
2008,0.0,0.0,5.657231e-07
7295,0.0,0.0,0.022275882
5026,1.0,1.0,1.0
1981,1.0,1.0,1.0
8858,1.0,1.0,0.99998903
1847,1.0,1.0,1.0
7130,0.0,0.0,0.00039824005
10383,0.0,0.0,0.00012226643
1608,0.0,0.0,4.829187e-07
1222,0.0,1.0,0.7933249
11433,0.0,1.0,0.8291375
965,0.0,1.0,0.8681705
12215,1.0,0.0,7.175481e-05
1255,0.0,0.0,1.6107459e-05
1002,1.0,1.0,1.0
6524,1.0,1.0,0.9999988
508,1.0,1.0,0.9943944
11015,1.0,1.0,1.0
10010,0.0,0.0,5.2838744e-11
2604,1.0,1.0,0.9999951
8110,1.0,1.0,0.94548845
1835,1.0,1.0,1.0
9922,1.0,1.0,0.9995732
44,0.0,0.0,0.1050314
6263,0.0,0.0,3.407042e-13
2283,0.0,0.0,0.026796402
9408,0.0,0.0,4.37445e-06
3088,0.0,1.0,0.9089591
7791,0.0,0.0,6.768836e-05
3132,1.0,1.0,0.99668
5649,0.0,0.0,2.5606473e-26
11367,0.0,0.0,0.025119347
673,1.0,1.0,1.0
12248,1.0,1.0,0.9999131
2450,0.0,0.0,4.7743512e-17
4816,1.0,1.0,0.9999994
4604,1.0,1.0,0.7869579
360,0.0,0.0,0.001621089
1214,0.0,0.0,0.29481333
7554,1.0,1.0,1.0
11850,0.0,0.0,7.734506e-09
8730,1.0,1.0,1.0
2510,0.0,0.0,1.3830254e-06
9139,1.0,1.0,0.9428789
1486,0.0,0.0,0.49136898
11192,1.0,1.0,0.990594
5895,0.0,0.0,0.00016807836
5192,0.0,0.0,2.9204577e-09
8918,1.0,1.0,0.9102114
11395,0.0,0.0,0.015370464
6905,1.0,1.0,0.99513113
2774,0.0,0.0,1.5822471e-13
9560,0.0,0.0,0.006891778
11855,0.0,0.0,0.0068146153
1065,0.0,1.0,0.8174935
10950,0.0,0.0,0.0013876455
3792,1.0,1.0,0.9609025
10350,0.0,0.0,1.8810659e-06
2606,1.0,1.0,0.9957296
9521,1.0,1.0,0.9488194
1854,1.0,1.0,1.0
448,0.0,0.0,9.431618e-05
688,0.0,0.0,5.3580496e-08
9581,0.0,0.0,2.61861e-07
11471,1.0,0.0,0.024866631
2435,0.0,1.0,0.9993881
877,1.0,1.0,0.9993679
1736,1.0,1.0,1.0
8651,0.0,0.0,0.46765047
5455,0.0,0.0,6.2041346e-07
2263,0.0,0.0,0.00054323534
1812,0.0,1.0,0.83432126
8530,0.0,0.0,0.006200557
6009,1.0,1.0,0.999995
8966,0.0,0.0,0.00015247858
7731,1.0,1.0,0.99982446
4563,0.0,0.0,2.1671963e-06
6673,1.0,1.0,1.0
2491,0.0,0.0,1.4472297e-06
8911,1.0,1.0,0.9999999
1554,1.0,1.0,0.99988174
7989,0.0,0.0,7.1744e-13
11047,0.0,0.0,6.349811e-06
5323,0.0,0.0,3.068655e-10
6663,1.0,1.0,1.0
3947,1.0,1.0,0.9964259
6259,0.0,0.0,1.16222745e-05
7028,0.0,0.0,0.0053773127
10527,0.0,0.0,0.0847597
2186,0.0,0.0,1.3661589e-05
9258,0.0,0.0,7.8139255e-09
2031,0.0,1.0,0.76773244
5678,0.0,0.0,2.4668886e-08
8908,1.0,1.0,0.9430257
5510,0.0,0.0,0.00032931153
8568,0.0,0.0,3.9700487e-07
2639,0.0,0.0,2.3253482e-12
9087,1.0,1.0,0.9999999
10294,1.0,1.0,0.9661016
9110,0.0,0.0,0.0040044696
11365,0.0,1.0,0.8177553
2827,1.0,1.0,0.9999956
8332,1.0,1.0,0.99984324
6982,0.0,1.0,0.8417648
9457,1.0,1.0,0.9723976
11161,0.0,0.0,3.987116e-15
7591,0.0,0.0,9.157438e-06
46,1.0,1.0,0.99857867
12206,0.0,0.0,0.0008218744
3259,1.0,1.0,0.99999225
11415,0.0,0.0,6.448398e-09
2222,0.0,0.0,0.000591903
8614,1.0,1.0,0.9999981
10311,1.0,1.0,0.9999988
10065,0.0,0.0,0.0121550355
10943,0.0,0.0,0.0008952479
9093,1.0,1.0,0.7827462
9231,1.0,1.0,0.99997115
5515,0.0,0.0,3.1326337e-08
1000,1.0,1.0,0.96760285
3204,1.0,0.0,0.0022429682
2430,1.0,1.0,0.9999995
3252,0.0,0.0,0.0031368586
1972,0.0,0.0,0.0019048795
8181,0.0,0.0,0.00018539431
10257,1.0,1.0,0.5918889
12149,0.0,1.0,0.56810695
1337,1.0,0.0,0.003486786
8639,1.0,1.0,0.99871457
8735,0.0,0.0,2.8034196e-07
12046,1.0,1.0,1.0
5823,0.0,0.0,2.0764666e-10
8813,0.0,0.0,0.004116147
10231,0.0,0.0,0.00039090097
7583,1.0,1.0,0.7079313
10638,1.0,0.0,0.035059717
7262,1.0,1.0,1.0
11437,0.0,0.0,5.3227453e-08
9673,0.0,0.0,6.265981e-10
3912,0.0,0.0,3.172779e-11
10918,1.0,1.0,0.99455136
3949,1.0,1.0,0.9999094
4792,1.0,0.0,0.0066352705
10503,0.0,0.0,0.098817505
10584,0.0,0.0,8.056574e-08
8575,0.0,0.0,0.0018496298
4960,1.0,1.0,0.9999727
9818,0.0,0.0,0.21217108
8478,0.0,0.0,9.1600405e-06
10751,1.0,0.0,0.06925774
7656,1.0,1.0,0.99999917
7839,1.0,1.0,0.9983481
2731,0.0,0.0,5.7146128e-08
3106,1.0,1.0,0.7805581
1510,0.0,0.0,3.7156923e-11
4943,1.0,1.0,1.0
1833,1.0,1.0,1.0
2307,0.0,0.0,0.06049569
7024,0.0,0.0,0.1242471
700,0.0,0.0,2.578175e-09
2502,0.0,0.0,1.5911548e-12
5201,0.0,0.0,0.0011628063
11560,0.0,0.0,7.1207346e-11
1693,1.0,1.0,0.9966428
2458,0.0,0.0,2.1482904e-13
8050,1.0,1.0,0.99993
5519,1.0,0.0,0.023316607
7197,0.0,0.0,0.32762435
3927,0.0,0.0,1.6655868e-05
6253,0.0,0.0,0.00025965637
11995,1.0,1.0,0.9999924
8392,1.0,1.0,0.99903035
4459,1.0,1.0,1.0
12339,0.0,0.0,2.8065536e-12
4905,1.0,1.0,0.97753066
12373,0.0,0.0,0.00022955661
9405,0.0,0.0,9.6732556e-08
6045,0.0,0.0,4.6546305e-07
8447,1.0,1.0,1.0
3936,0.0,0.0,0.08043178
9708,0.0,1.0,0.9973231
5186,0.0,0.0,0.0004016876
9791,0.0,0.0,0.014611455
11589,1.0,1.0,0.9943106
6686,1.0,0.0,0.05448657
6659,1.0,1.0,1.0
3917,0.0,0.0,1.643536e-05
12016,1.0,1.0,0.99999726
7905,1.0,1.0,0.9999988
5917,0.0,0.0,8.994482e-19
9454,1.0,1.0,0.9999995
603,0.0,1.0,0.8755089
8595,0.0,0.0,0.30140883
4469,1.0,1.0,1.0
4488,1.0,1.0,0.99999857
11439,0.0,0.0,4.6360194e-05
5477,0.0,0.0,0.023528129
11214,0.0,0.0,0.08980201
8870,1.0,1.0,1.0
4511,1.0,1.0,1.0
7185,0.0,0.0,3.6680376e-06
1329,1.0,0.0,0.002314527
9001,1.0,1.0,0.9999999
2966,0.0,1.0,0.89394367
8948,1.0,1.0,0.6948578
11059,1.0,0.0,0.38571215
10026,1.0,1.0,0.99999475
1012,1.0,1.0,0.99977344
7245,0.0,0.0,5.361605e-09
6859,1.0,0.0,0.16447607
533,1.0,1.0,0.99999857
1435,0.0,0.0,0.0069966484
8570,1.0,0.0,0.0005434244
10331,1.0,1.0,0.9959408
8640,1.0,1.0,0.5225962
4145,0.0,0.0,0.003795409
7341,0.0,0.0,3.4064835e-06
11116,1.0,1.0,1.0
4152,1.0,1.0,0.9153494
9952,0.0,0.0,8.053716e-08
9961,0.0,0.0,4.2916454e-05
6439,0.0,1.0,0.75303495
2239,1.0,1.0,0.9999908
6964,0.0,0.0,0.0003322474
5254,1.0,1.0,0.98815805
3646,0.0,1.0,0.82078147
2787,0.0,0.0,3.4919407e-07
6187,0.0,0.0,7.7466304e-08
2208,0.0,0.0,0.00012591515
4440,0.0,0.0,4.4407173e-08
4892,1.0,1.0,0.84118026
3300,1.0,1.0,0.9999999
8625,0.0,0.0,0.14064008
4799,0.0,1.0,0.7304634
