sample_idx,y_true,y_pred,y_score
8786,0.0,0.0,0.13427263
4331,1.0,1.0,1.0
6977,0.0,0.0,7.960428e-05
2635,0.0,0.0,0.08624851
6372,0.0,0.0,2.3704575e-11
3805,0.0,0.0,7.147336e-15
6577,1.0,1.0,1.0
6014,1.0,1.0,0.9997832
2937,1.0,1.0,1.0
10538,0.0,0.0,0.00048821766
800,1.0,1.0,0.99999535
1349,1.0,1.0,0.9998827
10426,0.0,0.0,0.0003402032
7369,0.0,0.0,0.10296588
566,0.0,0.0,2.3466951e-08
5386,0.0,0.0,0.0007603696
5818,0.0,0.0,6.890164e-05
5320,0.0,0.0,2.3371364e-05
3243,1.0,1.0,0.97722626
3645,0.0,0.0,0.01716875
12077,0.0,0.0,1.3706784e-07
336,0.0,0.0,1.2348267e-21
6391,1.0,1.0,0.7991656
6989,0.0,0.0,0.0020422477
9891,0.0,0.0,0.006270352
9507,1.0,1.0,0.99813265
1825,1.0,1.0,1.0
2616,1.0,1.0,0.9999995
3354,1.0,1.0,1.0
10460,1.0,1.0,0.99950707
6348,0.0,0.0,1.5213163e-05
7528,0.0,0.0,0.048320718
1765,1.0,1.0,0.99940443
10210,0.0,0.0,1.8322087e-05
6179,0.0,0.0,3.4071074e-06
10263,1.0,1.0,1.0
11230,1.0,1.0,0.99999416
2136,1.0,0.0,0.076112024
3929,1.0,1.0,0.99970007
6523,1.0,1.0,1.0
4041,0.0,0.0,0.054550204
6041,1.0,1.0,1.0
6904,0.0,0.0,4.3125547e-07
10731,1.0,1.0,0.99698406
4830,0.0,0.0,0.025777757
3217,0.0,0.0,1.6571239e-14
9576,0.0,0.0,0.00082242273
10083,1.0,1.0,1.0
3479,1.0,1.0,0.9999975
429,0.0,0.0,0.00022270452
1750,1.0,1.0,0.9999994
5948,0.0,0.0,2.6966508e-18
952,0.0,0.0,1.0427001e-10
1429,1.0,0.0,6.014094e-05
4924,0.0,1.0,0.99942195
11257,0.0,0.0,6.9588524e-10
8053,1.0,1.0,0.9959908
7880,1.0,0.0,0.0054288018
1015,1.0,1.0,0.9984464
6358,0.0,0.0,3.4899625e-08
6485,1.0,1.0,0.9999999
7104,0.0,1.0,0.7329191
6652,1.0,1.0,1.0
1994,1.0,1.0,1.0
2466,0.0,0.0,3.4653438e-10
8890,0.0,0.0,0.01412598
11990,0.0,1.0,0.8820487
8771,0.0,0.0,4.0312983e-08
6429,1.0,1.0,0.9991553
5815,0.0,0.0,1.2972832e-09
2122,0.0,0.0,5.124285e-07
2123,0.0,0.0,0.00012637972
8899,0.0,0.0,0.00025635376
8852,1.0,1.0,0.99999964
9305,1.0,1.0,1.0
9248,1.0,1.0,1.0
2680,1.0,1.0,0.9377955
10404,1.0,1.0,1.0
5641,0.0,0.0,1.1700412e-09
10425,0.0,1.0,0.99660206
9386,1.0,1.0,0.9999913
8409,0.0,0.0,5.2445066e-06
8753,0.0,0.0,0.05057218
8094,1.0,1.0,0.9999999
9212,0.0,0.0,1.826798e-17
11202,1.0,0.0,0.2129174
5225,0.0,0.0,2.3988013e-08
10634,0.0,0.0,0.26602632
6405,0.0,0.0,8.236228e-05
7621,1.0,1.0,1.0
1731,1.0,1.0,1.0
3762,0.0,0.0,0.37608165
8452,1.0,1.0,0.9994838
11938,0.0,0.0,5.524292e-06
6858,1.0,1.0,0.99753916
173,0.0,0.0,3.2476412e-15
9306,0.0,0.0,0.0014873807
4589,0.0,0.0,0.09178691
5705,1.0,0.0,0.00039386985
12297,1.0,1.0,0.93944544
12412,1.0,1.0,0.8091135
9910,0.0,1.0,0.99999774
8875,1.0,1.0,0.9989675
5304,0.0,0.0,4.445804e-06
1834,1.0,1.0,0.9999993
7156,0.0,0.0,4.138201e-08
7172,0.0,0.0,1.643845e-11
2857,0.0,0.0,0.00023959228
10784,0.0,0.0,4.9908317e-06
8864,1.0,1.0,1.0
9455,1.0,1.0,0.998251
12104,1.0,1.0,0.9849754
9846,1.0,1.0,0.999998
12277,0.0,0.0,0.0027069408
1938,1.0,1.0,0.99998736
11063,0.0,0.0,0.00016471797
9486,1.0,1.0,0.99999154
10803,0.0,0.0,1.233454e-06
9839,1.0,1.0,0.9999889
3511,0.0,0.0,2.8246951e-19
5124,1.0,1.0,0.99999785
12356,0.0,0.0,2.8968375e-07
5351,0.0,0.0,1.9442249e-08
6839,0.0,0.0,0.00037178147
809,0.0,0.0,0.014498934
10156,1.0,1.0,1.0
11066,1.0,1.0,0.9999918
926,0.0,1.0,0.5469293
1271,0.0,0.0,4.1118428e-16
6812,0.0,0.0,0.0038833495
2809,0.0,0.0,2.3560368e-12
4405,1.0,1.0,1.0
11083,0.0,0.0,0.00020326606
9511,0.0,0.0,0.003248938
388,0.0,0.0,2.693468e-05
796,1.0,1.0,1.0
5887,0.0,0.0,2.9955554e-08
1493,0.0,0.0,1.3739807e-06
9467,1.0,1.0,1.0
437,1.0,1.0,0.8772615
8693,0.0,0.0,0.002546311
8646,0.0,0.0,0.03479386
12166,1.0,1.0,0.9998405
6062,0.0,0.0,1.3407029e-07
1711,1.0,1.0,0.9517004
10846,0.0,0.0,0.0011099196
626,0.0,0.0,8.1734e-05
3368,1.0,1.0,0.9998574
2998,1.0,1.0,1.0
8518,1.0,1.0,0.999995
5721,0.0,0.0,0.00018924028
6037,1.0,1.0,1.0
4352,1.0,1.0,1.0
7207,1.0,1.0,0.6770739
2702,1.0,1.0,0.99995744
8483,0.0,1.0,0.9748855
6984,0.0,0.0,2.6572711e-06
947,0.0,0.0,2.0438168e-07
4305,1.0,1.0,0.5579657
5612,0.0,0.0,3.9622563e-08
1741,1.0,1.0,1.0
1644,0.0,1.0,0.99405426
4381,1.0,1.0,1.0
4568,1.0,1.0,0.99876815
5214,1.0,1.0,0.95440495
10012,0.0,0.0,0.0055376245
2804,0.0,1.0,0.7584095
8658,0.0,0.0,7.1243306e-16
11262,1.0,0.0,7.976886e-06
9390,1.0,1.0,0.9926394
8116,0.0,0.0,6.341357e-06
1381,1.0,1.0,0.99741346
6353,1.0,1.0,0.99999976
3857,0.0,0.0,2.6283417e-10
3417,1.0,0.0,0.007005069
699,0.0,0.0,0.031341895
4785,0.0,0.0,0.056638364
9807,0.0,0.0,0.3879112
4114,0.0,0.0,0.0028302735
11813,1.0,1.0,0.9999994
5497,0.0,0.0,9.668828e-12
7361,0.0,0.0,3.6727975e-05
2216,1.0,0.0,0.06619082
11476,0.0,0.0,1.8598017e-05
7399,0.0,0.0,3.9958954e-06
11765,0.0,1.0,0.7463494
1760,1.0,1.0,1.0
5380,0.0,0.0,9.214675e-05
4572,1.0,1.0,0.9999958
5027,1.0,1.0,1.0
1817,1.0,1.0,1.0
7640,0.0,0.0,4.3691897e-10
12084,0.0,0.0,1.2888069e-06
33,1.0,1.0,0.9642201
1848,1.0,1.0,0.9999869
8501,0.0,0.0,2.0454976e-07
3966,0.0,0.0,2.2350916e-07
1699,0.0,0.0,1.1244552e-05
10211,0.0,0.0,0.0061244383
8144,1.0,0.0,0.00018796923
2223,0.0,0.0,0.0006890545
4256,1.0,1.0,0.999608
6161,0.0,0.0,3.1934542e-07
6443,0.0,0.0,0.020327508
10353,0.0,0.0,3.0465083e-06
11625,0.0,0.0,2.5841482e-08
980,1.0,1.0,1.0
5414,0.0,0.0,1.12686645e-10
3853,0.0,0.0,0.024433669
2462,0.0,0.0,4.958403e-19
2752,0.0,0.0,1.5336842e-16
4012,1.0,1.0,1.0
7370,0.0,0.0,8.368487e-05
10298,1.0,1.0,1.0
11017,1.0,1.0,0.9988017
7074,0.0,0.0,0.004545611
8959,1.0,1.0,0.99991786
8940,1.0,1.0,0.99429977
6844,0.0,1.0,0.66278964
9606,1.0,1.0,0.9999157
3057,0.0,1.0,0.9997745
8461,1.0,1.0,1.0
4337,0.0,0.0,0.17181456
3191,1.0,1.0,1.0
1235,1.0,0.0,0.00069931324
6751,1.0,1.0,0.990482
4935,1.0,1.0,0.9997497
4220,1.0,1.0,0.76719457
11412,0.0,0.0,0.00024040713
11687,1.0,1.0,0.9997031
1096,1.0,1.0,0.9999999
3632,0.0,0.0,0.00079028495
7186,0.0,0.0,9.317209e-06
11502,0.0,0.0,3.657477e-12
3748,1.0,1.0,0.99907947
9886,0.0,0.0,0.0012510557
8369,1.0,1.0,1.0
7178,0.0,0.0,0.005569067
9644,1.0,1.0,0.9999964
12109,1.0,0.0,0.40811944
10272,1.0,1.0,0.9999999
11243,0.0,1.0,0.77802366
5213,0.0,0.0,0.0018678093
1757,1.0,1.0,0.9982132
7107,1.0,0.0,0.08089434
8373,1.0,1.0,0.9999981
8840,0.0,1.0,0.77269685
7083,0.0,0.0,2.6966422e-05
10470,1.0,1.0,1.0
5006,1.0,1.0,0.9995134
9034,1.0,1.0,0.96730095
4333,0.0,0.0,0.35233346
8105,1.0,1.0,1.0
3791,1.0,1.0,1.0
313,0.0,0.0,0.21815123
1267,0.0,0.0,3.9488035e-16
8321,1.0,1.0,0.9986155
428,1.0,1.0,0.98195076
366,0.0,0.0,0.29968512
4998,0.0,1.0,0.79031336
1681,1.0,0.0,0.44539514
9814,1.0,1.0,0.71408266
2573,0.0,0.0,7.7890695e-07
11877,0.0,0.0,9.859326e-05
11829,1.0,1.0,0.9837609
4477,1.0,1.0,0.9999999
909,1.0,1.0,0.9999894
4087,0.0,0.0,1.9788216e-10
1386,0.0,0.0,0.00012286364
11952,0.0,0.0,3.6547062e-05
2246,1.0,1.0,1.0
6589,1.0,1.0,1.0
11111,0.0,0.0,4.29257e-09
4028,1.0,1.0,0.9972842
8777,0.0,0.0,0.00029959864
6304,1.0,1.0,0.99928576
6028,1.0,1.0,1.0
9988,1.0,1.0,1.0
11278,0.0,0.0,9.925224e-05
6708,1.0,1.0,0.9999814
1076,0.0,0.0,1.067909e-05
10384,0.0,0.0,3.163551e-08
5627,1.0,0.0,0.0007174812
8456,1.0,1.0,1.0
3520,1.0,1.0,0.9939604
11976,1.0,1.0,0.99995434
10442,1.0,1.0,0.9895404
1361,1.0,1.0,1.0
4764,1.0,1.0,0.9993937
9847,1.0,1.0,0.999998
3753,1.0,1.0,0.999998
8978,0.0,0.0,3.7235374e-08
9812,1.0,1.0,0.999311
401,1.0,1.0,1.0
2098,0.0,0.0,0.11292777
5741,0.0,0.0,2.1986402e-09
11724,1.0,1.0,0.999985
3851,0.0,0.0,0.00017899963
2580,0.0,0.0,0.00024602894
1097,1.0,1.0,1.0
11931,0.0,0.0,9.65654e-05
7596,0.0,0.0,0.019830268
1826,1.0,1.0,0.9179291
5566,1.0,0.0,1.6833299e-13
11805,0.0,0.0,0.016158413
9116,0.0,0.0,0.022397308
11342,1.0,1.0,0.97232866
738,1.0,1.0,0.7507201
9984,1.0,1.0,0.99622107
5053,1.0,1.0,0.99961
9615,0.0,0.0,0.16895787
6917,0.0,1.0,0.80043983
6425,1.0,0.0,0.255102
569,0.0,0.0,8.9433394e-10
3574,1.0,1.0,0.9999995
7223,0.0,0.0,0.00012830124
2368,1.0,1.0,0.5369
9420,0.0,0.0,2.154303e-08
8578,0.0,0.0,8.669364e-06
5050,1.0,1.0,0.92220336
9623,0.0,0.0,0.4363168
2081,0.0,0.0,3.7433306e-06
7291,0.0,0.0,3.9235747e-06
8622,0.0,1.0,0.99952567
1775,1.0,0.0,0.014925983
2033,1.0,0.0,0.3176173
218,1.0,1.0,0.99999046
4628,0.0,0.0,0.04470603
9664,0.0,0.0,7.044487e-12
11324,0.0,0.0,2.2590398e-06
12159,1.0,1.0,0.99944776
8048,1.0,1.0,0.9999976
7166,0.0,0.0,5.0635986e-06
2900,0.0,0.0,0.12575172
10817,0.0,1.0,0.9990783
64,0.0,0.0,2.224087e-16
6216,1.0,1.0,0.99499774
1238,0.0,0.0,3.271851e-08
5036,1.0,1.0,0.9999999
3703,1.0,1.0,0.9997825
11930,0.0,0.0,2.7220243e-10
3209,1.0,1.0,0.6850032
2445,0.0,0.0,8.728191e-21
2475,1.0,1.0,0.9903914
2079,0.0,0.0,0.0014412223
2779,0.0,0.0,9.990151e-11
3156,1.0,1.0,0.9913828
8176,1.0,1.0,0.9999969
8444,1.0,1.0,0.99907434
7226,1.0,0.0,0.0051857163
7568,1.0,1.0,0.9999989
5131,0.0,0.0,1.3228924e-07
1660,0.0,0.0,1.6946367e-10
9706,0.0,1.0,0.9999238
11263,1.0,1.0,0.5824071
1003,1.0,1.0,1.0
2685,1.0,1.0,1.0
8182,1.0,0.0,4.9686616e-05
3225,1.0,0.0,0.00033149216
391,1.0,1.0,1.0
9468,1.0,1.0,1.0
3994,0.0,0.0,0.09128408
4918,0.0,1.0,0.9160508
4754,1.0,1.0,0.99999917
1481,1.0,0.0,0.0010290085
1425,1.0,1.0,0.9999951
6557,0.0,0.0,0.042761646
4500,0.0,0.0,0.2133837
9574,0.0,0.0,4.245911e-09
1837,0.0,1.0,0.9999933
76,0.0,0.0,2.7990858e-23
1427,0.0,0.0,7.911165e-08
5447,1.0,1.0,0.9999975
2119,0.0,0.0,0.031679787
11479,0.0,0.0,2.5360954e-05
11097,0.0,0.0,3.893111e-05
3551,1.0,1.0,0.99807835
93,1.0,1.0,0.9999999
11304,0.0,0.0,0.0017235539
8213,1.0,1.0,1.0
2947,0.0,0.0,0.17258336
2665,0.0,0.0,1.2015851e-11
3900,0.0,1.0,0.9943058
3600,0.0,1.0,0.9996948
11795,0.0,0.0,0.0006723204
5714,0.0,0.0,5.317053e-07
2080,1.0,1.0,0.9998851
1932,0.0,0.0,0.0005656128
6219,1.0,1.0,0.9999995
4875,1.0,1.0,0.9995322
1999,1.0,1.0,1.0
1755,0.0,0.0,4.4718425e-07
8419,1.0,0.0,0.04421309
4340,0.0,0.0,9.255719e-06
3079,1.0,1.0,0.9997805
191,1.0,1.0,0.9324482
10086,1.0,1.0,0.99999976
12269,0.0,0.0,1.0146417e-06
3487,1.0,1.0,0.99999976
6022,1.0,1.0,0.9999995
2519,1.0,1.0,0.99995184
5943,0.0,0.0,7.078942e-08
3100,0.0,0.0,0.0003277808
1635,0.0,0.0,1.425351e-05
8450,1.0,1.0,0.9997116
9331,1.0,1.0,0.99997663
3747,1.0,1.0,0.99999964
9269,1.0,0.0,0.016509522
11847,1.0,1.0,0.99601007
4585,0.0,0.0,6.9992177e-07
2595,1.0,0.0,0.26903868
3047,0.0,0.0,2.4353008e-06
466,0.0,1.0,0.9642158
8405,1.0,1.0,0.99660623
8751,0.0,0.0,0.0003126763
2600,1.0,1.0,0.9878819
7749,1.0,1.0,0.9958072
9514,0.0,0.0,2.4868444e-07
5263,1.0,1.0,0.8967717
6573,1.0,1.0,1.0
1390,0.0,0.0,0.44732738
9030,0.0,0.0,0.014445728
8551,0.0,1.0,0.6762395
1174,0.0,0.0,5.0057468e-18
8859,1.0,1.0,0.99999976
2868,1.0,1.0,1.0
12018,0.0,0.0,1.05459414e-07
2310,0.0,1.0,0.99812275
6330,1.0,1.0,0.99885106
982,1.0,0.0,0.41361517
10296,1.0,1.0,1.0
2276,0.0,0.0,5.027239e-17
407,1.0,1.0,1.0
1658,0.0,0.0,8.631119e-08
1686,1.0,0.0,0.06576061
11165,0.0,0.0,0.015832465
2011,0.0,0.0,0.15686737
11645,1.0,1.0,0.5316699
11650,1.0,1.0,0.9999988
665,1.0,1.0,0.9999995
10970,0.0,0.0,0.00011833755
4845,1.0,1.0,0.9918859
1164,0.0,0.0,1.9893682e-14
1231,0.0,0.0,1.6105422e-21
8635,0.0,0.0,0.0022966582
9377,1.0,1.0,0.9999999
10967,0.0,0.0,1.6671477e-07
6612,1.0,1.0,0.9212119
3526,0.0,0.0,3.6178392e-08
675,1.0,1.0,1.0
6497,1.0,1.0,0.9256732
11135,1.0,1.0,0.9990816
9964,0.0,0.0,8.6623796e-14
7384,0.0,0.0,2.9616638e-06
3161,1.0,1.0,0.99844897
9318,0.0,0.0,1.30169625e-11
9901,1.0,1.0,0.9904392
8661,0.0,0.0,2.7187147e-05
5781,0.0,0.0,6.1861936e-13
8362,1.0,1.0,0.9999826
1562,1.0,1.0,0.9999994
10558,0.0,1.0,0.9877458
9070,1.0,1.0,0.99984825
6058,0.0,0.0,1.872832e-06
4648,1.0,1.0,0.9987765
3105,1.0,1.0,1.0
11738,0.0,0.0,0.029096035
5761,0.0,0.0,1.283761e-15
9903,1.0,1.0,0.68906
11081,1.0,1.0,0.69674057
1540,0.0,0.0,0.0009698489
2156,0.0,0.0,1.4533593e-05
5715,0.0,0.0,1.4711332e-05
9325,0.0,0.0,0.0006531324
9481,1.0,1.0,1.0
5397,1.0,1.0,0.9989378
10565,1.0,1.0,0.98959583
9274,0.0,0.0,0.00013933523
8263,0.0,0.0,0.07543969
11064,0.0,0.0,0.0016252673
4657,0.0,0.0,1.1657302e-06
11907,0.0,0.0,0.00097020145
11558,0.0,0.0,2.0729483e-18
8429,0.0,0.0,0.007347405
11971,0.0,0.0,3.2504855e-07
10595,0.0,0.0,0.0028819428
7376,1.0,0.0,0.25237498
3049,1.0,1.0,0.99905807
5306,0.0,0.0,2.311237e-05
1282,0.0,0.0,1.0902319e-17
6721,0.0,1.0,0.8504475
4608,1.0,1.0,0.9986829
10605,0.0,0.0,1.1660431e-11
9569,0.0,0.0,0.0021027755
2153,0.0,0.0,6.7460434e-12
849,1.0,1.0,1.0
2545,0.0,0.0,1.3352318e-06
9724,1.0,1.0,0.95592695
9999,1.0,1.0,0.99997807
11804,0.0,0.0,0.00046159024
11242,0.0,1.0,0.9904587
3828,1.0,1.0,0.9999995
7371,0.0,1.0,0.5720818
9546,1.0,0.0,0.013061778
11133,1.0,1.0,1.0
12114,0.0,0.0,3.223184e-05
3892,1.0,1.0,1.0
4712,0.0,1.0,0.84118164
1142,0.0,0.0,2.8587885e-07
4483,1.0,1.0,0.9999999
6070,1.0,1.0,0.9887889
534,1.0,0.0,0.024556715
1485,1.0,1.0,0.97726256
11514,0.0,0.0,2.746443e-09
2795,0.0,0.0,0.012008319
4529,1.0,1.0,0.9038715
2234,1.0,1.0,0.7606267
6076,1.0,1.0,1.0
2381,1.0,0.0,0.25872764
414,1.0,1.0,1.0
2210,0.0,0.0,0.008271856
1961,0.0,0.0,3.183805e-08
11575,0.0,0.0,0.0021591985
10367,0.0,1.0,0.87377554
5356,0.0,0.0,5.0399635e-06
717,1.0,1.0,0.9503409
7005,1.0,0.0,0.057045814
10894,0.0,0.0,4.0211288e-09
4709,0.0,0.0,7.806979e-10
3816,1.0,0.0,5.056439e-08
11074,0.0,0.0,0.04626296
6132,0.0,0.0,0.004418745
6584,1.0,1.0,1.0
7281,1.0,1.0,0.9803569
1527,1.0,1.0,1.0
8680,0.0,0.0,7.6209553e-06
6346,1.0,1.0,0.7825243
2555,0.0,0.0,2.0477552e-10
667,1.0,1.0,1.0
8397,0.0,0.0,3.094077e-08
12098,1.0,1.0,1.0
1049,1.0,1.0,1.0
8872,1.0,1.0,0.9999937
369,0.0,1.0,0.9062077
6720,1.0,1.0,0.99999976
5301,0.0,0.0,3.3745375e-06
4000,0.0,1.0,0.7830167
1056,0.0,1.0,0.9996253
7999,1.0,1.0,0.9887748
8745,0.0,0.0,0.00993096
7903,0.0,1.0,0.997638
10180,1.0,1.0,1.0
5859,0.0,0.0,2.7494882e-09
4161,1.0,0.0,0.005296674
2509,0.0,0.0,4.130655e-07
1935,0.0,0.0,9.358057e-09
8843,0.0,0.0,4.5771127e-08
1642,0.0,1.0,0.9905951
9263,0.0,0.0,4.822153e-09
1724,1.0,1.0,1.0
10912,0.0,0.0,0.00080244103
12411,1.0,1.0,0.976714
3680,0.0,0.0,6.9350675e-10
1014,1.0,0.0,0.04154475
7334,0.0,1.0,0.99983644
11692,0.0,0.0,4.8087604e-05
6477,1.0,1.0,1.0
8996,1.0,1.0,0.99989784
11783,0.0,1.0,0.89970547
1318,0.0,0.0,3.09372e-10
2992,1.0,1.0,1.0
6254,0.0,0.0,2.32542e-07
2032,1.0,1.0,0.9997795
11233,0.0,0.0,0.00046390254
1530,1.0,1.0,0.9902862
9690,1.0,1.0,0.99981326
8487,1.0,0.0,0.0036597194
3622,0.0,0.0,1.4414704e-07
7263,1.0,0.0,0.13626371
2142,0.0,0.0,1.1167921e-07
2374,1.0,1.0,0.9859854
5241,0.0,0.0,1.2416754e-05
3720,1.0,0.0,1.6701773e-05
7758,0.0,0.0,0.21456736
2562,0.0,0.0,0.0074763233
8387,1.0,1.0,0.9626082
11003,1.0,0.0,0.005911433
10195,1.0,1.0,1.0
4665,0.0,0.0,7.1621464e-10
9810,1.0,1.0,0.9698359
10696,0.0,0.0,8.222455e-15
2786,0.0,0.0,2.5246675e-07
260,1.0,1.0,0.99999595
5462,0.0,0.0,2.8479628e-08
3418,1.0,1.0,0.981924
11475,1.0,0.0,1.1222281e-05
9484,1.0,1.0,0.9999019
70,0.0,0.0,2.82817e-17
4131,0.0,0.0,3.7654532e-12
5692,0.0,1.0,0.5237124
2783,0.0,0.0,3.8858303e-10
9415,0.0,0.0,6.665809e-08
7829,1.0,1.0,1.0
9611,0.0,0.0,0.0001892567
9295,0.0,1.0,0.8113689
9544,0.0,0.0,5.3079703e-13
7917,1.0,1.0,1.0
5234,0.0,0.0,3.1252227e-11
10789,0.0,0.0,0.005537635
1140,0.0,0.0,0.0008783742
8223,1.0,1.0,0.98042506
6640,1.0,1.0,1.0
266,1.0,1.0,1.0
1457,0.0,0.0,5.256677e-07
5153,0.0,0.0,6.5224215e-12
11562,0.0,0.0,0.018067645
175,0.0,1.0,0.89078957
4438,1.0,0.0,0.45470285
4627,0.0,0.0,0.010663663
2327,1.0,1.0,0.9995603
8711,1.0,1.0,1.0
6468,1.0,1.0,1.0
1804,0.0,1.0,0.9998447
532,1.0,1.0,1.0
12300,0.0,0.0,0.00019700518
3137,1.0,1.0,1.0
