Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
46	0.8697212522756439	0.8712696010338741	0.7801047120418848	0.7801098667247985	0.7729772191673213	0.7929089443996776	0.5602139180374454	0.7929089443996776
47	0.86824297583503	0.8694042167014727	0.7784937575513492	0.7784933972265367	0.7788539144471348	0.7775987107171636	0.5569871558228299	0.7775987107171636
48	0.8702020084057712	0.8702833581872867	0.7784937575513492	0.7784930728296877	0.7793047696038804	0.7767929089443997	0.5569868683985155	0.7767929089443997
49	0.8707343436348798	0.8702248101115857	0.7760773258155457	0.7760753431145471	0.7786818551668023	0.7711522965350524	0.5521528356287744	0.7711522965350524
50	0.8725947595635435	0.8723415642099199	0.7813129279097866	0.7813150010186061	0.7783094098883573	0.7864625302175665	0.5626276293470212	0.7864625302175665
51	0.8713591319659357	0.8722219306802368	0.7829238824003222	0.7829317949137169	0.772093023255814	0.8025785656728445	0.5658545953164976	0.8025785656728445
52	0.8738865078160176	0.8726354844742434	0.78372935964559	0.783731108749502	0.7811501597444089	0.7880741337630943	0.5674601925937219	0.7880741337630943
53	0.8751555482890662	0.8738098024428269	0.7861457913813935	0.786157921576413	0.7697568389057751	0.8162771958098308	0.5723019191823842	0.8162771958098308
54	0.8747348055759925	0.8727091728939629	0.7817156665324204	0.7817123871585561	0.7862407862407862	0.7735697018533441	0.5634284298052569	0.7735697018533441
55	0.875235025517056	0.872364301530673	0.7857430527587596	0.7857456131814118	0.7820206841686556	0.7921031426269137	0.5714882601389709	0.7921031426269137
56	0.8746277546158429	0.8724073747874084	0.7817156665324204	0.7817136847459518	0.7843775427176566	0.7767929089443997	0.563429562789201	0.7767929089443997
57	0.8769877416918723	0.8740341825432782	0.7905759162303665	0.7905781530400526	0.7872509960159363	0.7961321514907332	0.58115366673825	0.7961321514907332
58	0.8764112884913081	0.8729940172293486	0.7925896093435361	0.7926014161868837	0.776255707762557	0.821917808219178	0.5851889745312333	0.821917808219178
59	0.8754380979444919	0.8727845230438864	0.7901731776077325	0.7901801181064048	0.780373831775701	0.8074133763094279	0.5803521408433616	0.8074133763094279
60	0.8789065490533451	0.8754817047846578	0.7889649617398309	0.7889717398441078	0.779423226812159	0.8058017727639001	0.5779356055076644	0.8058017727639001
61	0.8783505328542639	0.8747081024762227	0.7901731776077325	0.7901749277568217	0.7875399361022364	0.7945205479452054	0.5803477846207247	0.7945205479452054
62	0.8772767792842767	0.8743543302855462	0.7937978252114378	0.7938016845279572	0.7881422924901186	0.8033843674456084	0.5875987942911789	0.8033843674456084
63	0.8779859107960569	0.8749896242714197	0.7893677003624647	0.789373667539943	0.7809076682316118	0.8041901692183723	0.5787403886422241	0.8041901692183723
64	0.8772917015393279	0.8739122011303092	0.7885622231171969	0.7885769488789494	0.7687687687687688	0.8251410153102336	0.5771368606124108	0.8251410153102336
65	0.8783862165076474	0.8748937425815221	0.7950060410793395	0.7950227142673627	0.7723214285714286	0.8364222401289283	0.5900257140790341	0.8364222401289283
66	0.8747484302436481	0.869160748199666	0.7865485300040274	0.7865715275588099	0.7570498915401301	0.8436744560838034	0.573116654869978	0.8436744560838034
67	0.8767246558473829	0.8731570763470595	0.7897704389850987	0.7897895443002825	0.7645327446651949	0.8372280419016922	0.5795569038414253	0.8372280419016922
68	0.8788887072266534	0.8735248078405027	0.7950060410793395	0.7950288778074925	0.7648335745296672	0.8517324738114423	0.5900307676338117	0.8517324738114423
69	0.8802330077686557	0.877030372555247	0.7966169955698752	0.7966313982412501	0.7766917293233083	0.8323932312651088	0.5932456686972242	0.8323932312651088
70	0.8804036405111977	0.8767552202602023	0.7954087797019734	0.795423668772651	0.7749437359339835	0.8323932312651088	0.5908297045222166	0.8323932312651088
71	0.8844135099609296	0.8827455775070083	0.7994361659283126	0.7994387285719662	0.7955449482895783	0.8058017727639001	0.5988743487767059	0.8058017727639001
72	0.8871060038071213	0.8841710163166683	0.7994361659283126	0.7994244551106129	0.8177929854576561	0.7703464947622884	0.5988628976062846	0.7703464947622884
73	0.8839061532891895	0.8827996755444268	0.7917841320982683	0.7917706358567516	0.812607944732297	0.75825946817083	0.5835569839493849	0.75825946817083
74	0.8866093522313963	0.8836588393949096	0.8082964156262585	0.8082944381511455	0.8112286411716843	0.8033843674456084	0.6165912765454975	0.8033843674456084
75	0.8870151726894185	0.8830561902408964	0.8038662907772856	0.8038716115127145	0.7959183673469388	0.8170829975825947	0.6077367171455199	0.8170829975825947
76	0.8863543763081303	0.8837687979070681	0.8046717680225534	0.8046673569831612	0.8113673805601318	0.7937147461724415	0.6093400510021194	0.7937147461724415
77	0.8848102473071817	0.881103513548023	0.8006443817962142	0.8006402945004354	0.8067434210526315	0.790491539081386	0.6012854653786277	0.790491539081386
78	0.8864234728369542	0.883297221044501	0.8002416431735804	0.8002351228361109	0.8101582014987511	0.7840451248992748	0.6004780373995492	0.7840451248992748
79	0.886022842728515	0.8816063866290366	0.8006443817962142	0.8006445116594716	0.8003220611916264	0.8009669621273167	0.6012888282627419	0.8009669621273167
80	0.8877755589033312	0.8846097923438483	0.7982279500604108	0.7982241867695394	0.8037766830870279	0.7888799355358582	0.5964528237496598	0.7888799355358582
81	0.8851434028710419	0.879058679157316	0.8006443817962142	0.8006373749287949	0.8113522537562604	0.7832393231265109	0.6012831371948559	0.7832393231265109
82	0.8865104111924699	0.8824967161228756	0.8006443817962142	0.8006376993256439	0.8108333333333333	0.7840451248992748	0.6012833958832844	0.7840451248992748
83	0.8893359077467266	0.8834370169502662	0.8038662907772856	0.8038647991788868	0.8060064935064936	0.8001611603545528	0.607731372673054	0.8001611603545528
84	0.8832528180354268	0.8773002819927246	0.8022553362867499	0.8022642251262229	0.7893518518518519	0.8243352135374697	0.6045176645530427	0.8243352135374697
85	0.8803780131601313	0.8737052488412815	0.7982279500604108	0.798236838246648	0.7854938271604939	0.8203062046736502	0.5964630345032065	0.8203062046736502
86	0.8828148822893593	0.8751412729075934	0.801449859041482	0.8014532330038759	0.7963549920760697	0.8098307816277196	0.6029023588356179	0.8098307816277196
87	0.8848336038803053	0.877193024074397	0.8026580749093838	0.8026680992031516	0.7881811204911742	0.8275584206285254	0.6053240237635376	0.8275584206285254
88	0.8863806524528943	0.8754266369317345	0.8030608135320177	0.8030625657714612	0.8003194888178914	0.8074133763094279	0.60612296867473	0.8074133763094279
89	0.8850272687991219	0.8760663030691411	0.8042690293999194	0.8042738636053985	0.7970102281667978	0.8162771958098308	0.608541804939478	0.8162771958098308
90	0.8875137706462374	0.880258485206755	0.8030608135320177	0.8030622413746122	0.8008	0.806607574536664	0.6061227131305404	0.806607574536664
91	0.8884165670768341	0.8824698141455156	0.8066854611357229	0.8066821858119199	0.8116298116298116	0.798549556809025	0.6133683511190466	0.798549556809025
92	0.8888739666338377	0.8810791372208532	0.806282722513089	0.8062828532908763	0.8059581320450886	0.806607574536664	0.612565507867432	0.806607574536664
93	0.8914379993278498	0.8853087132850574	0.8070881997583568	0.8070906014447339	0.803343949044586	0.8130539887187752	0.6141782143273063	0.8130539887187752
94	0.8919408144437049	0.8863681818379641	0.8022553362867499	0.802258385982942	0.7976190476190477	0.8098307816277196	0.6045130460254656	0.8098307816277196
95	0.89078985442367	0.8862880537832166	0.8082964156262585	0.8083012504849733	0.8009441384736428	0.8203062046736502	0.6165965003110936	0.8203062046736502
96	0.8919690369695625	0.8872737828806099	0.8078936770036247	0.8078964032174978	0.8036565977742448	0.814665592264303	0.615789410512541	0.814665592264303
97	0.891489254029982	0.8882821327947279	0.8111155859846959	0.8111273958329279	0.7937595129375952	0.8404512489927478	0.6222400564177639	0.8404512489927478
98	0.894599895414456	0.889335696668475	0.8123238018525977	0.8123383692700162	0.7911344853493614	0.8485092667203867	0.6246585011875821	0.8485092667203867
99	0.8952451207469951	0.8893056181439697	0.8115183246073299	0.8115241331791799	0.8026624902114331	0.8259468170829976	0.6230409903071354	0.8259468170829976
100	0.8933490211649481	0.8874147554963233	0.8091018928715263	0.8091070522577372	0.8012568735271013	0.821917808219178	0.6182076870874527	0.821917808219178
101	0.8960846597920485	0.89222427645669	0.8070881997583568	0.8070870330793956	0.8087520259319287	0.8041901692183723	0.6141754608148803	0.8041901692183723
102	0.8963247134602633	0.8902361867023625	0.8127265404752316	0.8127299162666853	0.8074484944532488	0.8211120064464141	0.6254555717212218	0.8211120064464141
103	0.8962286919929774	0.8905785190174262	0.8111155859846959	0.811116690736913	0.8092948717948718	0.8138597904915391	0.6222319685231964	0.8138597904915391
104	0.8993613923631791	0.8941556195379936	0.8163511880789368	0.8163550510535761	0.8102766798418972	0.8259468170829976	0.6327051761655813	0.8259468170829976
105	0.8962462094228203	0.8928192621033051	0.8099073701167941	0.8099128540305011	0.8015686274509803	0.8235294117647058	0.619818871773179	0.8235294117647058
106	0.8958543380293023	0.8912831582882071	0.8159484494563028	0.8159544209451367	0.8067292644757433	0.830781627719581	0.6319012573795342	0.830781627719581
107	0.89668641594683	0.890380440462736	0.8191703584373742	0.8191678961307242	0.8230016313213703	0.8130539887187752	0.6383388983883561	0.8130539887187752
108	0.8940782652813624	0.8876611942507189	0.8095046314941603	0.8095151434937022	0.7940275650842267	0.8356164383561644	0.6190172345167837	0.8356164383561644
109	0.8931611953894125	0.8864869235624506	0.8107128473620621	0.8107069775167032	0.8199170124481328	0.7961321514907332	0.6214212121683977	0.7961321514907332
110	0.8915963049901319	0.884826928568073	0.8082964156262585	0.808276596324454	0.8418230563002681	0.7590652699435939	0.6165775945800225	0.7590652699435939
111	0.8913267312086638	0.8839474193075754	0.7942005638340717	0.7941650089987686	0.8571428571428571	0.7058823529411765	0.588371817643576	0.7058823529411765
112	0.8948821206730325	0.8872595573971329	0.8042690293999194	0.8042420727142024	0.8511627906976744	0.7373086220789685	0.6085169139893294	0.7373086220789685
113	0.897809477837856	0.892005099545864	0.8119210632299637	0.8118984871428553	0.8511796733212341	0.7558420628525383	0.6238251032845039	0.7558420628525383
114	0.8977770381529623	0.8926193113441319	0.8099073701167941	0.8098846315046434	0.849227974568574	0.7534246575342466	0.6197974114551027	0.7534246575342466
115	0.9000676043033189	0.8954747223825152	0.8131292790978655	0.8131052434209075	0.8554437328453797	0.7534246575342466	0.6262405531102069	0.7534246575342466
116	0.8963243890634145	0.8903019902837653	0.8107128473620621	0.8106849185309754	0.8606173994387278	0.741337630942788	0.621404509108274	0.741337630942788
117	0.8976592820967977	0.8928243233385835	0.8143374949657672	0.8143162168579959	0.8513513513513513	0.7614826752618856	0.6286591492071567	0.7614826752618856
118	0.8993905880795835	0.8937109130781833	0.815545710833669	0.8155268658982354	0.848	0.7687348912167606	0.6310774792637731	0.7687348912167606
119	0.8987048131409271	0.893137211829871	0.8054772452678212	0.805447855801708	0.8575471698113207	0.7324738114423852	0.6109315829581734	0.7324738114423852
120	0.9011235160466146	0.8933300117780465	0.8147402335884011	0.8147145761884927	0.8605724838411819	0.7510072522159549	0.6294614152343271	0.7510072522159549
121	0.9005830708962825	0.8943145565026149	0.8099073701167941	0.8098781435676646	0.8623939679547596	0.7373086220789685	0.6197924777061468	0.7373086220789685
122	0.903213929341176	0.8972199588720383	0.8091018928715263	0.8090720173980519	0.8628192999053926	0.7348912167606769	0.6181809334103281	0.7348912167606769
123	0.901825510827718	0.8954233003488969	0.815142972211035	0.815121369837062	0.8528880866425993	0.7614826752618856	0.6302699325322765	0.7614826752618856
124	0.9013522158251164	0.8957408478267087	0.8111155859846959	0.8110913877826956	0.8534798534798534	0.7510072522159549	0.6222128503047044	0.7510072522159549
125	0.9038786184846515	0.8980859768060037	0.8187676198147402	0.8187481266081973	0.8528099910793934	0.7703464947622884	0.6375210703955589	0.7703464947622884
126	0.9050873211437973	0.9004861998453211	0.8187676198147402	0.8187468290208015	0.8553459119496856	0.7671232876712328	0.6375201296603163	0.7671232876712328
127	0.8997730519644824	0.8942354860632238	0.8099073701167941	0.8098810631393051	0.8563484708063022	0.7445608380338437	0.6197946979090228	0.7445608380338437
128	0.9059807100657746	0.9018466576192992	0.8272251308900523	0.8272129379844055	0.8481989708404802	0.7969379532634971	0.6544417983831019	0.7969379532634971
129	0.903054326091498	0.8987041687273869	0.8107128473620621	0.8106862161183711	0.8579387186629527	0.7445608380338437	0.6214054916820222	0.7445608380338437
130	0.9055152005875475	0.9003730856403775	0.824405960531615	0.8243880902238467	0.8558797524314765	0.7800161160354553	0.6487993319781712	0.7800161160354553
131	0.905295583920816	0.9008396955355961	0.8127265404752316	0.8127062352967128	0.8476702508960573	0.7622884770346495	0.6254378318511582	0.7622884770346495
132	0.9046737151614004	0.8992196654694024	0.8131292790978655	0.8131042702303607	0.8574057037718491	0.7510072522159549	0.6262398255955413	0.7510072522159549
133	0.9054049056589084	0.898325391679906	0.8183648811921064	0.818342306150175	0.8584392014519057	0.7622884770346495	0.6367133224439214	0.7622884770346495
134	0.9028609855695306	0.8972885769158987	0.819975835682642	0.819963641601171	0.8404802744425386	0.7896857373086221	0.6399428528607145	0.7896857373086221
135	0.9070032089336295	0.902214126860828	0.8211840515505437	0.8211590439895103	0.8666053357865685	0.7590652699435939	0.642350177940561	0.7590652699435939
136	0.9109313303774293	0.9055694000774017	0.824405960531615	0.8243877658269978	0.8565101860053145	0.7792103142626914	0.6487991041131123	0.7792103142626914
137	0.9065600828379794	0.900115786234402	0.8175594039468385	0.8175400727427493	0.8511586452762924	0.7695406929895245	0.6351046625737018	0.7695406929895245
138	0.9076309168363262	0.9005343873659474	0.8227950060410794	0.8227738915035274	0.8604860486048604	0.7703464947622884	0.6455750079318374	0.7703464947622884
139	0.9085019223757269	0.9011108378181991	0.828836085380588	0.8288222707519908	0.8529411764705882	0.7945205479452054	0.6576626757184534	0.7945205479452054
140	0.9085797776194721	0.9029738635479088	0.8268223922674185	0.8268067931295342	0.8541484716157205	0.7880741337630943	0.6536339417910118	0.7880741337630943
141	0.9068715038129606	0.8993488689296769	0.824405960531615	0.8243936049702787	0.8454935622317596	0.7937147461724415	0.6488032056389348	0.7937147461724415
142	0.9067537477567957	0.899848069048877	0.8219895287958116	0.8219713336992529	0.853852967227635	0.7767929089443997	0.6439660642614577	0.7767929089443997
143	0.9078511822967557	0.903036410514187	0.8236004832863472	0.8235796932762913	0.8607367475292004	0.7719580983078163	0.6471862595360414	0.7719580983078163
144	0.9088075042074272	0.9028256266027587	0.8236004832863472	0.8235835860384786	0.8531222515391381	0.7816277195809831	0.6471890064686914	0.7816277195809831
145	0.9079462305734947	0.9016188374833353	0.8240032219089811	0.8239845405437669	0.8570159857904085	0.7775987107171636	0.6479932548890861	0.7775987107171636
146	0.9062048682883913	0.9020100699116874	0.8183648811921064	0.81834684770606	0.8495575221238938	0.7735697018533441	0.636716622336241	0.7735697018533441
147	0.9078433967723811	0.9036024567485739	0.8236004832863472	0.8235910471660042	0.8393913778529163	0.8001611603545528	0.6471942713033797	0.8001611603545528
148	0.9096707242224532	0.9032187026833477	0.8240032219089811	0.8239907040838967	0.845360824742268	0.7929089443996776	0.6479975942128752	0.7929089443996776
149	0.9047460556587137	0.8985430222064001	0.8187676198147402	0.8187529925609315	0.843614248479583	0.782433521353747	0.6375245981092301	0.782433521353747
150	0.9076017211199218	0.9004808772679221	0.8219895287958116	0.8219736044771956	0.8495188101487314	0.782433521353747	0.6439676812608798	0.782433521353747
151	0.9101349361132847	0.9049959045817115	0.8252114377768828	0.8252003799335894	0.8439897698209718	0.797743755036261	0.6504151073647495	0.797743755036261
152	0.9129792476847797	0.9066736706578181	0.8360853805879984	0.8360761086911106	0.8521959459459459	0.8130539887187752	0.672164646123532	0.8130539887187752
153	0.9060987905187883	0.899851884665283	0.8215867901731776	0.8215736231624541	0.8439655172413794	0.7888799355358582	0.6431641461991207	0.7888799355358582
154	0.9070087236800617	0.9008720240506626	0.8272251308900523	0.8272168307465928	0.8411764705882353	0.806607574536664	0.654444488779414	0.806607574536664
155	0.9058305143247161	0.8988564472810502	0.8179621425694724	0.8179423248354334	0.8525469168900804	0.7687348912167606	0.635909816702038	0.7687348912167606
156	0.9083098794411549	0.9003228687894669	0.8300443012484897	0.8300309734111366	0.8533218291630716	0.7969379532634971	0.6600795052946218	0.7969379532634971
157	0.9125186041592867	0.9062729731774699	0.8320579943616593	0.8320500193989315	0.8456375838926175	0.8122481869460113	0.6641105951316991	0.8122481869460113
158	0.9096798073342236	0.9020425982936435	0.8296415626258559	0.8296290457153015	0.8513745704467354	0.798549556809025	0.6592745591580005	0.798549556809025
159	0.908728351376286	0.901977543166753	0.8292388240032219	0.8292293887974089	0.8453085376162299	0.8058017727639001	0.6584711667411712	0.8058017727639001
160	0.9075553323705237	0.8989642642529299	0.8268223922674185	0.8268012783831022	0.864986498649865	0.774375503626108	0.6536301213879321	0.774375503626108
161	0.909528638402618	0.9016969711895753	0.8256141763995167	0.8255997124546332	0.8506944444444444	0.7896857373086221	0.6512182264387821	0.7896857373086221
162	0.9101865152122657	0.9032505548930423	0.8296415626258559	0.8296309920963951	0.8477891156462585	0.8033843674456084	0.6592758855490808	0.8033843674456084
163	0.9069130266096248	0.9005093721295894	0.8284333467579541	0.8284193698656088	0.8528138528138528	0.7937147461724415	0.6568570648143522	0.7937147461724415
164	0.9084104424643261	0.9019349572134134	0.819573097060008	0.8195542527778101	0.8524444444444444	0.7727639000805802	0.639132556135743	0.7727639000805802
165	0.9113588854243305	0.9037493152052902	0.8284333467579541	0.828418396675062	0.8546562228024369	0.7912973408541499	0.6568563969074974	0.7912973408541499
166	0.9113978130462033	0.9018140446897775	0.8264196536447845	0.8264006482746629	0.8603202846975089	0.7792103142626914	0.6528260741917264	0.7792103142626914
167	0.9099574910369151	0.9038918660567251	0.8268223922674185	0.8268106858917215	0.8468776732249786	0.797743755036261	0.6536366384953862	0.797743755036261
168	0.9090371771764758	0.9043020023377744	0.8264196536447845	0.8264006482746629	0.8603202846975089	0.7792103142626914	0.6528260741917264	0.7792103142626914
169	0.9124160947550222	0.9072264050561764	0.8296415626258559	0.8296248285562653	0.859402460456942	0.7880741337630943	0.6592716852752323	0.7880741337630943
170	0.9083377775701638	0.9010200344075384	0.8260169150221506	0.8260000181662235	0.8557607739665787	0.7840451248992748	0.6520220337773395	0.7840451248992748
171	0.9124134995802307	0.905685760536309	0.8316552557390253	0.8316380354007793	0.8625550660792951	0.7888799355358582	0.6632988790405828	0.7888799355358582
172	0.9149937521166894	0.9098619841960914	0.8284333467579541	0.8284093135632917	0.8728270814272644	0.7687348912167606	0.6568501629848019	0.7687348912167606
173	0.9155643661739727	0.9104374501989876	0.8320579943616593	0.8320448290493485	0.8551724137931035	0.7993553585817889	0.6641071082732128	0.7993553585817889
174	0.9145357037659879	0.9102184222650179	0.8397100281917036	0.8396954043347205	0.8662033014769766	0.8033843674456084	0.6794106445499414	0.8033843674456084
175	0.9147128244455085	0.9093170914175519	0.8328634716069271	0.8328486844410188	0.8591304347826086	0.7961321514907332	0.6657170209238901	0.7961321514907332
176	0.9143290629732139	0.9093056086174736	0.8280306081353201	0.8280041418989672	0.8775510204081632	0.7622884770346495	0.656042973176477	0.7622884770346495
177	0.9132909930566098	0.9084052752599148	0.8308497784937575	0.8308358019933537	0.8554112554112554	0.7961321514907332	0.661690063901474	0.7961321514907332
178	0.9154936476609041	0.9091347908151842	0.8348771647200967	0.8348615668886838	0.862882096069869	0.7961321514907332	0.6697439910100345	0.7961321514907332
179	0.9143660442139929	0.9087038353557794	0.8372935964559001	0.837287406525048	0.8478802992518704	0.821917808219178	0.6745831286904651	0.821917808219178
180	0.9154365538154908	0.9104745037594634	0.8308497784937575	0.8308361263902027	0.8547968885047537	0.7969379532634971	0.6616902834008097	0.7969379532634971
181	0.9142745643025922	0.9096443363782516	0.828836085380588	0.8288203243708971	0.8566433566433567	0.7896857373086221	0.6576613430387274	0.7896857373086221
182	0.9164460768093884	0.9120883561825077	0.8372935964559001	0.8372812429849181	0.8592274678111588	0.806607574536664	0.6745791171516735	0.806607574536664
183	0.9165592913096681	0.9106723545847519	0.8296415626258559	0.8296173674287397	0.8745421245421245	0.7695406929895245	0.6592666005946481	0.7695406929895245
184	0.916548586213653	0.9128171365476551	0.8316552557390253	0.8316416037661176	0.8556611927398444	0.797743755036261	0.663301282051282	0.797743755036261
185	0.9138324113974887	0.9078903233987984	0.8256141763995167	0.8255919269302585	0.8659420289855072	0.7703464947622884	0.6512127952994105	0.7703464947622884
186	0.9167688516740824	0.9114179232863622	0.8312525171163915	0.8312416224513761	0.8500851788756388	0.8041901692183723	0.6624976440166783	0.8041901692183723
187	0.9117721670098785	0.9079985263733061	0.8312525171163915	0.8312396760702825	0.8537005163511188	0.7993553585817889	0.6624963301665983	0.7993553585817889
188	0.9187035544811533	0.9129789679395399	0.842126459927507	0.8421105388750696	0.8713910761154856	0.8025785656728445	0.6842428304395133	0.8025785656728445
189	0.9132475238788521	0.9091980380406277	0.8276278695126863	0.8276106485212045	0.8581497797356828	0.7848509266720387	0.6552438282999269	0.7848509266720387
